Flat Map,20000,1,1,1,1,355817348685532,339818.8865943906,4636.871885169883,20072.127164212732,273.8867255320736
Source: Custom Source,20000,1,1,1,1,355827312274696,0,20188.821018126604,0,19962.195366111722
Flat Map,20000,1,1,1,1,355827351956439,342575.8113310793,3474.7216517133747,20072.602323912502,203.59495210747647
DummyLatencySink,20000,1,1,1,1,355827429472988,712124.7811327227,0.0,377.83530263537375,0.0
Source: Custom Source,20000,1,1,1,1,355837313171967,0,20261.875802254683,0,19999.972190316767
Flat Map,20000,1,1,1,1,355837354995459,328581.99802801694,15085.994588881604,20070.85955923899,921.5017271855057
DummyLatencySink,20000,1,1,1,1,355838339517140,727004.5948742933,0.0,750.2237160077485,0.0
Source: Custom Source,20000,1,1,1,1,355847313483518,0,20240.82972263796,0,20000.368399734005
Flat Map,20000,1,1,1,1,355847359435216,345768.9071318943,4376.865216786858,20073.428123482154,254.09655849080215
DummyLatencySink,20000,1,1,1,1,355848448613118,708865.4550679403,0.0,355.76521221884315,0.0
Source: Custom Source,20000,1,1,1,1,355857313966069,0,20225.008325894094,0,19926.62858159188
Flat Map,20000,1,1,1,1,355857369255765,334145.74048655276,6669.380329877337,20145.20626637927,402.0881493765999
DummyLatencySink,20000,1,1,1,1,355859358909007,724157.7271687981,0.0,306.4434462428784,0.0
Source: Custom Source,20000,1,1,1,1,355867316804380,0,20312.661564664955,0,20073.084692265613
Flat Map,20000,1,1,1,1,355867374629198,344592.4280510026,2303.063359923953,20107.85178991908,134.389652628379
DummyLatencySink,20000,1,1,1,1,355869473829130,694136.2690353523,0.0,160.8379105928537,0.0
Source: Custom Source,20000,1,1,1,1,355877321283216,0,20335.16719701587,0,20081.847435640553
Flat Map,20000,1,1,1,1,355877377884341,338819.0615679066,4113.257738629627,20082.202043709793,243.7975968139489
DummyLatencySink,20000,1,1,1,1,355881385444989,758688.9683413755,0.0,354.1762052775345,0.0
Source: Custom Source,20000,1,1,1,1,355887321998361,0,20256.069995712307,0,20049.327170731664
Flat Map,20000,1,1,1,1,355887381700203,346091.6606334229,6002.128316378512,20048.663654323645,347.6959011520997
DummyLatencySink,20000,1,1,1,1,355892391082678,734726.8435031823,0.0,371.14284503742965,0.0
Source: Custom Source,20000,1,1,1,1,355897322379736,0,20275.78865066804,0,20048.97487793704
Flat Map,20000,1,1,1,1,355897385510646,342274.1784786767,3416.403813426541,20195.51646717624,201.58119954958212
DummyLatencySink,20000,1,1,1,1,355903406914137,721306.6433899496,0.0,120.2886307111118,0.0
Source: Custom Source,20000,1,1,1,1,355907325222477,0,20297.22473618814,0,20035.463255935432
Flat Map,20000,1,1,1,1,355907388760917,337342.2741053714,4898.912735408895,19962.101851587697,289.89131363869984
DummyLatencySink,20000,1,1,1,1,355914332849424,712834.2511909135,0.0,292.5637263926202,0.0
Source: Custom Source,20000,1,1,1,1,355917327223612,0,20294.120461211623,0,20036.262703572087
Flat Map,20000,1,1,1,1,355917391676311,339004.696126135,5347.2267385468,20024.414217744634,315.8513269946588
DummyLatencySink,20000,1,1,1,1,355925327216364,741822.6295626018,0.0,401.10162346096877,0.0
Source: Custom Source,20000,1,1,1,1,355927337933503,0,20567.867276202534,0,20326.89032371871
Flat Map,20000,1,1,1,1,355927395620029,338163.11929539795,3538.5378548394483,20047.8055084416,209.78017604607788
DummyLatencySink,20000,1,1,1,1,355935437261547,700213.6506899504,0.0,126.77064129802866,0.0
Source: Custom Source,20000,1,1,1,1,355937342415725,0,20409.04224793757,0,20108.30162826182
Flat Map,20000,1,1,1,1,355937399448964,338230.0089158035,2028.1965173724643,19905.212198472487,119.36162077372506
DummyLatencySink,20000,1,1,1,1,355946348300459,727347.7255385707,0.0,185.29901296111487,0.0
Source: Custom Source,20000,1,1,1,1,355947344232402,0,20292.207742885454,0,20036.253548191187
Flat Map,20000,1,1,1,1,355948311151574,342272.0701028301,3148.3229198979648,20034.06057668149,184.2794011011214
DummyLatencySink,20000,1,1,1,1,355956459291302,703918.9226405221,0.0,127.67858936963613,0.0
Source: Custom Source,20000,1,1,1,1,355957347398020,0,20259.074906016012,0,19999.687538006372
Flat Map,20000,1,1,1,1,355958314646843,337432.76038420043,2114.005673778647,19999.10982207369,125.29379656630883
Source: Custom Source,20000,1,1,1,1,355967350583501,0,20361.14011840047,0,20108.574018386982
DummyLatencySink,20000,1,1,1,1,355967369708067,736052.8270808387,0.0,278.94031607759655,0.0
Flat Map,20000,1,1,1,1,355968317990539,339015.6122796627,6260.864825638225,20072.736622341392,370.69882955551554
Source: Custom Source,20000,1,1,1,1,355977352886046,0,20250.707390470936,0,19998.733310230233
DummyLatencySink,20000,1,1,1,1,355977481746259,706769.4672395715,0.0,265.2902879477902,0.0
Flat Map,20000,1,1,1,1,355978320556660,341198.08147751,2935.667121490164,20032.92502588508,172.36321813739386
Source: Custom Source,20000,1,1,1,1,355987355301617,0,20175.457667685496,0,19927.527392782093
Flat Map,20000,1,1,1,1,355988326414431,339070.446383963,4453.199837384857,20106.426185058528,264.06882337454033
DummyLatencySink,20000,1,1,1,1,355988390497322,746112.8108071486,0.0,267.26974146221863,0.0
Source: Custom Source,20000,1,1,1,1,355997357583677,0,20352.127079874062,0,20109.928497866345
Flat Map,20000,1,1,1,1,355998331304031,341215.0304795895,6269.434451455155,20107.137941102774,369.4455755683698
DummyLatencySink,20000,1,1,1,1,355999339266656,743948.0351461896,0.0,485.9406364544762,0.0
Source: Custom Source,20000,1,1,1,1,356007359892792,0,20290.533280131538,0,20025.948794740063
Flat Map,20000,1,1,1,1,356008335843399,332681.4978811096,6930.519448793392,20082.029791270143,418.35478956928466
DummyLatencySink,20000,1,1,1,1,356010414385286,721466.093716755,0.0,370.886979517835,0.0
Source: Custom Source,20000,1,1,1,1,356017364374663,0,20363.488205772297,0,20119.39168248287
Flat Map,20000,1,1,1,1,356018339109423,343120.02347091195,2960.885504762774,20024.56800336494,172.797998031514
DummyLatencySink,20000,1,1,1,1,356021324547719,717931.4851594359,0.0,223.6613341663021,0.0
Source: Custom Source,20000,1,1,1,1,356027366461765,0,20244.753681550596,0,20023.783845920796
Flat Map,20000,1,1,1,1,356028340092314,343258.878337254,3741.5217738760684,19999.283517668264,217.99219034258408
DummyLatencySink,20000,1,1,1,1,356031435360993,699376.7515790353,0.0,250.4460974247254,0.0
Source: Custom Source,20000,1,1,1,1,356037368592323,0,20278.757637869512,0,20043.817523177113
Flat Map,20000,1,1,1,1,356038343735835,339692.42372667656,4799.032182676375,20108.78196268449,284.08844311168116
DummyLatencySink,20000,1,1,1,1,356042346273228,721848.2148783404,0.0,305.3342120949206,0.0
Source: Custom Source,20000,1,1,1,1,356047369528452,0,20222.249417300933,0,19962.63326157399
Flat Map,20000,1,1,1,1,356048347516911,344416.1346077368,3956.7352992145597,20070.054385500956,230.56960654503484
DummyLatencySink,20000,1,1,1,1,356052455005099,731100.126033677,0.0,292.68700569666794,0.0
Source: Custom Source,20000,1,1,1,1,356057372362005,0,20233.34152378275,0,19999.44280430984
Flat Map,20000,1,1,1,1,356058352228100,339102.1695908341,5806.133244744049,20073.12837011598,343.6936369247447
DummyLatencySink,20000,1,1,1,1,356062564190351,738119.0524384303,0.0,223.691303172262,0.0
Source: Custom Source,20000,1,1,1,1,356067373801160,0,20296.608998317948,0,20036.16889518804
Flat Map,20000,1,1,1,1,356068356148967,344114.67189821217,2753.1779499356294,20070.747537787214,160.58117852093733
DummyLatencySink,20000,1,1,1,1,356073374307737,598578.9203284186,0.0,98.70603112794157,0.0
Source: Custom Source,20000,1,1,1,1,356077376052776,0,20295.78840576791,0,20036.001499958966
Flat Map,20000,1,1,1,1,356078360117491,341464.8765348575,2559.304842677184,19998.808553066337,149.89256903092252
DummyLatencySink,20000,1,1,1,1,356083483962797,722765.9008498187,0.0,189.26913312434726,0.0
Source: Custom Source,20000,1,1,1,1,356087379182531,0,20323.113542684427,0,20035.868574370514
Flat Map,20000,1,1,1,1,356088364200444,324588.6950994345,6122.022533118869,20034.475851039286,377.8674810646603
DummyLatencySink,20000,1,1,1,1,356094494436733,662679.1824611544,0.0,278.5385924223351,0.0
Source: Custom Source,20000,1,1,1,1,356097381979939,0,20279.179697598545,0,19999.4523306896
Flat Map,20000,1,1,1,1,356098367541357,331051.64268081385,3336.3596077540133,20070.687358485167,202.27366963187666
DummyLatencySink,20000,1,1,1,1,356105373519668,747290.0293919367,0.0,472.20933850132,0.0
Source: Custom Source,20000,1,1,1,1,356107384734640,0,20288.88581062905,0,20000.001281987265
Flat Map,20000,1,1,1,1,356108371372633,329034.5908338032,7523.338302723396,19999.4859397836,457.2859595833541
DummyLatencySink,20000,1,1,1,1,356116414521057,620366.0094222573,0.0,475.00653827020164,0.0
Source: Custom Source,20000,1,1,1,1,356117386593506,0,20235.596254960383,0,19959.368645235816
Flat Map,20000,1,1,1,1,356118374028728,330653.7232123105,5234.089919359381,20105.852528071424,318.26600654889273
Source: Custom Source,20000,1,1,1,1,356127389219146,0,20379.135805434278,0,20107.186487533603
DummyLatencySink,20000,1,1,1,1,356127425694612,732723.4757990608,0.0,225.8883641299713,0.0
Flat Map,20000,1,1,1,1,356128377976856,336319.70883673494,3705.6560183688443,20064.86734925633,221.07980738838845
Source: Custom Source,20000,1,1,1,1,356137394749609,0,20288.997940369678,0,20030.43914559405
DummyLatencySink,20000,1,1,1,1,356138335761577,738642.756164732,0.0,226.29742646423912,0.0
Flat Map,20000,1,1,1,1,356138381608682,342358.16031583445,3884.0920580918814,19935.863899806438,226.17463119034494
Source: Custom Source,20000,1,1,1,1,356147397336577,0,20357.985137784504,0,20105.09823561372
Flat Map,20000,1,1,1,1,356148385726684,339363.7078446475,4749.150454422832,20135.889183256626,281.7872537762563
DummyLatencySink,20000,1,1,1,1,356148444894898,688398.9235325796,0.0,283.15503849876217,0.0
Source: Custom Source,20000,1,1,1,1,356157399120287,0,20257.634972218842,0,20044.675402715573
Flat Map,20000,1,1,1,1,356158388660870,346773.94112782326,2676.156771226289,20070.55482077186,154.89039058467907
DummyLatencySink,20000,1,1,1,1,356158553625358,724504.4352953465,0.0,200.81964425878024,0.0
Source: Custom Source,20000,1,1,1,1,356167407597143,0,20394.362800444927,0,20120.711805818817
Flat Map,20000,1,1,1,1,356168392274806,336385.2186841699,4578.236587213576,20006.654864670243,272.2925806534501
DummyLatencySink,20000,1,1,1,1,356169462790029,719042.6507700583,0.0,262.0317812553415,0.0
Source: Custom Source,20000,1,1,1,1,356177409897701,0,20281.947831160895,0,20024.325202267442
Flat Map,20000,1,1,1,1,356178395944290,332393.77339147683,8112.769170891338,20106.36546395253,490.738139316815
DummyLatencySink,20000,1,1,1,1,356180372456542,730753.2892577779,0.0,441.6110147541687,0.0
Source: Custom Source,20000,1,1,1,1,356187410427904,0,20219.721503043893,0,19962.725263878627
Flat Map,20000,1,1,1,1,356188400188303,340473.26640481286,5575.428164674541,20032.904153054704,328.04930388387146
DummyLatencySink,20000,1,1,1,1,356190481325760,715368.9768503378,0.0,390.5573817403043,0.0
Source: Custom Source,20000,1,1,1,1,356197412228507,0,20338.91908208888,0,20065.141448866623
Flat Map,20000,1,1,1,1,356198404789172,342008.219612481,3859.022588871356,20072.346505617246,226.4847279536063
DummyLatencySink,20000,1,1,1,1,356201390883849,724452.5633339708,0.0,169.14937887196103,0.0
Source: Custom Source,20000,1,1,1,1,356207513459550,0,20240.736006418083,0,19981.85381078753
Flat Map,20000,1,1,1,1,356208408435218,339738.3635147081,1780.2794830241323,20035.566964973827,104.98934659451491
DummyLatencySink,20000,1,1,1,1,356211500765226,651502.7705016895,0.0,141.06741260098616,0.0
Source: Custom Source,20000,1,1,1,1,356217622937958,0,20251.495054760224,0,19983.001787377405
Flat Map,20000,1,1,1,1,356218412674465,339036.9995052024,4131.826720868087,20141.817081766163,245.46730341153133
DummyLatencySink,20000,1,1,1,1,356222411115116,731286.0062136217,0.0,284.63242727735565,0.0
Source: Custom Source,20000,1,1,1,1,356227731881167,0,20227.815727602927,0,19982.004059398645
Flat Map,20000,1,1,1,1,356228416839971,339285.658548157,4052.6050871542498,19999.950434105478,238.88985234129632
DummyLatencySink,20000,1,1,1,1,356232524443162,695073.3292690672,0.0,197.6204937981043,0.0
Source: Custom Source,20000,1,1,1,1,356237841317961,0,20259.134682688877,0,19981.479753246927
Flat Map,20000,1,1,1,1,356238420248192,336059.3374170487,2733.8733636724132,20120.652981103533,163.68334731455758
DummyLatencySink,20000,1,1,1,1,356244435316373,717967.3304622854,0.0,407.3786060214533,0.0
Source: Custom Source,20000,1,1,1,1,356247950974153,0,20256.343169007465,0,19982.3273608026
Flat Map,20000,1,1,1,1,356248424157557,335485.6674469368,5471.239003299003,20049.22783070774,326.9710987303093
DummyLatencySink,20000,1,1,1,1,356255445955198,716216.7593888645,0.0,343.5995296330857,0.0
Source: Custom Source,20000,1,1,1,1,356258060234052,0,20257.19463168501,0,19982.525330455304
Flat Map,20000,1,1,1,1,356258427681687,335575.3066850358,7087.692634757559,20116.11194121307,424.87279488509614
DummyLatencySink,20000,1,1,1,1,356266355387518,683428.0122493764,0.0,405.63824893007705,0.0
Source: Custom Source,20000,1,1,1,1,356268169392712,0,20222.43753901202,0,19981.530470806978
Flat Map,20000,1,1,1,1,356268430977250,338368.4023384407,5402.697911431776,19896.453080046434,317.68488061408783
DummyLatencySink,20000,1,1,1,1,356277369132586,704342.7681476022,0.0,148.5844240811986,0.0
Source: Custom Source,20000,1,1,1,1,356278279045961,0,20266.724514237663,0,19981.044679983836
Flat Map,20000,1,1,1,1,356278433996362,334152.6834846413,2476.886387933535,20055.525405776323,148.66035897840032
Source: Custom Source,20000,1,1,1,1,356288348058291,0,20223.36931690265,0,19994.387985381247
DummyLatencySink,20000,1,1,1,1,356287475888854,685129.0810968656,0.0,194.67300668781243,0.0
Flat Map,20000,1,1,1,1,356289350795635,340852.37433985993,3563.960033748779,20031.080951935677,209.4454295169529
Source: Custom Source,20000,1,1,1,1,356298353099917,0,20301.859471705793,0,20073.13386103124
DummyLatencySink,20000,1,1,1,1,356298471245382,721065.3451974704,0.0,193.50476930360756,0.0
Flat Map,20000,1,1,1,1,356299355899224,343373.1647755429,3251.8763232301294,20071.295871499296,190.0829142071736
Source: Custom Source,20000,1,1,1,1,356308353345317,0,20260.60332147632,0,20034.388750068814
Flat Map,20000,1,1,1,1,356309359379900,338273.162060423,5404.659743211748,20107.006676135232,321.25377277073727
DummyLatencySink,20000,1,1,1,1,356309382099969,663128.7409413536,0.0,320.74235601140987,0.0
Source: Custom Source,20000,1,1,1,1,356318354616550,0,20168.458429541388,0,19963.590154718448
Flat Map,20000,1,1,1,1,356319364226426,344468.889067116,2683.722142091655,20035.490685526813,156.09447380295342
DummyLatencySink,20000,1,1,1,1,356319493517636,675009.1302540939,0.0,160.6406400353392,0.0
Source: Custom Source,20000,1,1,1,1,356328355651524,0,20164.50818604035,0,19962.209879613285
Flat Map,20000,1,1,1,1,356329367451046,342308.8909983278,4484.642145647973,20032.796146048757,262.4527853475574
DummyLatencySink,20000,1,1,1,1,356330404316804,738434.7096991187,0.0,370.2872042905933,0.0
Source: Custom Source,20000,1,1,1,1,356338357173609,0,20299.73139544427,0,20034.794152803992
Flat Map,20000,1,1,1,1,356339372381338,326009.7182649825,8683.004645232106,20073.1686168667,534.6325786616966
DummyLatencySink,20000,1,1,1,1,356340512819012,715874.5514754591,0.0,429.6208790360765,0.0
Source: Custom Source,20000,1,1,1,1,356348358435041,0,20267.1235419799,0,19999.25748529116
Flat Map,20000,1,1,1,1,356349377049911,341729.7274816139,610.3196947724224,20100.90157194004,35.89964561305837
DummyLatencySink,20000,1,1,1,1,356351422374292,722642.8197969117,0.0,210.30454829455059,0.0
Source: Custom Source,20000,1,1,1,1,356358358709515,0,20207.091042549688,0,19962.623417414383
Flat Map,20000,1,1,1,1,356359379204168,338501.47653599695,4863.900774829361,20034.603932538343,287.8756293416344
DummyLatencySink,20000,1,1,1,1,356362432975254,718212.2545651252,0.0,117.78627390141037,0.0
Source: Custom Source,20000,1,1,1,1,356368359881628,0,20272.230210980022,0,19999.71985672554
Flat Map,20000,1,1,1,1,356369383483815,334790.8856453498,736.8838275392878,20033.90315630532,44.09516468739249
DummyLatencySink,20000,1,1,1,1,356373443616939,721127.0067868568,0.0,211.0018370971856,0.0
Source: Custom Source,20000,1,1,1,1,356378360482475,0,20209.725964015903,0,19959.542331019573
Flat Map,20000,1,1,1,1,356379388144251,338356.37117695605,5633.597674761048,20069.50298593159,334.1550950019598
DummyLatencySink,20000,1,1,1,1,356383553182049,727127.298087977,0.0,325.27263336396254,0.0
Source: Custom Source,20000,1,1,1,1,356388366167809,0,20376.940377128696,0,20143.446458849652
Flat Map,20000,1,1,1,1,356389392434297,341593.5214562648,6494.22517874206,20071.24570652935,381.5856597056397
DummyLatencySink,20000,1,1,1,1,356396465531329,710325.4442413724,0.0,221.80691439715363,0.0
Source: Custom Source,20000,1,1,1,1,356398367152853,0,20191.60941310456,0,19963.191746359924
Flat Map,20000,1,1,1,1,356399395599391,339473.02368016046,3724.1537955167514,20070.772652953245,220.18434143642972
DummyLatencySink,20000,1,1,1,1,356407375106193,727960.2306206368,0.0,451.3948455458975,0.0
Source: Custom Source,20000,1,1,1,1,356408375044667,0,20456.739016301686,0,20216.487232434218
Flat Map,20000,1,1,1,1,356409399141920,345834.3484384338,4838.087264978714,20034.69715410623,280.2775768128834
Source: Custom Source,20000,1,1,1,1,356418375319342,0,20205.47199146699,0,19963.197834193303
DummyLatencySink,20000,1,1,1,1,356418384928768,571475.7309672888,0.0,36.66676552972463,0.0
Flat Map,20000,1,1,1,1,356419403070232,345944.6299252039,3550.341946962128,20070.223193853384,205.97560744167652
Source: Custom Source,20000,1,1,1,1,356428376158623,0,20237.68042496643,0,19999.072914247678
Flat Map,20000,1,1,1,1,356429407178474,341805.5261568293,5720.187711892076,20035.20993850475,335.2934722384477
DummyLatencySink,20000,1,1,1,1,356428413600088,721546.3115743455,0.0,464.3562011289973,0.0
Source: Custom Source,20000,1,1,1,1,356438377584238,0,20220.071773999767,0,19997.813345230155
Flat Map,20000,1,1,1,1,356439410219608,346822.39967614703,1461.7671535343077,20072.01703595096,84.59838590509612
DummyLatencySink,20000,1,1,1,1,356440404837688,680720.6814147885,0.0,137.14824180858076,0.0
Source: Custom Source,20000,1,1,1,1,356448379475046,0,20295.691904931162,0,20066.495978539377
Flat Map,20000,1,1,1,1,356449413106042,334955.7336968093,7114.438639468077,20022.502422480204,425.27668752276475
DummyLatencySink,20000,1,1,1,1,356450515965321,727829.5610507043,0.0,374.977284387172,0.0
Source: Custom Source,20000,1,1,1,1,356458380480904,0,20228.234736931558,0,19961.710664566257
Flat Map,20000,1,1,1,1,356459416946739,336617.8836291619,3379.6538214885177,20057.03109110083,201.3732040732268
DummyLatencySink,20000,1,1,1,1,356461425234485,737395.9153237499,0.0,275.66019236521595,0.0
Source: Custom Source,20000,1,1,1,1,356468381485121,0,20275.246516457788,0,20006.473882471833
Flat Map,20000,1,1,1,1,356469420971647,336030.6501108683,7233.785888972374,20037.34114373009,431.3470678053254
DummyLatencySink,20000,1,1,1,1,356471534040475,713448.2323030145,0.0,360.5709420928758,0.0
Source: Custom Source,20000,1,1,1,1,356478381868455,0,20298.874994506987,0,20035.295411923362
Flat Map,20000,1,1,1,1,356479425242383,341561.4073725448,2267.544560422122,20137.923786371197,133.6908636465929
DummyLatencySink,20000,1,1,1,1,356482343941163,717373.3599791467,0.0,131.9886111153986,0.0
Source: Custom Source,20000,1,1,1,1,356488382705285,0,20273.810517265578,0,20034.802966039126
Flat Map,20000,1,1,1,1,356489428337047,343572.59804026794,3596.7238174399886,20096.02986389825,210.37728171498898
DummyLatencySink,20000,1,1,1,1,356492452492611,722458.7343703823,0.0,222.512010905596,0.0
Source: Custom Source,20000,1,1,1,1,356498383755932,0,20258.620983364453,0,19997.911637199926
Flat Map,20000,1,1,1,1,356499432473334,339673.0832048894,3706.1040562903695,20034.548636754724,218.5928931078593
DummyLatencySink,20000,1,1,1,1,356503461664507,711790.1076178834,0.0,279.6711261557644,0.0
Source: Custom Source,20000,1,1,1,1,356508385077977,0,20292.085957329993,0,20034.818407569186
Flat Map,20000,1,1,1,1,356509436359670,336288.6549373586,8393.235993274127,20142.913319585983,502.7354405245754
DummyLatencySink,20000,1,1,1,1,356514470688994,746796.4270674243,0.0,605.10358524176,0.0
Source: Custom Source,20000,1,1,1,1,356518386300041,0,20270.293614196602,0,20000.32533878551
Flat Map,20000,1,1,1,1,356519440366264,338534.93616896693,5039.092524875074,19999.711598158843,297.6957071385944
DummyLatencySink,20000,1,1,1,1,356525479879184,654886.1016597686,0.0,295.35790186200387,0.0
Source: Custom Source,20000,1,1,1,1,356528386707013,0,20226.269512855808,0,19962.76620271586
Flat Map,20000,1,1,1,1,356529443503980,332865.4547559597,6078.1535946117965,19999.142246499683,365.186163351901
DummyLatencySink,20000,1,1,1,1,356536488834623,735474.8348653025,0.0,476.27379377438547,0.0
Source: Custom Source,20000,1,1,1,1,356538388277735,0,20269.911211557985,0,19999.4113852102
Flat Map,20000,1,1,1,1,356539446538369,336783.91751647287,8010.769019321724,20106.4531403979,478.2536918428277
DummyLatencySink,20000,1,1,1,1,356547398518130,714355.8728045314,0.0,444.706572098024,0.0
Source: Custom Source,20000,1,1,1,1,356548389047361,0,20311.358036025762,0,20030.350415080084
Flat Map,20000,1,1,1,1,356549449799906,336037.16180630855,4604.9902507940415,20089.286528124456,275.2998153839438
Source: Custom Source,20000,1,1,1,1,356558391958726,0,20337.845327925723,0,20086.36267573797
DummyLatencySink,20000,1,1,1,1,356557507396900,721892.0791394245,0.0,197.9881965442862,0.0
Flat Map,20000,1,1,1,1,356559452155149,338790.2625141404,5426.761147954116,20026.82198386122,320.7907413055454
Source: Custom Source,20000,1,1,1,1,356568394396085,0,20296.227729885744,0,20054.32481746181
DummyLatencySink,20000,1,1,1,1,356568520247269,688471.2039791734,0.0,209.97797845806815,0.0
Flat Map,20000,1,1,1,1,356569454683446,340654.38985305623,1680.6903229782426,20084.3810619127,99.0905325139796
Source: Custom Source,20000,1,1,1,1,356578397402064,0,20354.0600137388,0,20097.67631681773
DummyLatencySink,20000,1,1,1,1,356579426871925,690361.7341092735,0.0,250.16399486196838,0.0
Flat Map,20000,1,1,1,1,356579457873377,338298.80644361954,4235.798962726215,20053.20082129967,251.08373313861463
Source: Custom Source,20000,1,1,1,1,356588400033050,0,20344.495857413334,0,20042.71270466549
Flat Map,20000,1,1,1,1,356589460649046,329039.15821195074,5571.118907810728,19943.347556112563,337.67032853679416
DummyLatencySink,20000,1,1,1,1,356589536539537,727524.2706867352,0.0,341.29891343649297,0.0
Source: Custom Source,20000,1,1,1,1,356598402722086,0,20331.25832566302,0,20069.941476767985
Flat Map,20000,1,1,1,1,356599463930082,338114.03779492923,3928.4662847510717,20087.753842952046,233.39481620777408
DummyLatencySink,20000,1,1,1,1,356600446282417,661871.9724715406,0.0,234.48510200133308,0.0
Source: Custom Source,20000,1,1,1,1,356608405854763,0,20294.750689837878,0,20033.969911558197
Flat Map,20000,1,1,1,1,356609466582523,336653.5533177692,5078.275216351438,20051.36138781436,302.4662314902982
DummyLatencySink,20000,1,1,1,1,356610555530088,729095.5742994999,0.0,281.03210562728043,0.0
Source: Custom Source,20000,1,1,1,1,356618410347537,0,20385.55768453479,0,20141.760759144632
Flat Map,20000,1,1,1,1,356619530964827,340895.8633557538,1635.4206587835192,20014.342313111043,96.01720762644878
