Sink,15000,8000,1,1,1,1,1,97389872532293,679463.1107874936,0.0,2439.7493926375273,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97398913407359,0,15402.646972952954,0,14993.296016207698
Incremental join,15000,8000,1,1,1,1,1,97398925590492,98018.01691824046,12178.146011021672,19013.031886788336,2362.254264158966
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97399498742121,0,8061.044992445384,0,8030.6781810365355
Filter,15000,8000,1,1,1,1,1,97399518277234,95443.98449025788,47695.20120191336,8015.584135532879,4005.5421002894946
Sink,15000,8000,1,1,1,1,1,97400540959617,680010.1610389112,0.0,2406.304365859064,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97408913740172,0,15457.868629113798,0,14999.841880666798
Incremental join,15000,8000,1,1,1,1,1,97408927582918,98877.51064486962,11204.80943926757,18991.615960943906,2152.1318285450807
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97409500138305,0,8054.417154880096,0,7999.245311670014
Filter,15000,8000,1,1,1,1,1,97409518798918,99890.21927552567,49651.68211864098,7998.509525740936,3975.759141138604
Sink,15000,8000,1,1,1,1,1,97410615103888,670545.2463648188,0.0,2265.3494620768574,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97418914176506,0,15424.567094923654,0,14979.998816580095
Incremental join,15000,8000,1,1,1,1,1,97418930152713,100211.21153689803,12049.019908606713,18928.673466404944,2275.912644327747
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97419502608456,0,8048.563429532059,0,8012.998031723008
Filter,15000,8000,1,1,1,1,1,97419522566937,97086.29872090588,48503.85980749587,8027.514548262046,4010.5086441789813
Sink,15000,8000,1,1,1,1,1,97420722709051,676860.9248724383,0.0,2376.8696379545354,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97428914378478,0,15396.18359883992,0,14993.231218551786
Incremental join,15000,8000,1,1,1,1,1,97428932250370,99899.12288843573,12905.385172892646,19067.76571963419,2463.2534689335444
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97429506937167,0,8031.69583533459,0,7999.6524668754755
Filter,15000,8000,1,1,1,1,1,97429528552631,97995.92430540998,48815.44474368616,7998.50369191959,3984.354632833595
Sink,15000,8000,1,1,1,1,1,97431537928337,676001.9920249169,0.0,2477.807787172043,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97438914588290,0,15414.556798755255,0,15000.162045009687
Incremental join,15000,8000,1,1,1,1,1,97438934426595,97690.50128001867,12488.099759828669,19018.282829964777,2431.169971791463
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97439508316159,0,8040.115749397296,0,8015.129089611989
Filter,15000,8000,1,1,1,1,1,97439534517916,97341.708513299,48852.40981054805,8014.717438981898,4022.307259907989
Sink,15000,8000,1,1,1,1,1,97441573948829,675795.6470323289,0.0,2593.069661369926,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97448914859234,0,15348.178811031477,0,14993.415210737641
Incremental join,15000,8000,1,1,1,1,1,97448937119280,98472.25338988172,12519.306779845982,18995.35168049501,2414.9811433442364
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97449509329168,0,8024.5976587729765,0,7999.6789992807
Filter,15000,8000,1,1,1,1,1,97449537412029,102586.25012800471,51150.20462397926,8038.097487314353,4007.850279648578
Sink,15000,8000,1,1,1,1,1,97451604394612,674047.5802745919,0.0,2469.3483574037814,0.0
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,97458916343443,0,15425.373128562189,0,15006.530860870318
Incremental join,15000,8000,1,1,1,1,1,97458939440315,98964.05251790707,12084.739908494888,19003.109639830516,2320.515698449294
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,97459509886888,0,8021.653904888881,0,7999.547545646813
Filter,15000,8000,1,1,1,1,1,97459541534362,102676.81771143361,51101.80275127727,8027.600061323216,3995.3014131465393
