Source: Custom Source -> Timestamps,107,120000,2,1,2,2,5.33E+15,0,163248.3155,0,13036.79136,
Source: Custom Source -> Timestamps,108,120000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,108,120000,2,1,1,2,5.33E+15,0,169271.2848,0,13215.11814,
Sliding Window -> DummyLatencySink,108,120000,2,1,1,1,5.33E+15,28369.43119,0,26840.78541,0,
Source: Custom Source -> Timestamps,108,120000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,108,120000,2,1,2,2,5.33E+15,0,251580.3225,0,13408.73259,
Source: Custom Source -> Timestamps,109,120000,2,1,1,2,5.33E+15,0,196372.6469,0,12834.03277,
Sliding Window -> DummyLatencySink,109,120000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,109,120000,2,1,1,1,5.33E+15,27173.1071,0,26106.83682,0,
Source: Custom Source -> Timestamps,109,120000,2,1,2,2,5.33E+15,0,257074.5085,0,13276.97729,
Source: Custom Source -> Timestamps,110,120000,2,1,1,2,5.33E+15,0,198516.2114,0,13112.48954,
Sliding Window -> DummyLatencySink,110,120000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,110,120000,2,1,1,1,5.33E+15,26906.153,0,25731.73746,0,
Source: Custom Source -> Timestamps,110,120000,2,1,2,2,5.33E+15,0,241143.0135,0,12453.76645,
Source: Custom Source -> Timestamps,111,120000,2,1,1,2,5.33E+15,0,147005.1043,0,12965.54621,
Sliding Window -> DummyLatencySink,111,120000,2,1,1,1,5.33E+15,27318.23976,0,26791.07637,0,
Source: Custom Source -> Timestamps,111,120000,2,1,2,2,5.33E+15,0,180987.8876,0,13583.84014,
Source: Custom Source -> Timestamps,112,120000,2,1,1,2,5.33E+15,0,212181.6557,0,12155.53555,
Source: Custom Source -> Timestamps,112,120000,2,1,2,2,5.33E+15,0,253450.2896,0,12529.82941,
Sliding Window -> DummyLatencySink,112,120000,2,1,1,1,5.33E+15,25975.56167,0,24619.63993,0,
Source: Custom Source -> Timestamps,112,120000,2,1,2,2,5.33E+15,0,253450.2896,0,12529.82941,
Source: Custom Source -> Timestamps,113,120000,2,1,1,2,5.33E+15,0,160660.3803,0,12902.73031,
Source: Custom Source -> Timestamps,113,120000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,113,120000,2,1,2,2,5.33E+15,0,211908.5539,0,12795.63583,
Sliding Window -> DummyLatencySink,113,120000,2,1,1,1,5.33E+15,26849.26196,0,25572.87879,0,
Source: Custom Source -> Timestamps,114,120000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,114,120000,2,1,1,2,5.33E+15,0,170353.0897,0,13052.78861,
Sliding Window -> DummyLatencySink,114,120000,2,1,1,1,5.33E+15,26492.97163,0,25511.30849,0,
Source: Custom Source -> Timestamps,114,120000,2,1,2,2,5.33E+15,0,172794.8891,0,12635.51763,
Sliding Window -> DummyLatencySink,114,120000,2,1,1,1,5.33E+15,26492.97163,0,25511.30849,0,
Source: Custom Source -> Timestamps,115,120000,2,1,1,2,5.33E+15,0,203429.0544,0,12835.31975,
Source: Custom Source -> Timestamps,115,120000,2,1,2,2,5.33E+15,0,246793.9299,0,12850.72523,
Sliding Window -> DummyLatencySink,115,120000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,115,120000,2,1,1,1,5.33E+15,27396.17048,0,26154.73845,0,
Source: Custom Source -> Timestamps,116,120000,2,1,1,2,5.33E+15,0,241382.6916,0,12373.87245,
Source: Custom Source -> Timestamps,116,120000,2,1,2,2,5.33E+15,0,178902.9291,0,12185.41756,
Sliding Window -> DummyLatencySink,116,120000,2,1,1,1,5.33E+15,26188.34661,0,24071.59143,0,
Source: Custom Source -> Timestamps,117,120000,2,1,1,2,5.33E+15,0,231168.4895,0,13315.28213,
Source: Custom Source -> Timestamps,117,120000,2,1,2,2,5.33E+15,0,207975.6653,0,13329.01906,
Sliding Window -> DummyLatencySink,117,120000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,117,120000,2,1,1,1,5.33E+15,27673.51338,0,26702.46523,0,
Source: Custom Source -> Timestamps,118,120000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,118,120000,2,1,1,2,5.33E+15,0,219477.0443,0,12711.95371,
Sliding Window -> DummyLatencySink,118,120000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,118,120000,2,1,1,1,5.33E+15,27204.72635,0,25720.67251,0,
Source: Custom Source -> Timestamps,118,120000,2,1,2,2,5.33E+15,0,260497.0731,0,12753.00826,
Source: Custom Source -> Timestamps,119,120000,2,1,1,2,5.33E+15,0,153275.6045,0,13161.12905,
Sliding Window -> DummyLatencySink,119,120000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,119,120000,2,1,1,1,5.33E+15,27274.09823,0,26447.39033,0,
Source: Custom Source -> Timestamps,119,120000,2,1,2,2,5.33E+15,0,164642.2612,0,13216.95015,
Source: Custom Source -> Timestamps,120,120000,2,1,1,2,5.33E+15,0,225693.0145,0,12703.29268,
Sliding Window -> DummyLatencySink,120,120000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,120,120000,2,1,1,1,5.33E+15,26909.49544,0,25714.41955,0,
Source: Custom Source -> Timestamps,120,120000,2,1,2,2,5.33E+15,0,249656.3977,0,12962.70522,
Source: Custom Source -> Timestamps,121,120000,2,1,1,2,5.33E+15,0,268470.8679,0,12653.01723,
Sliding Window -> DummyLatencySink,121,120000,2,1,1,1,5.33E+15,26663.0009,0,25531.31079,0,
Source: Custom Source -> Timestamps,121,120000,2,1,2,2,5.33E+15,0,187025.0023,0,12789.34473,
Sliding Window -> DummyLatencySink,121,120000,2,1,1,1,5.33E+15,26663.0009,0,25531.31079,0,
Source: Custom Source -> Timestamps,121,120000,2,1,2,2,5.33E+15,0,187025.0023,0,12789.34473,
Source: Custom Source -> Timestamps,122,120000,2,1,1,2,5.33E+15,0,198812.4809,0,13228.50237,
Source: Custom Source -> Timestamps,122,120000,2,1,2,2,5.33E+15,0,202300.8328,0,12463.72965,
Sliding Window -> DummyLatencySink,122,120000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,122,120000,2,1,1,1,5.33E+15,27079.81748,0,25598.46113,0,
Source: Custom Source -> Timestamps,123,120000,2,1,1,2,5.33E+15,0,249599.7675,0,13308.03744,
Source: Custom Source -> Timestamps,123,120000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,123,120000,2,1,2,2,5.33E+15,0,163590.3784,0,13373.42574,
Sliding Window -> DummyLatencySink,123,120000,2,1,1,1,5.33E+15,28271.53873,0,26996.45262,0,
Source: Custom Source -> Timestamps,124,120000,2,1,1,2,5.33E+15,0,142665.4559,0,13870.95262,
Source: Custom Source -> Timestamps,124,120000,2,1,2,2,5.33E+15,0,168072.4247,0,13447.44692,
Sliding Window -> DummyLatencySink,124,120000,2,1,1,1,5.33E+15,28024.34545,0,27215.45725,0,
Source: Custom Source -> Timestamps,125,120000,2,1,1,2,5.33E+15,0,188695.2161,0,14258.5658,
Source: Custom Source -> Timestamps,125,120000,2,1,2,2,5.33E+15,0,232655.4628,0,13540.66711,
Sliding Window -> DummyLatencySink,125,120000,2,1,1,1,5.33E+15,28824.32942,0,27725.26486,0,
Source: Custom Source -> Timestamps,126,120000,2,1,1,2,5.33E+15,0,172710.9861,0,13330.97792,
Sliding Window -> DummyLatencySink,126,120000,2,1,1,1,5.33E+15,27736.83367,0,26667.86313,0,
Source: Custom Source -> Timestamps,126,120000,2,1,2,2,5.33E+15,0,159521.0642,0,13231.30385,
Sliding Window -> DummyLatencySink,126,120000,2,1,1,1,5.33E+15,27736.83367,0,26667.86313,0,
Source: Custom Source -> Timestamps,126,120000,2,1,2,2,5.33E+15,0,159521.0642,0,13231.30385,
Source: Custom Source -> Timestamps,127,120000,2,1,1,2,5.33E+15,0,174453.1011,0,14191.15843,
Source: Custom Source -> Timestamps,127,120000,2,1,2,2,5.33E+15,0,196282.9693,0,14632.17726,
Sliding Window -> DummyLatencySink,127,120000,2,1,1,1,5.33E+15,30186.23397,0,29148.40344,0,
Source: Custom Source -> Timestamps,128,120000,2,1,1,2,5.33E+15,0,155246.4026,0,13854.92754,
Source: Custom Source -> Timestamps,128,120000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,128,120000,2,1,2,2,5.33E+15,0,245217.7787,0,13809.0538,
Sliding Window -> DummyLatencySink,128,120000,2,1,1,1,5.33E+15,28268.38189,0,27144.24279,0,
Source: Custom Source -> Timestamps,129,120000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,129,120000,2,1,1,2,5.33E+15,0,187056.8561,0,13005.11083,
Source: Custom Source -> Timestamps,129,120000,2,1,2,2,5.33E+15,0,240861.5047,0,12941.35407,
Sliding Window -> DummyLatencySink,129,120000,2,1,1,1,5.33E+15,27343.48555,0,26048.11305,0,
Source: Custom Source -> Timestamps,130,120000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,130,120000,2,1,1,2,5.33E+15,0,230754.5948,0,13206.25479,
Source: Custom Source -> Timestamps,130,120000,2,1,2,2,5.33E+15,0,160824.9478,0,13282.07137,
Sliding Window -> DummyLatencySink,130,120000,2,1,1,1,5.33E+15,27816.05814,0,26695.26683,0,
Source: Custom Source -> Timestamps,131,120000,2,1,1,2,5.33E+15,0,147652.3783,0,13470.98676,
Source: Custom Source -> Timestamps,131,120000,2,1,2,2,5.33E+15,0,186805.0974,0,12804.18589,
Sliding Window -> DummyLatencySink,131,120000,2,1,1,1,5.33E+15,26796.44034,0,25852.55254,0,
Source: Custom Source -> Timestamps,132,120000,2,1,1,2,5.33E+15,0,205525.3897,0,13291.79804,
Source: Custom Source -> Timestamps,132,120000,2,1,2,2,5.33E+15,0,230124.351,0,13720.79222,
Sliding Window -> DummyLatencySink,132,120000,2,1,1,1,5.33E+15,29210.0817,0,27259.09644,0,
Source: Custom Source -> Timestamps,132,120000,2,1,2,2,5.33E+15,0,230124.351,0,13720.79222,
Source: Custom Source -> Timestamps,133,120000,2,1,1,2,5.33E+15,0,200462.0641,0,13915.64491,
Source: Custom Source -> Timestamps,133,120000,2,1,2,2,5.33E+15,0,241449.8452,0,13777.37665,
Sliding Window -> DummyLatencySink,133,120000,2,1,1,1,5.33E+15,29020.14269,0,27830.39271,0,
Source: Custom Source -> Timestamps,134,120000,2,1,1,2,5.33E+15,0,243963.5211,0,13490.14595,
Source: Custom Source -> Timestamps,134,120000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,134,120000,2,1,2,2,5.33E+15,0,179382.0034,0,13382.9319,
Sliding Window -> DummyLatencySink,134,120000,2,1,1,1,5.33E+15,28062.80004,0,26888.21058,0,
Source: Custom Source -> Timestamps,135,120000,2,1,1,2,5.33E+15,0,272518.8944,0,13392.067,
Source: Custom Source -> Timestamps,135,120000,2,1,2,2,5.33E+15,0,194724.052,0,13367.43783,
Sliding Window -> DummyLatencySink,135,120000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,135,120000,2,1,1,1,5.33E+15,28149.92496,0,26880.32109,0,
Source: Custom Source -> Timestamps,136,120000,2,1,1,2,5.33E+15,0,183633.4556,0,13157.00363,
Source: Custom Source -> Timestamps,136,120000,2,1,2,2,5.33E+15,0,226060.2791,0,13035.76709,
Sliding Window -> DummyLatencySink,136,120000,2,1,1,1,5.33E+15,27210.26967,0,26112.62727,0,
Source: Custom Source -> Timestamps,137,120000,2,1,1,2,5.33E+15,0,231584.9589,0,13326.77787,
Source: Custom Source -> Timestamps,137,120000,2,1,2,2,5.33E+15,0,228624.5675,0,13437.46207,
Sliding Window -> DummyLatencySink,137,120000,2,1,1,1,5.33E+15,28319.57595,0,26633.32521,0,
Source: Custom Source -> Timestamps,138,120000,2,1,1,2,5.33E+15,0,199073.0337,0,13068.10618,
Sliding Window -> DummyLatencySink,138,120000,2,1,1,1,5.33E+15,28688.8083,0,27351.99265,0,
Source: Custom Source -> Timestamps,138,120000,2,1,2,2,5.33E+15,0,180964.9318,0,14058.94388,
Sliding Window -> DummyLatencySink,138,120000,2,1,1,1,5.33E+15,28688.8083,0,27351.99265,0,
Source: Custom Source -> Timestamps,138,120000,2,1,2,2,5.33E+15,0,180964.9318,0,14058.94388,
Source: Custom Source -> Timestamps,139,120000,2,1,1,2,5.33E+15,0,176618.6406,0,13295.54928,
Source: Custom Source -> Timestamps,139,120000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,139,120000,2,1,2,2,5.33E+15,0,164256.5438,0,13543.9393,
Sliding Window -> DummyLatencySink,139,120000,2,1,1,1,5.33E+15,27911.45794,0,27017.20008,0,
Source: Custom Source -> Timestamps,140,120000,2,1,1,2,5.33E+15,0,182253.8381,0,13784.81542,
Source: Custom Source -> Timestamps,140,120000,2,1,2,2,5.33E+15,0,226434.2717,0,13290.19097,
Sliding Window -> DummyLatencySink,140,120000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,140,120000,2,1,1,1,5.33E+15,27685.23404,0,26776.97087,0,
Source: Custom Source -> Timestamps,141,120000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,141,120000,2,1,1,2,5.33E+15,0,240882.8338,0,12171.87,
Source: Custom Source -> Timestamps,141,120000,2,1,2,2,5.33E+15,0,158869.0792,0,12495.44908,
Sliding Window -> DummyLatencySink,141,120000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,141,120000,2,1,1,1,5.33E+15,25572.89615,0,24428.91273,0,
Source: Custom Source -> Timestamps,142,120000,2,1,1,2,5.33E+15,0,198275.8483,0,12708.01247,
Source: Custom Source -> Timestamps,142,120000,2,1,2,2,5.33E+15,0,213689.1817,0,13177.43389,
Sliding Window -> DummyLatencySink,142,120000,2,1,1,1,5.33E+15,28061.41496,0,26166.85678,0,
Source: Custom Source -> Timestamps,143,120000,2,1,1,2,5.33E+15,0,186647.2508,0,13207.86236,
Source: Custom Source -> Timestamps,143,120000,2,1,2,2,5.33E+15,0,207516.1427,0,13158.64267,
Sliding Window -> DummyLatencySink,143,120000,2,1,1,1,5.33E+15,27478.25864,0,26350.22667,0,
Source: Custom Source -> Timestamps,144,120000,2,1,1,2,5.33E+15,0,244540.3885,0,12475.39081,
Sliding Window -> DummyLatencySink,144,120000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,144,120000,2,1,1,1,5.33E+15,26109.68494,0,25091.60117,0,
Source: Custom Source -> Timestamps,144,120000,2,1,2,2,5.33E+15,0,230006.1092,0,12611.58243,
Source: Custom Source -> Timestamps,145,120000,2,1,1,2,5.33E+15,0,287946.7906,0,12784.45307,
Sliding Window -> DummyLatencySink,145,120000,2,1,1,1,5.33E+15,26576.94354,0,25215.0311,0,
Source: Custom Source -> Timestamps,145,120000,2,1,2,2,5.33E+15,0,180678.8029,0,12603.06992,
Source: Custom Source -> Timestamps,146,120000,2,1,1,2,5.33E+15,0,245563.2002,0,12735.12672,
Sliding Window -> DummyLatencySink,146,120000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,146,120000,2,1,1,1,5.33E+15,28181.58799,0,26522.72557,0,
Source: Custom Source -> Timestamps,146,120000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,146,120000,2,1,2,2,5.33E+15,0,252379.5762,0,13320.74564,
Source: Custom Source -> Timestamps,147,120000,2,1,1,2,5.33E+15,0,234868.515,0,12491.85969,
Sliding Window -> DummyLatencySink,147,120000,2,1,1,1,5.33E+15,26671.30537,0,25223.7327,0,
Source: Custom Source -> Timestamps,147,120000,2,1,2,2,5.33E+15,0,259575.0976,0,12923.26426,
Source: Custom Source -> Timestamps,148,120000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,148,120000,2,1,1,2,5.33E+15,0,216359.8958,0,12536.22122,
Source: Custom Source -> Timestamps,148,120000,2,1,2,2,5.33E+15,0,130947.6624,0,12485.14613,
Sliding Window -> DummyLatencySink,148,120000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,148,120000,2,1,1,1,5.33E+15,26477.76622,0,24923.99837,0,
Source: Custom Source -> Timestamps,149,120000,2,1,1,2,5.33E+15,0,244816.6681,0,12128.84124,
Sliding Window -> DummyLatencySink,149,120000,2,1,1,1,5.33E+15,26451.89736,0,25279.47533,0,
Sliding Window -> DummyLatencySink,149,120000,2,1,1,1,5.33E+15,26451.89736,0,25279.47533,0,
Source: Custom Source -> Timestamps,149,120000,2,1,2,2,5.33E+15,0,230497.4169,0,12832.01536,
Source: Custom Source -> Timestamps,150,120000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,150,120000,2,1,1,2,5.33E+15,0,215406.3436,0,13197.71654,
Source: Custom Source -> Timestamps,150,120000,2,1,2,2,5.33E+15,0,178524.1502,0,12411.74512,
Sliding Window -> DummyLatencySink,150,120000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,150,120000,2,1,1,1,5.33E+15,25884.65511,0,25078.29939,0,
Source: Custom Source -> Timestamps,151,120000,2,1,1,2,5.33E+15,0,163250.5065,0,11734.55051,
Source: Custom Source -> Timestamps,151,120000,2,1,2,2,5.33E+15,0,188622.5737,0,12258.99829,
Source: Custom Source -> Timestamps,151,120000,2,1,2,2,5.33E+15,0,188622.5737,0,12258.99829,
Sliding Window -> DummyLatencySink,151,120000,2,1,1,1,5.33E+15,25781.74833,0,24630.80646,0,
Source: Custom Source -> Timestamps,152,120000,2,1,1,2,5.33E+15,0,239879.4084,0,12774.4269,
Sliding Window -> DummyLatencySink,152,120000,2,1,1,1,5.33E+15,26458.37554,0,25020.57994,0,
Source: Custom Source -> Timestamps,152,120000,2,1,2,2,5.33E+15,0,253839.06,0,12552.47148,
Source: Custom Source -> Timestamps,0,160000,2,1,1,2,5.33E+15,0,157937.4707,0,17817.4508,
Sliding Window -> DummyLatencySink,0,160000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,0,160000,2,1,1,2,5.33E+15,0,157937.4707,0,17817.4508,
Sliding Window -> DummyLatencySink,0,160000,2,1,1,1,5.33E+15,36248.05125,0,34787.41543,0,
Source: Custom Source -> Timestamps,0,160000,2,1,2,2,5.33E+15,0,145610.5515,0,17492.94623,
Source: Custom Source -> Timestamps,1,160000,2,1,1,2,5.33E+15,0,202399.3252,0,13791.0569,
Sliding Window -> DummyLatencySink,1,160000,2,1,1,1,5.33E+15,28155.60601,0,27390.63797,0,
Source: Custom Source -> Timestamps,1,160000,2,1,2,2,5.33E+15,0,168418.4705,0,13615.34755,
Source: Custom Source -> Timestamps,2,160000,2,1,1,2,5.33E+15,0,205725.5285,0,13136.93358,
Source: Custom Source -> Timestamps,2,160000,2,1,2,2,5.33E+15,0,164085.6093,0,12765.6851,
Sliding Window -> DummyLatencySink,2,160000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,2,160000,2,1,2,2,5.33E+15,0,164085.6093,0,12765.6851,
Sliding Window -> DummyLatencySink,2,160000,2,1,1,1,5.33E+15,26738.55352,0,25944.95159,0,
Source: Custom Source -> Timestamps,3,160000,2,1,1,2,5.33E+15,0,191708.355,0,13092.58221,
Source: Custom Source -> Timestamps,3,160000,2,1,2,2,5.33E+15,0,125410.731,0,12982.27445,
Sliding Window -> DummyLatencySink,3,160000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,3,160000,2,1,1,1,5.33E+15,26957.40627,0,26113.44083,0,
Source: Custom Source -> Timestamps,4,160000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,4,160000,2,1,1,2,5.33E+15,0,238182.7388,0,13228.61074,
Source: Custom Source -> Timestamps,4,160000,2,1,2,2,5.33E+15,0,213686.2973,0,13448.57762,
Sliding Window -> DummyLatencySink,4,160000,2,1,1,1,5.33E+15,27144.71293,0,26004.52487,0,
Source: Custom Source -> Timestamps,5,160000,2,1,1,2,5.33E+15,0,233261.4535,0,12332.45336,
Source: Custom Source -> Timestamps,5,160000,2,1,2,2,5.33E+15,0,176800.8951,0,11965.70799,
Sliding Window -> DummyLatencySink,5,160000,2,1,1,1,5.33E+15,26615.92963,0,25220.42468,0,
Source: Custom Source -> Timestamps,6,160000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,6,160000,2,1,1,2,5.33E+15,0,249934.9025,0,12627.27437,
Source: Custom Source -> Timestamps,6,160000,2,1,2,2,5.33E+15,0,211113.5476,0,12721.8058,
Sliding Window -> DummyLatencySink,6,160000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,6,160000,2,1,1,1,5.33E+15,26545.20359,0,25295.23429,0,
Source: Custom Source -> Timestamps,7,160000,2,1,1,2,5.33E+15,0,208593.9547,0,13389.02393,
Source: Custom Source -> Timestamps,7,160000,2,1,2,2,5.33E+15,0,192387.8927,0,13263.17215,
Sliding Window -> DummyLatencySink,7,160000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,7,160000,2,1,1,1,5.33E+15,27043.73617,0,26396.47478,0,
Source: Custom Source -> Timestamps,8,160000,2,1,1,2,5.33E+15,0,248035.6004,0,13442.14832,
Source: Custom Source -> Timestamps,8,160000,2,1,2,2,5.33E+15,0,225500.7339,0,12781.26271,
Sliding Window -> DummyLatencySink,8,160000,2,1,1,1,5.33E+15,27160.67873,0,26142.66096,0,
Source: Custom Source -> Timestamps,9,160000,2,1,1,2,5.33E+15,0,178611.5215,0,12492.08495,
Source: Custom Source -> Timestamps,9,160000,2,1,2,2,5.33E+15,0,239171.288,0,12502.59564,
Sliding Window -> DummyLatencySink,9,160000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,9,160000,2,1,1,1,5.33E+15,26441.12577,0,25512.23694,0,
Source: Custom Source -> Timestamps,10,160000,2,1,1,2,5.33E+15,0,228083.2328,0,12449.68395,
Source: Custom Source -> Timestamps,10,160000,2,1,2,2,5.33E+15,0,183895.5865,0,12385.44899,
Sliding Window -> DummyLatencySink,10,160000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,10,160000,2,1,1,1,5.33E+15,25577.66897,0,24580.52356,0,
Source: Custom Source -> Timestamps,11,160000,2,1,1,2,5.33E+15,0,219459.8026,0,12431.30571,
Source: Custom Source -> Timestamps,11,160000,2,1,2,2,5.33E+15,0,160973.9117,0,12565.26305,
Sliding Window -> DummyLatencySink,11,160000,2,1,1,1,5.33E+15,25962.66603,0,25093.73591,0,
Source: Custom Source -> Timestamps,12,160000,2,1,1,2,5.33E+15,0,156563.7801,0,12570.50665,
Source: Custom Source -> Timestamps,12,160000,2,1,2,2,5.33E+15,0,215891.9658,0,12317.8213,
Sliding Window -> DummyLatencySink,12,160000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,12,160000,2,1,1,1,5.33E+15,26093.79922,0,25014.48724,0,
Source: Custom Source -> Timestamps,13,160000,2,1,1,2,5.33E+15,0,148000.0627,0,12765.91025,
Source: Custom Source -> Timestamps,13,160000,2,1,2,2,5.33E+15,0,143636.8613,0,13042.50461,
Sliding Window -> DummyLatencySink,13,160000,2,1,1,1,5.33E+15,26924.16782,0,25872.80714,0,
Source: Custom Source -> Timestamps,14,160000,2,1,1,2,5.33E+15,0,320929.718,0,13413.51057,
Source: Custom Source -> Timestamps,14,160000,2,1,2,2,5.33E+15,0,232879.9077,0,12887.44471,
Sliding Window -> DummyLatencySink,14,160000,2,1,1,1,5.33E+15,27077.03016,0,25747.32357,0,
Source: Custom Source -> Timestamps,15,160000,2,1,1,2,5.33E+15,0,217192.0765,0,12387.11207,
Source: Custom Source -> Timestamps,15,160000,2,1,2,2,5.33E+15,0,208610.5759,0,12384.97401,
Sliding Window -> DummyLatencySink,15,160000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,15,160000,2,1,1,1,5.33E+15,26463.18826,0,24737.11502,0,
Source: Custom Source -> Timestamps,16,160000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,16,160000,2,1,1,2,5.33E+15,0,196033.0254,0,12435.76079,
Source: Custom Source -> Timestamps,16,160000,2,1,2,2,5.33E+15,0,157090.8844,0,12474.56372,
Sliding Window -> DummyLatencySink,16,160000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,16,160000,2,1,1,1,5.33E+15,26168.6099,0,24983.93444,0,
Source: Custom Source -> Timestamps,17,160000,2,1,1,2,5.33E+15,0,196599.2695,0,12143.30049,
Source: Custom Source -> Timestamps,17,160000,2,1,2,2,5.33E+15,0,308068.6719,0,12201.11934,
Sliding Window -> DummyLatencySink,17,160000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,17,160000,2,1,1,1,5.33E+15,25956.24129,0,24638.22981,0,
Source: Custom Source -> Timestamps,18,160000,2,1,1,2,5.33E+15,0,161249.9916,0,12875.76549,
Source: Custom Source -> Timestamps,18,160000,2,1,2,2,5.33E+15,0,189680.7612,0,12776.56481,
Sliding Window -> DummyLatencySink,18,160000,2,1,1,1,5.33E+15,27385.93752,0,25700.35734,0,
Source: Custom Source -> Timestamps,19,160000,2,1,2,2,5.33E+15,0,295111.9775,0,12389.69144,
Source: Custom Source -> Timestamps,19,160000,2,1,1,2,5.33E+15,0,259703.8867,0,13007.80337,
Sliding Window -> DummyLatencySink,19,160000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,19,160000,2,1,1,1,5.33E+15,26334.94264,0,24939.09556,0,
Source: Custom Source -> Timestamps,20,160000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,20,160000,2,1,1,2,5.33E+15,0,234340.3656,0,12323.51256,
Source: Custom Source -> Timestamps,20,160000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,20,160000,2,1,2,2,5.33E+15,0,260119.9856,0,12492.49156,
Sliding Window -> DummyLatencySink,20,160000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,20,160000,2,1,1,1,5.33E+15,26307.31496,0,25001.00946,0,
Source: Custom Source -> Timestamps,21,160000,2,1,1,2,5.33E+15,0,197806.0754,0,12499.83697,
Source: Custom Source -> Timestamps,21,160000,2,1,2,2,5.33E+15,0,195526.3938,0,12619.6788,
Sliding Window -> DummyLatencySink,21,160000,2,1,1,1,5.33E+15,26086.88514,0,25020.63611,0,
Source: Custom Source -> Timestamps,22,160000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,22,160000,2,1,1,2,5.33E+15,0,155904.1949,0,13021.8239,
Source: Custom Source -> Timestamps,22,160000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,22,160000,2,1,2,2,5.33E+15,0,183523.6044,0,12943.69021,
Sliding Window -> DummyLatencySink,22,160000,2,1,1,1,5.33E+15,26925.74912,0,25935.79724,0,
Source: Custom Source -> Timestamps,23,160000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,23,160000,2,1,1,2,5.33E+15,0,196051.6721,0,12630.11557,
Source: Custom Source -> Timestamps,23,160000,2,1,,,,,,,,
Source: Custom Source -> Timestamps,23,160000,2,1,2,2,5.33E+15,0,234911.0416,0,12451.30495,
Sliding Window -> DummyLatencySink,23,160000,2,1,,,,,,,,
Sliding Window -> DummyLatencySink,23,160000,2,1,1,1,5.33E+15,25994.04997,0,25137.2024,0,
Source: Custom Source -> Timestamps,24,160000,2,1,2,2,5.33E+15,0,169156.4684,0,12245.55482,
Source: Custom Source -> Timestamps,24,160000,2,1,1,2,5.33E+15,0,258928.5006,0,12061.60657,
Sliding Window -> DummyLatencySink,24,160000,2,1,1,1,5.33E+15,26149.42564,0,24683.36435,0,
Sliding Window -> DummyLatencySink,24,160000,2,1,1,1,5.33E+15,26149.42564,0,24683.36435,0,
Source: Custom Source -> Timestamps,25,160000,2,1,1,2,5.33E+15,0,226431.4537,0,12879.23916,
Source: Custom Source -> Timestamps,25,160000,2,1,2,2,5.33E+15,0,267075.5572,0,13053.48688,
Sliding Window -> DummyLatencySink,25,160000,2,1,1,1,5.33E+15,27255.74091,0,25932.51449,0,
Source: Custom Source -> Timestamps,26,160000,2,1,1,2,5.33E+15,0,280674.3047,0,12043.28187,
