Mapper,20,3.2,40000,2,2,,,,,,,
Mapper,20,3.2,40000,2,2,2,2,4.92667E+15,67419.34158,67419.67806,40068.13627,40068.33624
Source: Bids Source,20,3.2,40000,2,2,,,,,,,
Source: Bids Source,20,3.2,40000,2,2,1,2,4.92667E+15,0,61245.10219,0,40036.02818
Mapper,20,3.2,40000,2,2,1,2,4.92667E+15,71711.66947,71712.0264,40159.29604,40159.49593
Latency Sink,20,3.2,40000,2,2,,,,,,,
Latency Sink,20,3.2,40000,2,2,2,2,4.92667E+15,344768.5946,0,39432.25182,0
Latency Sink,20,3.2,40000,2,2,,,,,,,
Latency Sink,20,3.2,40000,2,2,1,2,4.92667E+15,333164.7404,0,40062.49721,0
Source: Bids Source,21,3.2,40000,2,2,,,,,,,
Source: Bids Source,21,3.2,40000,2,2,2,2,4.92668E+15,0,68353.29994,0,39956.17193
Mapper,21,3.2,40000,2,2,2,2,4.92668E+15,65879.83579,65880.16399,40142.29976,40142.49974
Source: Bids Source,21,3.2,40000,2,2,1,2,4.92668E+15,0,61881.31563,0,39953.54276
Mapper,21,3.2,40000,2,2,1,2,4.92668E+15,79733.12253,79733.52192,39834.96721,39835.16675
Latency Sink,21,3.2,40000,2,2,2,2,4.92668E+15,317889.6064,0,40033.54096,0
Latency Sink,21,3.2,40000,2,2,1,2,4.92668E+15,291090.4006,0,40051.77557,0
Source: Bids Source,22,3.2,40000,2,2,2,2,4.92669E+15,0,63762.61622,0,40067.35679
Mapper,22,3.2,40000,2,2,2,2,4.92669E+15,70143.23864,70143.58935,39981.69952,39981.89943
Source: Bids Source,22,3.2,40000,2,2,1,2,4.92669E+15,0,62662.45314,0,40030.84269
Mapper,22,3.2,40000,2,2,,,,,,,
Mapper,22,3.2,40000,2,2,1,2,4.92669E+15,71236.1848,71236.53932,40185.86452,40186.06451
Latency Sink,22,3.2,40000,2,2,2,2,4.92669E+15,311237.1917,0,39719.89705,0
Latency Sink,22,3.2,40000,2,2,1,2,4.92669E+15,376663.8361,0,40161.0732,0
Source: Bids Source,23,3.2,40000,2,2,2,2,4.9267E+15,0,65473.2233,0,40028.49036
Mapper,23,3.2,40000,2,2,2,2,4.9267E+15,63360.95481,63361.26847,40393.9954,40394.19537
Source: Bids Source,23,3.2,40000,2,2,1,2,4.9267E+15,0,60618.32247,0,39937.90099
Mapper,23,3.2,40000,2,2,,,,,,,
Mapper,23,3.2,40000,2,2,1,2,4.9267E+15,75320.53985,75320.91658,39958.38907,39958.58893
Latency Sink,23,3.2,40000,2,2,2,2,4.9267E+15,271164.0527,0,41636.37141,0
Latency Sink,23,3.2,40000,2,2,,,,,,,
Latency Sink,23,3.2,40000,2,2,1,2,4.9267E+15,351873.4792,0,41004.1598,0
Source: Bids Source,24,3.2,40000,2,2,2,2,4.92671E+15,0,58080.33009,0,39924.97239
Mapper,24,3.2,40000,2,2,,,,,,,
Mapper,24,3.2,40000,2,2,2,2,4.92671E+15,70456.89472,70457.24337,40411.64932,40411.84929
Source: Bids Source,24,3.2,40000,2,2,,,,,,,
Source: Bids Source,24,3.2,40000,2,2,1,2,4.92671E+15,0,62501.02381,0,40072.27104
Mapper,24,3.2,40000,2,2,1,2,4.92671E+15,71418.70706,71419.06233,40196.53022,40196.73018
Latency Sink,24,3.2,40000,2,2,1,2,4.92671E+15,301548.6609,0,41446.37789,0
Latency Sink,24,3.2,40000,2,2,,,,,,,
Latency Sink,24,3.2,40000,2,2,2,2,4.92671E+15,280821.016,0,40100.84078,0
Source: Bids Source,25,3.2,40000,2,2,2,2,4.92672E+15,0,61729.8904,0,40027.95843
Mapper,25,3.2,40000,2,2,2,2,4.92672E+15,81730.66314,81731.07916,39281.30233,39281.50228
Source: Bids Source,25,3.2,40000,2,2,,,,,,,
Source: Bids Source,25,3.2,40000,2,2,1,2,4.92672E+15,0,58815.19731,0,39999.05461
Mapper,25,3.2,40000,2,2,1,2,4.92672E+15,80163.97804,80164.37987,39899.77639,39899.97639
Latency Sink,25,3.2,40000,2,2,,,,,,,
Latency Sink,25,3.2,40000,2,2,1,2,4.92672E+15,381295.4924,0,38128.05574,0
Latency Sink,25,3.2,40000,2,2,2,2,4.92672E+15,338223.6216,0,40086.2433,0
Source: Bids Source,26,3.2,40000,2,2,,,,,,,
Source: Bids Source,26,3.2,40000,2,2,2,2,4.92673E+15,0,68817.37009,0,40100.1301
Mapper,26,3.2,40000,2,2,2,2,4.92673E+15,63926.18417,63926.50177,40237.23946,40237.43937
Mapper,26,3.2,40000,2,2,2,2,4.92673E+15,63926.18417,63926.50177,40237.23946,40237.43937
Source: Bids Source,26,3.2,40000,2,2,,,,,,,
Source: Bids Source,26,3.2,40000,2,2,1,2,4.92673E+15,0,68621.09042,0,39953.14569
Mapper,26,3.2,40000,2,2,1,2,4.92673E+15,67405.58614,67405.91991,40355.04741,40355.24724
Mapper,26,3.2,40000,2,2,1,2,4.92673E+15,67405.58614,67405.91991,40355.04741,40355.24724
Latency Sink,26,3.2,40000,2,2,1,2,4.92673E+15,325789.8857,0,40550.45088,0
Latency Sink,26,3.2,40000,2,2,2,2,4.92673E+15,305780.652,0,40067.94424,0
Source: Bids Source,27,3.2,40000,2,2,2,2,4.92674E+15,0,59785.07756,0,39914.85735
Mapper,27,3.2,40000,2,2,,,,,,,
Mapper,27,3.2,40000,2,2,2,2,4.92674E+15,64574.20703,64574.53061,39889.96476,39890.16465
Source: Bids Source,27,3.2,40000,2,2,1,2,4.92674E+15,0,60775.26487,0,39954.83802
Mapper,27,3.2,40000,2,2,1,2,4.92674E+15,70992.75141,70993.11035,39536.18106,39536.38095
Mapper,27,3.2,40000,2,2,1,2,4.92674E+15,70992.75141,70993.11035,39536.18106,39536.38095
Latency Sink,27,3.2,40000,2,2,1,2,4.92674E+15,287907.1319,0,39228.94765,0
Latency Sink,27,3.2,40000,2,2,2,2,4.92674E+15,293294.7818,0,39930.21013,0
Latency Sink,27,3.2,40000,2,2,2,2,4.92674E+15,293294.7818,0,39930.21013,0
Source: Bids Source,28,3.2,40000,2,2,2,2,4.92675E+15,0,60975.59861,0,40216.94326
Mapper,28,3.2,40000,2,2,2,2,4.92675E+15,68390.23454,68390.5765,39957.98481,39958.1846
Source: Bids Source,28,3.2,40000,2,2,1,2,4.92675E+15,0,63672.44567,0,40177.47138
Mapper,28,3.2,40000,2,2,,,,,,,
Mapper,28,3.2,40000,2,2,1,2,4.92675E+15,72051.45595,72051.816,40003.73546,40003.93536
Latency Sink,28,3.2,40000,2,2,1,2,4.92675E+15,325837.0946,0,39964.61043,0
Latency Sink,28,3.2,40000,2,2,,,,,,,
Latency Sink,28,3.2,40000,2,2,2,2,4.92675E+15,273635.2585,0,40468.0261,0
Source: Bids Source,29,3.2,40000,2,2,2,2,4.92676E+15,0,59131.07425,0,40105.94509
Mapper,29,3.2,40000,2,2,,,,,,,
Mapper,29,3.2,40000,2,2,2,2,4.92676E+15,66235.12848,66235.45622,40411.52879,40411.72875
Source: Bids Source,29,3.2,40000,2,2,,,,,,,
Source: Bids Source,29,3.2,40000,2,2,1,2,4.92676E+15,0,56608.90968,0,39851.4912
Mapper,29,3.2,40000,2,2,,,,,,,
Mapper,29,3.2,40000,2,2,1,2,4.92676E+15,71739.35697,71739.7146,40070.68924,40070.88899
Latency Sink,29,3.2,40000,2,2,,,,,,,
Latency Sink,29,3.2,40000,2,2,1,2,4.92676E+15,295145.7006,0,39642.34966,0
Latency Sink,29,3.2,40000,2,2,,,,,,,
Latency Sink,29,3.2,40000,2,2,2,2,4.92676E+15,285141.2582,0,39762.77162,0
Source: Bids Source,30,3.2,40000,2,2,2,2,4.92677E+15,0,68382.94152,0,38957.35369
Mapper,30,3.2,40000,2,2,2,2,4.92677E+15,59909.82826,59910.13785,38687.73888,38687.9388
Mapper,30,3.2,40000,2,2,2,2,4.92677E+15,59909.82826,59910.13785,38687.73888,38687.9388
Source: Bids Source,30,3.2,40000,2,2,1,2,4.92677E+15,0,67807.61887,0,39946.41044
Mapper,30,3.2,40000,2,2,1,2,4.92677E+15,75573.04075,75573.41762,40093.51589,40093.71583
Mapper,30,3.2,40000,2,2,1,2,4.92677E+15,75573.04075,75573.41762,40093.51589,40093.71583
Latency Sink,30,3.2,40000,2,2,1,2,4.92677E+15,247222.1014,0,40660.31825,0
Latency Sink,30,3.2,40000,2,2,1,2,4.92677E+15,247222.1014,0,40660.31825,0
Latency Sink,30,3.2,40000,2,2,2,2,4.92677E+15,309151.7274,0,39319.84819,0
Source: Bids Source,31,3.2,40000,2,2,2,2,4.92678E+15,0,71426.56568,0,40351.57415
Mapper,31,3.2,40000,2,2,,,,,,,
Mapper,31,3.2,40000,2,2,2,2,4.92678E+15,62710.08816,62710.39957,40265.55324,40265.7532
Source: Bids Source,31,3.2,40000,2,2,1,2,4.92678E+15,0,71526.66673,0,40047.17105
Mapper,31,3.2,40000,2,2,,,,,,,
Mapper,31,3.2,40000,2,2,1,2,4.92678E+15,64217.73555,64218.05648,40014.24966,40014.44963
Latency Sink,31,3.2,40000,2,2,,,,,,,
Latency Sink,31,3.2,40000,2,2,1,2,4.92678E+15,325600.5223,0,39535.38707,0
Latency Sink,31,3.2,40000,2,2,2,2,4.92678E+15,320568.3229,0,40310.76215,0
Source: Bids Source,32,3.2,40000,2,2,2,2,4.92679E+15,0,81281.97141,0,39949.25066
Mapper,32,3.2,40000,2,2,2,2,4.92679E+15,64109.1221,64109.44353,39887.72001,39887.91999
Source: Bids Source,32,3.2,40000,2,2,,,,,,,
Source: Bids Source,32,3.2,40000,2,2,1,2,4.92679E+15,0,81534.5441,0,40005.71962
Mapper,32,3.2,40000,2,2,,,,,,,
Mapper,32,3.2,40000,2,2,1,2,4.92679E+15,67083.92342,67084.26056,39764.56418,39764.76402
Latency Sink,32,3.2,40000,2,2,,,,,,,
Latency Sink,32,3.2,40000,2,2,1,2,4.92679E+15,330956.2375,0,39475.28162,0
Latency Sink,32,3.2,40000,2,2,2,2,4.92679E+15,316424.1443,0,39787.01655,0
Source: Bids Source,33,3.2,40000,2,2,2,2,4.9268E+15,0,72170.65771,0,39962.28252
Mapper,33,3.2,40000,2,2,2,2,4.9268E+15,69030.99419,69031.33597,40390.27889,40390.47887
Source: Bids Source,33,3.2,40000,2,2,1,2,4.9268E+15,0,63865.85306,0,39992.23954
Source: Bids Source,33,3.2,40000,2,2,1,2,4.9268E+15,0,63865.85306,0,39992.23954
Mapper,33,3.2,40000,2,2,1,2,4.9268E+15,69749.96965,69750.30778,41251.11102,41251.31099
Mapper,33,3.2,40000,2,2,1,2,4.9268E+15,69749.96965,69750.30778,41251.11102,41251.31099
Latency Sink,33,3.2,40000,2,2,,,,,,,
Latency Sink,33,3.2,40000,2,2,1,2,4.9268E+15,376235.0982,0,40902.03591,0
Latency Sink,33,3.2,40000,2,2,2,2,4.9268E+15,352100.3207,0,40208.98617,0
Latency Sink,33,3.2,40000,2,2,2,2,4.9268E+15,352100.3207,0,40208.98617,0
Source: Bids Source,34,3.2,40000,2,2,2,2,4.92681E+15,0,70439.1974,0,39985.51081
Mapper,34,3.2,40000,2,2,2,2,4.92681E+15,76540.31358,76540.69872,39732.22597,39732.42589
Mapper,34,3.2,40000,2,2,2,2,4.92681E+15,76540.31358,76540.69872,39732.22597,39732.42589
Source: Bids Source,34,3.2,40000,2,2,1,2,4.92681E+15,0,67081.7758,0,39987.48944
Mapper,34,3.2,40000,2,2,1,2,4.92681E+15,66682.76978,66683.11239,38911.05815,38911.25807
Latency Sink,34,3.2,40000,2,2,2,2,4.92681E+15,339633.7253,0,40612.03122,0
Latency Sink,34,3.2,40000,2,2,2,2,4.92681E+15,339633.7253,0,40612.03122,0
Latency Sink,34,3.2,40000,2,2,1,2,4.92681E+15,312557.2012,0,40188.706,0
Latency Sink,34,3.2,40000,2,2,1,2,4.92681E+15,312557.2012,0,40188.706,0
Source: Bids Source,35,3.2,40000,2,2,2,2,4.92682E+15,0,70186.00363,0,39998.56983
Mapper,35,3.2,40000,2,2,2,2,4.92682E+15,63505.02172,63505.33923,39992.05708,39992.25703
Mapper,35,3.2,40000,2,2,2,2,4.92682E+15,63505.02172,63505.33923,39992.05708,39992.25703
Source: Bids Source,35,3.2,40000,2,2,1,2,4.92682E+15,0,65612.37026,0,39988.31087
Source: Bids Source,35,3.2,40000,2,2,1,2,4.92682E+15,0,65612.37026,0,39988.31087
Mapper,35,3.2,40000,2,2,1,2,4.92682E+15,69822.90982,69823.25525,40425.25068,40425.45068
Latency Sink,35,3.2,40000,2,2,2,2,4.92682E+15,311027.5907,0,40028.03099,0
Latency Sink,35,3.2,40000,2,2,1,2,4.92682E+15,353177.9243,0,40441.36388,0
Source: Bids Source,36,3.2,40000,2,2,2,2,4.92683E+15,0,68190.49225,0,40032.16673
Mapper,36,3.2,40000,2,2,2,2,4.92683E+15,71628.56578,71628.9233,40068.09558,40068.29557
Source: Bids Source,36,3.2,40000,2,2,1,2,4.92683E+15,0,60792.98145,0,39993.1192
Mapper,36,3.2,40000,2,2,1,2,4.92683E+15,71444.17142,71444.52991,39807.31132,39807.51107
Latency Sink,36,3.2,40000,2,2,2,2,4.92683E+15,324629.8423,0,39371.7803,0
Latency Sink,36,3.2,40000,2,2,2,2,4.92683E+15,324629.8423,0,39371.7803,0
Latency Sink,36,3.2,40000,2,2,1,2,4.92683E+15,352060.1279,0,39840.12737,0
Source: Bids Source,37,3.2,40000,2,2,2,2,4.92684E+15,0,75716.90708,0,39788.08956
Mapper,37,3.2,40000,2,2,2,2,4.92684E+15,61937.75189,61938.06569,39467.74683,39467.94679
Source: Bids Source,37,3.2,40000,2,2,,,,,,,
Source: Bids Source,37,3.2,40000,2,2,1,2,4.92684E+15,0,63171.62485,0,39930.67916
Mapper,37,3.2,40000,2,2,1,2,4.92684E+15,72344.97899,72345.3352,40601.13318,40601.33309
Latency Sink,37,3.2,40000,2,2,2,2,4.92684E+15,262643.7096,0,39863.21647,0
Latency Sink,37,3.2,40000,2,2,,,,,,,
Latency Sink,37,3.2,40000,2,2,1,2,4.92684E+15,281039.4603,0,39595.73922,0
Source: Bids Source,38,3.2,40000,2,2,2,2,4.92685E+15,0,71507.50857,0,39989.45623
Mapper,38,3.2,40000,2,2,2,2,4.92685E+15,64478.52603,64478.84769,40088.92397,40089.12396
Source: Bids Source,38,3.2,40000,2,2,1,2,4.92685E+15,0,79191.66741,0,39439.71091
Mapper,38,3.2,40000,2,2,1,2,4.92685E+15,66621.99486,66622.33516,39114.00866,39114.20844
Mapper,38,3.2,40000,2,2,1,2,4.92685E+15,66621.99486,66622.33516,39114.00866,39114.20844
Latency Sink,38,3.2,40000,2,2,,,,,,,
Latency Sink,38,3.2,40000,2,2,2,2,4.92685E+15,370445.2876,0,40440.79323,0
Latency Sink,38,3.2,40000,2,2,1,2,4.92685E+15,329492.9253,0,39755.86075,0
Source: Bids Source,39,3.2,40000,2,2,2,2,4.92686E+15,0,68308.81239,0,39700.66112
Mapper,39,3.2,40000,2,2,2,2,4.92686E+15,68304.50474,68304.84657,39763.27191,39763.47091
Mapper,39,3.2,40000,2,2,2,2,4.92686E+15,68304.50474,68304.84657,39763.27191,39763.47091
Source: Bids Source,39,3.2,40000,2,2,1,2,4.92686E+15,0,60381.30981,0,39984.36651
Mapper,39,3.2,40000,2,2,,,,,,,
Mapper,39,3.2,40000,2,2,1,2,4.92686E+15,74933.97183,74934.34645,39990.96428,39991.1642
Latency Sink,39,3.2,40000,2,2,2,2,4.92686E+15,291833.898,0,39684.68594,0
Latency Sink,39,3.2,40000,2,2,1,2,4.92686E+15,311052.7151,0,39902.49555,0
Source: Bids Source,40,3.2,40000,2,2,2,2,4.92687E+15,0,63557.46341,0,39995.04105
Mapper,40,3.2,40000,2,2,,,,,,,
Mapper,40,3.2,40000,2,2,2,2,4.92687E+15,72845.34744,72845.71166,39982.76984,39982.96976
Source: Bids Source,40,3.2,40000,2,2,1,2,4.92687E+15,0,66265.04441,0,39985.03033
Mapper,40,3.2,40000,2,2,1,2,4.92687E+15,66194.18054,66194.51282,39816.01,39816.20987
Latency Sink,40,3.2,40000,2,2,2,2,4.92687E+15,277933.3701,0,40376.45912,0
Latency Sink,40,3.2,40000,2,2,,,,,,,
Latency Sink,40,3.2,40000,2,2,1,2,4.92687E+15,335056.2815,0,40526.78409,0
Source: Bids Source,41,3.2,40000,2,2,,,,,,,
Source: Bids Source,41,3.2,40000,2,2,2,2,4.92688E+15,0,60395.35652,0,40243.43181
Mapper,41,3.2,40000,2,2,,,,,,,
Mapper,41,3.2,40000,2,2,2,2,4.92688E+15,67219.14632,67219.4815,40089.42063,40089.62054
Source: Bids Source,41,3.2,40000,2,2,1,2,4.92688E+15,0,65375.61924,0,40029.56336
Mapper,41,3.2,40000,2,2,1,2,4.92688E+15,72483.77865,72484.13998,39984.49108,39984.6904
Latency Sink,41,3.2,40000,2,2,2,2,4.92688E+15,274418.3564,0,40358.94804,0
Latency Sink,41,3.2,40000,2,2,,,,,,,
Latency Sink,41,3.2,40000,2,2,1,2,4.92688E+15,334610.3887,0,39812.47682,0
Source: Bids Source,42,3.2,40000,2,2,,,,,,,
Source: Bids Source,42,3.2,40000,2,2,2,2,4.92689E+15,0,63851.03561,0,39816.66309
Mapper,42,3.2,40000,2,2,,,,,,,
Mapper,42,3.2,40000,2,2,2,2,4.92689E+15,74717.75923,74718.13282,39995.83475,39996.03473
Source: Bids Source,42,3.2,40000,2,2,1,2,4.92689E+15,0,65189.44444,0,39961.8104
Mapper,42,3.2,40000,2,2,1,2,4.92689E+15,68057.4126,68057.75121,40105.97096,40106.1705
Latency Sink,42,3.2,40000,2,2,2,2,4.92689E+15,299437.9688,0,39781.26013,0
Latency Sink,42,3.2,40000,2,2,,,,,,,
Latency Sink,42,3.2,40000,2,2,1,2,4.92689E+15,318348.1746,0,40126.84658,0
Source: Bids Source,43,3.2,40000,2,2,2,2,4.9269E+15,0,76006.55056,0,40053.21892
Mapper,43,3.2,40000,2,2,,,,,,,
Mapper,43,3.2,40000,2,2,2,2,4.9269E+15,66039.29535,66039.62527,40029.97087,40030.17085
Source: Bids Source,43,3.2,40000,2,2,,,,,,,
Source: Bids Source,43,3.2,40000,2,2,1,2,4.9269E+15,0,70353.64794,0,40055.76596
Mapper,43,3.2,40000,2,2,,,,,,,
Mapper,43,3.2,40000,2,2,1,2,4.9269E+15,70752.63099,70752.9762,40985.31979,40985.51976
Latency Sink,43,3.2,40000,2,2,,,,,,,
Latency Sink,43,3.2,40000,2,2,2,2,4.9269E+15,353957.7548,0,39948.1977,0
Latency Sink,43,3.2,40000,2,2,,,,,,,
Latency Sink,43,3.2,40000,2,2,1,2,4.9269E+15,324259.5501,0,39869.52963,0
Source: Bids Source,44,3.2,40000,2,2,2,2,4.92691E+15,0,70079.13792,0,39822.1679
Mapper,44,3.2,40000,2,2,,,,,,,
Mapper,44,3.2,40000,2,2,2,2,4.92691E+15,69608.73587,69609.08516,39834.35474,39834.55463
Source: Bids Source,44,3.2,40000,2,2,,,,,,,
Source: Bids Source,44,3.2,40000,2,2,1,2,4.92691E+15,0,63012.02543,0,40010.89064
Mapper,44,3.2,40000,2,2,,,,,,,
Mapper,44,3.2,40000,2,2,1,2,4.92691E+15,69562.91384,69563.26852,39205.88105,39206.08094
Latency Sink,44,3.2,40000,2,2,2,2,4.92691E+15,288508.4805,0,40191.39488,0
Latency Sink,44,3.2,40000,2,2,,,,,,,
Latency Sink,44,3.2,40000,2,2,1,2,4.92691E+15,382713.1442,0,40302.86329,0
Source: Bids Source,45,3.2,40000,2,2,2,2,4.92692E+15,0,72468.62802,0,40244.39837
Source: Bids Source,45,3.2,40000,2,2,2,2,4.92692E+15,0,72468.62802,0,40244.39837
Mapper,45,3.2,40000,2,2,,,,,,,
Mapper,45,3.2,40000,2,2,2,2,4.92692E+15,72828.78657,72829.14941,40129.61518,40129.81512
Source: Bids Source,45,3.2,40000,2,2,1,2,4.92692E+15,0,62554.1374,0,40088.25407
Mapper,45,3.2,40000,2,2,,,,,,,
Mapper,45,3.2,40000,2,2,1,2,4.92692E+15,78398.98481,78399.36643,41073.5961,41073.79603
Latency Sink,45,3.2,40000,2,2,,,,,,,
Latency Sink,45,3.2,40000,2,2,2,2,4.92692E+15,366317.9449,0,39356.93591,0
Latency Sink,45,3.2,40000,2,2,1,2,4.92692E+15,338973.3173,0,39592.31039,0
Latency Sink,45,3.2,40000,2,2,1,2,4.92692E+15,338973.3173,0,39592.31039,0
Source: Bids Source,46,3.2,40000,2,2,2,2,4.92693E+15,0,61041.20418,0,39964.46495
Mapper,46,3.2,40000,2,2,2,2,4.92693E+15,72090.36935,72090.72975,40000.76998,40000.96995
Source: Bids Source,46,3.2,40000,2,2,1,2,4.92693E+15,0,61756.39244,0,39621.88515
Mapper,46,3.2,40000,2,2,1,2,4.92693E+15,66765.34881,66765.68973,39158.48012,39158.68007
Latency Sink,46,3.2,40000,2,2,1,2,4.92693E+15,328591.8835,0,39718.09688,0
Latency Sink,46,3.2,40000,2,2,2,2,4.92693E+15,284608.0905,0,40542.86206,0
Source: Bids Source,47,3.2,40000,2,2,,,,,,,
Source: Bids Source,47,3.2,40000,2,2,2,2,4.92694E+15,0,56264.27816,0,39917.00363
Mapper,47,3.2,40000,2,2,2,2,4.92694E+15,80437.51382,80437.91643,39947.58218,39947.78212
Source: Bids Source,47,3.2,40000,2,2,1,2,4.92694E+15,0,58020.51264,0,39989.62393
Mapper,47,3.2,40000,2,2,,,,,,,
Mapper,47,3.2,40000,2,2,1,2,4.92694E+15,74806.9414,74807.3173,39797.19739,39797.39737
Latency Sink,47,3.2,40000,2,2,1,2,4.92694E+15,315085.6139,0,40009.64684,0
Latency Sink,47,3.2,40000,2,2,1,2,4.92694E+15,315085.6139,0,40009.64684,0
Latency Sink,47,3.2,40000,2,2,2,2,4.92694E+15,288340.3982,0,39954.25689,0
Source: Bids Source,48,3.2,40000,2,2,2,2,4.92695E+15,0,67139.21731,0,39772.28128
Mapper,48,3.2,40000,2,2,2,2,4.92695E+15,66285.41355,66285.74833,39564.04013,39564.23995
Source: Bids Source,48,3.2,40000,2,2,1,2,4.92695E+15,0,60396.62252,0,40035.87203
Mapper,48,3.2,40000,2,2,1,2,4.92695E+15,70953.31341,70953.66929,39867.01343,39867.21339
Mapper,48,3.2,40000,2,2,1,2,4.92695E+15,70953.31341,70953.66929,39867.01343,39867.21339
Latency Sink,48,3.2,40000,2,2,,,,,,,
Latency Sink,48,3.2,40000,2,2,1,2,4.92695E+15,288938.1662,0,40114.68184,0
Latency Sink,48,3.2,40000,2,2,2,2,4.92695E+15,289123.1533,0,39927.31713,0
Source: Bids Source,49,3.2,40000,2,2,2,2,4.92696E+15,0,71393.76481,0,40012.53461
Source: Bids Source,49,3.2,40000,2,2,1,2,4.92696E+15,0,67674.80253,0,39946.72933
Latency Sink,0,4,40000,2,2,,,,,,,
Latency Sink,0,4,40000,2,2,1,2,4.92707E+15,311076.8271,0,39299.95127,0
Mapper,0,4,40000,2,2,,,,,,,
Mapper,0,4,40000,2,2,1,2,4.92707E+15,65805.1179,65805.45216,39367.57041,39367.77038
Source: Bids Source,0,4,40000,2,2,,,,,,,
Source: Bids Source,0,4,40000,2,2,1,2,4.92707E+15,0,73112.62485,0,39797.90695
Source: Bids Source,0,4,40000,2,2,2,2,4.92707E+15,0,68215.93635,0,39770.618
Mapper,0,4,40000,2,2,2,2,4.92707E+15,72822.38101,72822.92668,39607.13567,39607.43246
Latency Sink,0,4,40000,2,2,,,,,,,
Latency Sink,0,4,40000,2,2,2,2,4.92707E+15,271798.6252,0,39568.94843,0
Latency Sink,1,4,40000,2,2,,,,,,,
Latency Sink,1,4,40000,2,2,1,2,4.92708E+15,350539.2328,0,38786.22145,0
Mapper,1,4,40000,2,2,1,2,4.92708E+15,65527.01138,65527.3479,38931.61009,38931.81003
Source: Bids Source,1,4,40000,2,2,1,2,4.92708E+15,0,74320.86824,0,39010.40266
Source: Bids Source,1,4,40000,2,2,2,2,4.92708E+15,0,75214.24747,0,39939.62801
Mapper,1,4,40000,2,2,,,,,,,
Mapper,1,4,40000,2,2,2,2,4.92708E+15,65800.77103,65800.93709,39602.62215,39602.72209
Latency Sink,1,4,40000,2,2,2,2,4.92708E+15,255929.6575,0,39654.26007,0
Source: Bids Source,2,4,40000,2,2,1,2,4.92709E+15,0,75208.25476,0,41136.82091
Latency Sink,2,4,40000,2,2,1,2,4.92709E+15,299907.1856,0,41634.13231,0
Mapper,2,4,40000,2,2,,,,,,,
Mapper,2,4,40000,2,2,1,2,4.92709E+15,70290.89464,70291.40054,41142.53092,41142.82703
Source: Bids Source,2,4,40000,2,2,2,2,4.92709E+15,0,73297.63615,0,39716.2253
Mapper,2,4,40000,2,2,2,2,4.92709E+15,70874.42917,70874.95627,40126.82171,40127.12013
Latency Sink,2,4,40000,2,2,2,2,4.92709E+15,303019.6973,0,39973.06913,0
Source: Bids Source,3,4,40000,2,2,1,2,4.9271E+15,0,71852.88946,0,39509.48396
Latency Sink,3,4,40000,2,2,1,2,4.9271E+15,322782.8276,0,39811.79587,0
Source: Bids Source,3,4,40000,2,2,2,2,4.9271E+15,0,75831.8523,0,39988.14228
Mapper,3,4,40000,2,2,2,2,4.9271E+15,66951.71433,66952.04878,40031.49226,40031.69224
Mapper,3,4,40000,2,2,1,2,4.9271E+15,68238.27702,68238.6179,40013.98057,40014.18046
Latency Sink,3,4,40000,2,2,,,,,,,
Latency Sink,3,4,40000,2,2,2,2,4.9271E+15,356131.0324,0,40241.82906,0
Source: Bids Source,4,4,40000,2,2,1,2,4.92711E+15,0,74033.87004,0,40268.02516
Latency Sink,4,4,40000,2,2,1,2,4.92711E+15,310301.5555,0,40126.27358,0
Latency Sink,4,4,40000,2,2,1,2,4.92711E+15,310301.5555,0,40126.27358,0
Source: Bids Source,4,4,40000,2,2,2,2,4.92711E+15,0,77181.43928,0,39924.89203
Mapper,4,4,40000,2,2,2,2,4.92711E+15,66294.04282,66294.37429,39927.02331,39927.22295
Mapper,4,4,40000,2,2,1,2,4.92711E+15,63348.29194,63348.6084,40034.77197,40034.97197
Latency Sink,4,4,40000,2,2,,,,,,,
Latency Sink,4,4,40000,2,2,2,2,4.92711E+15,399395.1667,0,39944.50671,0
Source: Bids Source,5,4,40000,2,2,1,2,4.92712E+15,0,75810.57377,0,39931.25638
Mapper,5,4,40000,2,2,1,2,4.92712E+15,63785.65091,63785.97013,39903.90895,39904.10865
Mapper,5,4,40000,2,2,1,2,4.92712E+15,63785.65091,63785.97013,39903.90895,39904.10865
Latency Sink,5,4,40000,2,2,,,,,,,
Latency Sink,5,4,40000,2,2,1,2,4.92712E+15,328226.4617,0,39924.43413,0
Source: Bids Source,5,4,40000,2,2,2,2,4.92712E+15,0,62404.18218,0,39718.9049
Mapper,5,4,40000,2,2,2,2,4.92712E+15,70153.94421,70154.29498,39700.07827,39700.27677
Latency Sink,5,4,40000,2,2,2,2,4.92712E+15,337323.7473,0,39685.68056,0
Source: Bids Source,6,4,40000,2,2,1,2,4.92713E+15,0,67592.67431,0,39973.74558
Mapper,6,4,40000,2,2,,,,,,,
Mapper,6,4,40000,2,2,1,2,4.92713E+15,64856.86951,64857.1935,40013.80222,40014.00211
Latency Sink,6,4,40000,2,2,1,2,4.92713E+15,316200.4068,0,40075.03686,0
Source: Bids Source,6,4,40000,2,2,2,2,4.92713E+15,0,66209.43714,0,39646.80124
Mapper,6,4,40000,2,2,2,2,4.92713E+15,67440.87173,67441.20894,39652.11673,39652.31499
Latency Sink,6,4,40000,2,2,2,2,4.92713E+15,302501.6218,0,39790.86849,0
Source: Bids Source,7,4,40000,2,2,1,2,4.92714E+15,0,61451.68842,0,39989.17322
