Mapper,0.8,40000,1,1,1,1,3639907004932688,190682.62005248482,190683.57180952784,40064.985427160456,40065.185404127675
Latency Sink,0.8,40000,1,1,1,1,3639907055703734,748518.0490504316,0.0,40026.49772987223,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3639916938145224,0,40185.39738951326,0,40000.67315386536
Mapper,0.8,40000,1,1,1,1,3639917009029591,192442.9168242,192443.88384001766,39801.325089926046,39801.52508954963
Latency Sink,0.8,40000,1,1,1,1,3639917061988277,730763.1712282124,0.0,39845.200833387666,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3639926939122056,0,40098.17033874643,0,40033.950464278714
Mapper,0.8,40000,1,1,1,1,3639927012000448,199014.65409876945,199015.6415587237,40307.92829646911,40308.12829412863
Latency Sink,0.8,40000,1,1,1,1,3639927069612882,750236.6713330115,0.0,40447.85323408079,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3639936940150283,0,40252.98507008193,0,40020.4459380974
Mapper,0.8,40000,1,1,1,1,3639937014979983,198121.68022173518,198122.67088214596,39993.69615061526,39993.896129594905
Latency Sink,0.8,40000,1,1,1,1,3639937078351717,749849.7403426236,0.0,40020.71368030526,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3639946951133058,0,40450.000719542215,0,40189.6676602705
Mapper,0.8,40000,1,1,1,1,3639947018991806,195166.87512819268,195167.85409771823,39866.08224295308,39866.28221377084
Latency Sink,0.8,40000,1,1,1,1,3639947085554771,721329.0824923312,0.0,39753.388360614794,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3639956960690390,0,41077.38784829393,0,40161.423504206155
Mapper,0.8,40000,1,1,1,1,3639957025266941,188420.5571210235,188421.49104034112,40347.972308474404,40348.172295945726
Latency Sink,0.8,40000,1,1,1,1,3639957092672039,726567.3886934539,0.0,40503.10672841848,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3639966964378681,0,40905.29505742165,0,40080.719692699444
Mapper,0.8,40000,1,1,1,1,3639967028735699,189939.75123958,189940.7015584192,39968.33656742315,39968.53653958783
Latency Sink,0.8,40000,1,1,1,1,3639967099016718,713652.1909582173,0.0,40056.98389149065,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3639976967648032,0,40354.13532621503,0,39994.37502724803
Mapper,0.8,40000,1,1,1,1,3639977032903685,195152.99199835275,195153.9636193492,40163.40338081031,40163.60334498003
Latency Sink,0.8,40000,1,1,1,1,3639977106562461,716689.0054481392,0.0,40169.8336201977,0.0
Source: Bids Source,0.8,40000,1,1,1,1,3639986969438644,0,40182.32854029263,0,39990.67275553117
