Source: Custom Source -> Timestamps,32,40000,1,1,1,1,4.94586E+15,0,105627.5908,0,17061.01465
Session Window -> DummyLatencySink,32,40000,1,1,1,1,4.94586E+15,18461.7768,0,17682.77164,0
Source: Custom Source -> Timestamps,33,40000,1,1,1,1,4.94587E+15,0,104789.3656,0,17974.78341
Session Window -> DummyLatencySink,33,40000,1,1,1,1,4.94587E+15,18922.48006,0,18107.22428,0
Source: Custom Source -> Timestamps,34,40000,1,1,1,1,4.94588E+15,0,107295.8266,0,16747.23985
Session Window -> DummyLatencySink,34,40000,1,1,1,1,4.94588E+15,17409.35888,0,16558.40375,0
Source: Custom Source -> Timestamps,35,40000,1,1,1,1,4.94589E+15,0,108091.9267,0,16656.43503
Session Window -> DummyLatencySink,35,40000,1,1,1,1,4.94589E+15,17263.8402,0,16483.10194,0
Source: Custom Source -> Timestamps,36,40000,1,1,1,1,4.9459E+15,0,108943.8192,0,15789.70976
Session Window -> DummyLatencySink,36,40000,1,1,1,1,4.9459E+15,16763.30697,0,15931.75001,0
Source: Custom Source -> Timestamps,37,40000,1,1,1,1,4.94591E+15,0,109116.9617,0,16201.74179
Session Window -> DummyLatencySink,37,40000,1,1,1,1,4.94591E+15,16514.33284,0,15697.61624,0
Source: Custom Source -> Timestamps,38,40000,1,1,1,1,4.94592E+15,0,103464.9135,0,17701.76175
Session Window -> DummyLatencySink,38,40000,1,1,1,1,4.94592E+15,19333.45564,0,18537.21203,0
Source: Custom Source -> Timestamps,39,40000,1,1,1,1,4.94593E+15,0,109587.0826,0,16662.56776
Session Window -> DummyLatencySink,39,40000,1,1,1,1,4.94593E+15,17197.07663,0,16420.29323,0
Source: Custom Source -> Timestamps,40,40000,1,1,1,1,4.94594E+15,0,105129.4747,0,18552.2366
Session Window -> DummyLatencySink,40,40000,1,1,1,1,4.94594E+15,19479.47462,0,18651.29115,0
Source: Custom Source -> Timestamps,41,40000,1,1,1,1,4.94595E+15,0,107517.2877,0,17780.90335
Session Window -> DummyLatencySink,41,40000,1,1,1,1,4.94595E+15,18533.28993,0,17630.52024,0
Source: Custom Source -> Timestamps,42,40000,1,1,1,1,4.94596E+15,0,106757.0635,0,15895.63328
Session Window -> DummyLatencySink,42,40000,1,1,1,1,4.94596E+15,16615.49088,0,15803.57778,0
Source: Custom Source -> Timestamps,43,40000,1,1,1,1,4.94597E+15,0,104878.6124,0,16679.64751
Session Window -> DummyLatencySink,43,40000,1,1,1,1,4.94597E+15,17660.81493,0,16863.9226,0
Source: Custom Source -> Timestamps,44,40000,1,1,1,1,4.94598E+15,0,106388.5808,0,17279.81526
Session Window -> DummyLatencySink,44,40000,1,1,1,1,4.94598E+15,18292.62536,0,17482.47879,0
Source: Custom Source -> Timestamps,45,40000,1,1,1,1,4.94599E+15,0,106255.5424,0,17255.78375
Session Window -> DummyLatencySink,45,40000,1,1,1,1,4.94599E+15,17757.89597,0,16968.88339,0
Source: Custom Source -> Timestamps,46,40000,1,1,1,1,4.946E+15,0,106885.4573,0,17001.73282
Session Window -> DummyLatencySink,46,40000,1,1,1,1,4.946E+15,17439.80415,0,16643.86726,0
Source: Custom Source -> Timestamps,47,40000,1,1,1,1,4.94601E+15,0,110053.5392,0,16075.75941
Session Window -> DummyLatencySink,47,40000,1,1,1,1,4.94601E+15,17588.90565,0,16772.69834,0
Source: Custom Source -> Timestamps,48,40000,1,1,1,1,4.94602E+15,0,109977.6931,0,18443.26119
Session Window -> DummyLatencySink,48,40000,1,1,1,1,4.94602E+15,18712.37237,0,17931.94928,0
Source: Custom Source -> Timestamps,49,40000,1,1,1,1,4.94603E+15,0,106034.134,0,15879.00043
Session Window -> DummyLatencySink,49,40000,1,1,1,1,4.94603E+15,16724.59613,0,15847.90593,0
Source: Custom Source -> Timestamps,50,40000,1,1,1,1,4.94604E+15,0,106672.8249,0,16617.42715
Session Window -> DummyLatencySink,50,40000,1,1,1,1,4.94604E+15,18024.57508,0,17242.71336,0
Source: Custom Source -> Timestamps,51,40000,1,1,1,1,4.94605E+15,0,110716.8362,0,16197.56278
Session Window -> DummyLatencySink,51,40000,1,1,1,1,4.94605E+15,16997.99362,0,16155.60581,0
Source: Custom Source -> Timestamps,52,40000,1,1,1,1,4.94606E+15,0,110819.1546,0,16186.86477
Session Window -> DummyLatencySink,52,40000,1,1,1,1,4.94606E+15,16653.52795,0,15841.0571,0
Source: Custom Source -> Timestamps,53,40000,1,1,1,1,4.94607E+15,0,108338.2408,0,18172.62237
Session Window -> DummyLatencySink,53,40000,1,1,1,1,4.94607E+15,19422.9102,0,18547.37429,0
Source: Custom Source -> Timestamps,54,40000,1,1,1,1,4.94608E+15,0,107729.0241,0,16248.6729
Session Window -> DummyLatencySink,54,40000,1,1,1,1,4.94608E+15,17213.43887,0,16378.02446,0
Source: Custom Source -> Timestamps,55,40000,1,1,1,1,4.94609E+15,0,107300.0225,0,16874.39184
Session Window -> DummyLatencySink,55,40000,1,1,1,1,4.94609E+15,17514.42772,0,16735.53937,0
Source: Custom Source -> Timestamps,56,40000,1,1,1,1,4.9461E+15,0,106090.9774,0,18212.27771
Session Window -> DummyLatencySink,56,40000,1,1,1,1,4.9461E+15,18478.44944,0,17629.03019,0
Source: Custom Source -> Timestamps,57,40000,1,1,1,1,4.94611E+15,0,106357.6276,0,15616.29596
Session Window -> DummyLatencySink,57,40000,1,1,1,1,4.94611E+15,17233.86191,0,16410.38164,0
Source: Custom Source -> Timestamps,58,40000,1,1,1,1,4.94612E+15,0,110499.9548,0,15741.10106
Session Window -> DummyLatencySink,58,40000,1,1,1,1,4.94612E+15,15917.33656,0,15104.2752,0
Source: Custom Source -> Timestamps,59,40000,1,1,1,1,4.94613E+15,0,110073.559,0,16210.04042
Session Window -> DummyLatencySink,59,40000,1,1,1,1,4.94613E+15,17324.79832,0,16455.74618,0
Source: Custom Source -> Timestamps,60,40000,1,1,1,1,4.94614E+15,0,109492.6476,0,16667.5359
Session Window -> DummyLatencySink,60,40000,1,1,1,1,4.94614E+15,17349.53672,0,16456.49451,0
Source: Custom Source -> Timestamps,61,40000,1,1,1,1,4.94615E+15,0,110413.9341,0,15165.06329
Session Window -> DummyLatencySink,61,40000,1,1,1,1,4.94615E+15,16736.25408,0,15854.17173,0
Source: Custom Source -> Timestamps,62,40000,1,1,1,1,4.94616E+15,0,109728.85,0,16411.29624
Session Window -> DummyLatencySink,62,40000,1,1,1,1,4.94616E+15,16748.0222,0,15925.84236,0
Source: Custom Source -> Timestamps,63,40000,1,1,1,1,4.94617E+15,0,107083.2771,0,15640.18829
Session Window -> DummyLatencySink,63,40000,1,1,1,1,4.94617E+15,16618.44513,0,15689.73343,0
Source: Custom Source -> Timestamps,64,40000,1,1,1,1,4.94618E+15,0,104635.0111,0,16362.49183
Session Window -> DummyLatencySink,64,40000,1,1,1,1,4.94618E+15,17002.81011,0,16133.88493,0
Source: Custom Source -> Timestamps,65,40000,1,1,1,1,4.94619E+15,0,109937.2266,0,15140.67779
Session Window -> DummyLatencySink,65,40000,1,1,1,1,4.94619E+15,16723.66968,0,15905.92398,0
Source: Custom Source -> Timestamps,66,40000,1,1,1,1,4.9462E+15,0,107981.5638,0,14621.46235
Session Window -> DummyLatencySink,66,40000,1,1,1,1,4.9462E+15,16336.11096,0,15446.52315,0
Source: Custom Source -> Timestamps,67,40000,1,1,1,1,4.94621E+15,0,105982.6253,0,19252.25528
Session Window -> DummyLatencySink,67,40000,1,1,1,1,4.94621E+15,19411.57902,0,18588.57743,0
Source: Custom Source -> Timestamps,68,40000,1,1,1,1,4.94622E+15,0,104840.0749,0,18679.70548
Session Window -> DummyLatencySink,68,40000,1,1,1,1,4.94622E+15,19843.01905,0,18985.24793,0
Source: Custom Source -> Timestamps,69,40000,1,1,1,1,4.94623E+15,0,108765.5708,0,16455.93324
Session Window -> DummyLatencySink,69,40000,1,1,1,1,4.94623E+15,16283.64823,0,15428.42978,0
Source: Custom Source -> Timestamps,70,40000,1,1,1,1,4.94624E+15,0,109253.4711,0,14411.49575
Session Window -> DummyLatencySink,70,40000,1,1,1,1,4.94624E+15,15419.58468,0,14621.87887,0
Source: Custom Source -> Timestamps,71,40000,1,1,1,1,4.94625E+15,0,105817.0925,0,17522.36947
Session Window -> DummyLatencySink,71,40000,1,1,1,1,4.94625E+15,18934.39376,0,18121.15919,0
Source: Custom Source -> Timestamps,72,40000,1,1,1,1,4.94626E+15,0,104931.0453,0,17943.95348
Session Window -> DummyLatencySink,72,40000,1,1,1,1,4.94626E+15,18329.11243,0,17517.90954,0
Source: Custom Source -> Timestamps,73,40000,1,1,1,1,4.94627E+15,0,105604.0135,0,16580.78329
Session Window -> DummyLatencySink,73,40000,1,1,1,1,4.94627E+15,17448.02255,0,16654.81524,0
Source: Custom Source -> Timestamps,74,40000,1,1,1,1,4.94628E+15,0,107199.5193,0,18227.34869
Session Window -> DummyLatencySink,74,40000,1,1,1,1,4.94628E+15,19274.97622,0,18470.78844,0
Source: Custom Source -> Timestamps,75,40000,1,1,1,1,4.94629E+15,0,102457.2087,0,19049.08161
Session Window -> DummyLatencySink,75,40000,1,1,1,1,4.94629E+15,19613.77301,0,18785.36377,0
Source: Custom Source -> Timestamps,76,40000,1,1,1,1,4.9463E+15,0,110408.0897,0,19357.56324
Session Window -> DummyLatencySink,76,40000,1,1,1,1,4.9463E+15,20672.15316,0,19861.97685,0
Source: Custom Source -> Timestamps,77,40000,1,1,1,1,4.94631E+15,0,106270.622,0,16483.75384
Session Window -> DummyLatencySink,77,40000,1,1,1,1,4.94631E+15,17696.30328,0,16870.37132,0
Source: Custom Source -> Timestamps,78,40000,1,1,1,1,4.94632E+15,0,108218.8684,0,18631.65026
Session Window -> DummyLatencySink,78,40000,1,1,1,1,4.94632E+15,20208.64115,0,19395.85152,0
Source: Custom Source -> Timestamps,79,40000,1,1,1,1,4.94633E+15,0,105961.533,0,18337.29604
Session Window -> DummyLatencySink,79,40000,1,1,1,1,4.94633E+15,18142.12719,0,17305.27303,0
Source: Custom Source -> Timestamps,80,40000,1,1,1,1,4.94634E+15,0,107494.4346,0,18441.76511
Session Window -> DummyLatencySink,80,40000,1,1,1,1,4.94634E+15,19183.84203,0,18428.55697,0
Source: Custom Source -> Timestamps,81,40000,1,1,1,1,4.94635E+15,0,107281.0468,0,19034.00675
Session Window -> DummyLatencySink,81,40000,1,1,1,1,4.94635E+15,19418.86244,0,18594.6007,0
Source: Custom Source -> Timestamps,82,40000,1,1,1,1,4.94636E+15,0,109020.1722,0,18152.58667
Session Window -> DummyLatencySink,82,40000,1,1,1,1,4.94636E+15,19426.2564,0,18600.91371,0
Source: Custom Source -> Timestamps,83,40000,1,1,1,1,4.94637E+15,0,109540.6241,0,19206.35988
Session Window -> DummyLatencySink,83,40000,1,1,1,1,4.94637E+15,19691.43562,0,18865.13843,0
Source: Custom Source -> Timestamps,84,40000,1,1,1,1,4.94638E+15,0,108041.1247,0,18762.1807
Session Window -> DummyLatencySink,84,40000,1,1,1,1,4.94638E+15,20421.38758,0,19530.05097,0
Source: Custom Source -> Timestamps,85,40000,1,1,1,1,4.94639E+15,0,107341.9403,0,18138.46899
Session Window -> DummyLatencySink,85,40000,1,1,1,1,4.94639E+15,19375.08476,0,18455.96694,0
Source: Custom Source -> Timestamps,86,40000,1,1,1,1,4.9464E+15,0,107134.1919,0,19818.19102
Session Window -> DummyLatencySink,86,40000,1,1,1,1,4.9464E+15,20603.26979,0,19807.12351,0
Source: Custom Source -> Timestamps,87,40000,1,1,1,1,4.94641E+15,0,108926.12,0,19936.54192
Session Window -> DummyLatencySink,87,40000,1,1,1,1,4.94641E+15,20766.631,0,19941.80392,0
Source: Custom Source -> Timestamps,88,40000,1,1,1,1,4.94642E+15,0,109226.3748,0,20359.45702
Session Window -> DummyLatencySink,88,40000,1,1,1,1,4.94642E+15,21387.91566,0,20561.86796,0
Source: Custom Source -> Timestamps,89,40000,1,1,1,1,4.94643E+15,0,108384.7734,0,18747.57419
Session Window -> DummyLatencySink,89,40000,1,1,1,1,4.94643E+15,18129.78651,0,17334.40156,0
Source: Custom Source -> Timestamps,90,40000,1,1,1,1,4.94644E+15,0,109564.2387,0,17627.58257
Session Window -> DummyLatencySink,90,40000,1,1,1,1,4.94644E+15,18258.25798,0,17387.6357,0
Source: Custom Source -> Timestamps,91,40000,1,1,1,1,4.94645E+15,0,105550.8976,0,17469.76861
Session Window -> DummyLatencySink,91,40000,1,1,1,1,4.94645E+15,18583.18431,0,17706.69156,0
Source: Custom Source -> Timestamps,92,40000,1,1,1,1,4.94646E+15,0,108649.1607,0,17238.85861
Session Window -> DummyLatencySink,92,40000,1,1,1,1,4.94646E+15,19296.6133,0,18382.75433,0
Source: Custom Source -> Timestamps,93,40000,1,1,1,1,4.94647E+15,0,108961.9922,0,19700.73964
Session Window -> DummyLatencySink,93,40000,1,1,1,1,4.94647E+15,19880.43835,0,18999.61634,0
Source: Custom Source -> Timestamps,94,40000,1,1,1,1,4.94648E+15,0,104842.5138,0,18437.6275
Session Window -> DummyLatencySink,94,40000,1,1,1,1,4.94648E+15,20109.94706,0,19311.05233,0
Source: Custom Source -> Timestamps,95,40000,1,1,1,1,4.94649E+15,0,107737.6035,0,18766.32812
Session Window -> DummyLatencySink,95,40000,1,1,1,1,4.94649E+15,19054.43048,0,18235.93613,0
Source: Custom Source -> Timestamps,96,40000,1,1,1,1,4.9465E+15,0,108585.1216,0,18306.1067
Session Window -> DummyLatencySink,96,40000,1,1,1,1,4.9465E+15,18843.17659,0,18003.2383,0
Source: Custom Source -> Timestamps,97,40000,1,1,1,1,4.94651E+15,0,106194.8049,0,19114.04079
Session Window -> DummyLatencySink,97,40000,1,1,1,1,4.94651E+15,20325.9458,0,19466.45238,0
Source: Custom Source -> Timestamps,98,40000,1,1,1,1,4.94652E+15,0,102940.8675,0,18952.61972
Session Window -> DummyLatencySink,98,40000,1,1,1,1,4.94652E+15,20309.09552,0,19440.67249,0
Source: Custom Source -> Timestamps,99,40000,1,1,1,1,4.94653E+15,0,107260.513,0,19318.49427
Session Window -> DummyLatencySink,99,40000,1,1,1,1,4.94653E+15,20216.56179,0,19401.66393,0
Source: Custom Source -> Timestamps,100,40000,1,1,1,1,4.94654E+15,0,107085.5916,0,18932.79715
Session Window -> DummyLatencySink,100,40000,1,1,1,1,4.94654E+15,19644.60238,0,18803.7178,0
Source: Custom Source -> Timestamps,101,40000,1,1,1,1,4.94655E+15,0,109318.5261,0,18735.13122
Session Window -> DummyLatencySink,101,40000,1,1,1,1,4.94655E+15,19678.42455,0,18842.6914,0
Source: Custom Source -> Timestamps,102,40000,1,1,1,1,4.94656E+15,0,105419.0289,0,19790.06732
Session Window -> DummyLatencySink,102,40000,1,1,1,1,4.94656E+15,20363.54817,0,19543.23551,0
Source: Custom Source -> Timestamps,103,40000,1,1,1,1,4.94657E+15,0,108969.8257,0,16875.25765
Session Window -> DummyLatencySink,103,40000,1,1,1,1,4.94657E+15,16485.85644,0,15635.53844,0
Source: Custom Source -> Timestamps,104,40000,1,1,1,1,4.94658E+15,0,106925.1075,0,15625.67511
Session Window -> DummyLatencySink,104,40000,1,1,1,1,4.94658E+15,17657.25175,0,16851.99547,0
Source: Custom Source -> Timestamps,105,40000,1,1,1,1,4.94659E+15,0,108670.3473,0,16740.55539
Session Window -> DummyLatencySink,105,40000,1,1,1,1,4.94659E+15,17584.03108,0,16724.57419,0
Source: Custom Source -> Timestamps,106,40000,1,1,1,1,4.9466E+15,0,107604.3721,0,17968.01666
Session Window -> DummyLatencySink,106,40000,1,1,1,1,4.9466E+15,18097.81017,0,17339.33639,0
Source: Custom Source -> Timestamps,107,40000,1,1,1,1,4.94661E+15,0,111225.9199,0,16808.34609
Session Window -> DummyLatencySink,107,40000,1,1,1,1,4.94662E+15,18569.08028,0,17675.14821,0
Source: Custom Source -> Timestamps,108,40000,1,1,1,1,4.94662E+15,0,108109.9378,0,17762.22931
Session Window -> DummyLatencySink,108,40000,1,1,1,1,4.94663E+15,17194.56949,0,16382.84732,0
Source: Custom Source -> Timestamps,109,40000,1,1,1,1,4.94663E+15,0,108042.9197,0,15457.10729
Session Window -> DummyLatencySink,109,40000,1,1,1,1,4.94664E+15,17080.64982,0,16240.47338,0
Source: Custom Source -> Timestamps,110,40000,1,1,1,1,4.94664E+15,0,104099.3311,0,16434.692
Session Window -> DummyLatencySink,110,40000,1,1,1,1,4.94665E+15,16928.56765,0,16110.7716,0
Source: Custom Source -> Timestamps,111,40000,1,1,1,1,4.94665E+15,0,105621.4894,0,18094.72968
Session Window -> DummyLatencySink,111,40000,1,1,1,1,4.94666E+15,19954.44381,0,19130.14838,0
Source: Custom Source -> Timestamps,112,40000,1,1,1,1,4.94666E+15,0,106440.4679,0,17965.94153
Session Window -> DummyLatencySink,112,40000,1,1,1,1,4.94667E+15,17588.08993,0,16734.85252,0
Source: Custom Source -> Timestamps,113,40000,1,1,1,1,4.94667E+15,0,106624.1706,0,15955.64215
Session Window -> DummyLatencySink,113,40000,1,1,1,1,4.94668E+15,17792.2176,0,16943.25914,0
Source: Custom Source -> Timestamps,114,40000,1,1,1,1,4.94668E+15,0,105162.6961,0,16606.1394
Session Window -> DummyLatencySink,0,80000,1,1,1,1,4.9468E+15,17329.68412,0,16105.61921,0
Source: Custom Source -> Timestamps,0,80000,1,1,,,,,,,
Session Window -> DummyLatencySink,0,80000,1,1,1,1,4.9468E+15,17329.68412,0,16105.61921,0
Source: Custom Source -> Timestamps,0,80000,1,1,1,1,4.9468E+15,0,91934.67224,0,16342.4034
Session Window -> DummyLatencySink,1,80000,1,1,1,1,4.94681E+15,18087.93898,0,17199.29428,0
Source: Custom Source -> Timestamps,1,80000,1,1,,,,,,,
Source: Custom Source -> Timestamps,1,80000,1,1,1,1,4.94681E+15,0,108905.8771,0,17209.77992
Source: Custom Source -> Timestamps,2,80000,1,1,,,,,,,
Source: Custom Source -> Timestamps,2,80000,1,1,1,1,4.94682E+15,0,108610.216,0,17804.84729
Session Window -> DummyLatencySink,2,80000,1,1,1,1,4.94682E+15,18584.27764,0,17737.61161,0
Source: Custom Source -> Timestamps,3,80000,1,1,1,1,4.94683E+15,0,107178.3957,0,16991.89109
Session Window -> DummyLatencySink,3,80000,1,1,,,,,,,
Session Window -> DummyLatencySink,3,80000,1,1,1,1,4.94683E+15,17812.32937,0,17060.49528,0
Source: Custom Source -> Timestamps,4,80000,1,1,1,1,4.94684E+15,0,112509.8762,0,16505.94068
Session Window -> DummyLatencySink,4,80000,1,1,,,,,,,
Session Window -> DummyLatencySink,4,80000,1,1,1,1,4.94684E+15,17281.9627,0,16476.6428,0
Source: Custom Source -> Timestamps,5,80000,1,1,1,1,4.94685E+15,0,111796.8368,0,15779.68525
Session Window -> DummyLatencySink,5,80000,1,1,1,1,4.94685E+15,16671.14005,0,15803.09451,0
Session Window -> DummyLatencySink,5,80000,1,1,1,1,4.94685E+15,16671.14005,0,15803.09451,0
Source: Custom Source -> Timestamps,6,80000,1,1,,,,,,,
Source: Custom Source -> Timestamps,6,80000,1,1,1,1,4.94686E+15,0,110195.9236,0,15755.75993
Session Window -> DummyLatencySink,6,80000,1,1,1,1,4.94686E+15,16874.38778,0,16025.35619,0
Source: Custom Source -> Timestamps,7,80000,1,1,1,1,4.94687E+15,0,111451.3411,0,16554.78115
Session Window -> DummyLatencySink,7,80000,1,1,1,1,4.94687E+15,16980.0474,0,16222.13498,0
Source: Custom Source -> Timestamps,8,80000,1,1,,,,,,,
Source: Custom Source -> Timestamps,8,80000,1,1,1,1,4.94688E+15,0,114138.9852,0,17528.61848
Session Window -> DummyLatencySink,8,80000,1,1,1,1,4.94688E+15,18447.19923,0,17557.16709,0
Source: Custom Source -> Timestamps,9,80000,1,1,,,,,,,
Source: Custom Source -> Timestamps,9,80000,1,1,1,1,4.94689E+15,0,112145.9924,0,17458.86122
Session Window -> DummyLatencySink,9,80000,1,1,1,1,4.94689E+15,18236.1307,0,17470.03472,0
Source: Custom Source -> Timestamps,10,80000,1,1,,,,,,,
Source: Custom Source -> Timestamps,10,80000,1,1,1,1,4.9469E+15,0,110218.7829,0,16032.45924
Session Window -> DummyLatencySink,10,80000,1,1,1,1,4.9469E+15,16949.74281,0,16110.24069,0
Source: Custom Source -> Timestamps,11,80000,1,1,1,1,4.94691E+15,0,111765.2435,0,16756.65453
Session Window -> DummyLatencySink,11,80000,1,1,,,,,,,
Session Window -> DummyLatencySink,11,80000,1,1,1,1,4.94691E+15,17651.25781,0,16768.08816,0
Source: Custom Source -> Timestamps,12,80000,1,1,,,,,,,
Source: Custom Source -> Timestamps,12,80000,1,1,1,1,4.94692E+15,0,106474.0549,0,15854.91871
Session Window -> DummyLatencySink,12,80000,1,1,1,1,4.94692E+15,17287.01683,0,16377.36878,0
Source: Custom Source -> Timestamps,13,80000,1,1,,,,,,,
Source: Custom Source -> Timestamps,13,80000,1,1,1,1,4.94693E+15,0,112379.5095,0,15229.16661
Session Window -> DummyLatencySink,13,80000,1,1,1,1,4.94693E+15,15422.76813,0,14646.0819,0
Source: Custom Source -> Timestamps,14,80000,1,1,,,,,,,
