Source: Custom Source: Persons,15000,8000,1,1,1,1,1,1570991520693767,0,8104.444688967887,0,7956.117725487158
Filter,15000,8000,1,1,1,1,1,1570991520858356,43724.63445195863,21828.49574063833,7861.598111978668,3924.718023440208
Sink,15000,8000,1,1,1,1,1,1570991520533913,323513.59001062805,0.0,3714.6701209586663,0.0
Incremental join,15000,8000,1,1,1,1,1,1570992052033984,52004.64602954219,4208.307840208884,29567.990486923718,2392.694031888177
Source: Custom Source: Auctions,15000,8000,1,1,1,2,3,1570992070361935,0,68974.4186549158,0,5821.057798869301
Source: Custom Source: Auctions,15000,8000,1,1,1,3,3,1570992111678236,0,65922.22293698238,0,5835.698519114701
Source: Custom Source: Auctions,15000,8000,1,1,1,1,3,1570992127671791,0,76494.79912013018,0,5778.078093404736
Filter,15000,8000,1,1,1,3,3,1570993863628359,42981.03804000321,21605.487228251102,8024.085956132981,4033.5062750756956
Filter,15000,8000,1,1,1,1,3,1570995442704481,57198.809454463,28832.566647275424,7983.671329200944,4024.379840849422
Filter,15000,8000,1,1,1,2,3,1570995793981714,41167.372084936,20723.98676428113,8121.117723442749,4088.2360881466516
Source: Custom Source: Persons,15000,8000,1,1,1,1,3,1570998482798927,0,8208.379131227975,0,8046.273653707164
Sink,15000,8000,1,1,1,1,1,1570998667530332,270280.22550194495,0.0,2274.0338425423433,0.0
Source: Custom Source: Persons,15000,8000,1,1,1,2,3,1570999695478870,0,8147.666053795197,0,7998.003427229193
Source: Custom Source: Persons,15000,8000,1,1,1,3,3,1570999801787868,0,8242.6410020586,0,8030.126196999799
Incremental join,15000,8000,1,1,1,1,1,1571001526201662,43735.109075732784,5000.08012809735,18931.47196795858,2164.368142279195
Source: Custom Source: Auctions,15000,8000,1,1,1,1,1,1571001532773350,0,23308.07020429397,0,14954.005989914733
Source: Custom Source: Persons,15000,8000,1,1,1,1,1,1571001676380910,0,8041.6582410964675,0,7996.875948836234
Filter,15000,8000,1,1,1,1,1,1571001717964061,47405.76173219079,23628.80936338885,7991.301781270117,3983.1644816018243
Sink,15000,8000,1,1,1,1,1,1571001865756417,390922.4816256615,0.0,2261.520705139908,0.0
Incremental join,15000,8000,1,1,1,1,1,1571002057777782,55752.915536553985,4018.388246265276,31363.786790700295,2260.5431659531478
Source: Custom Source: Auctions,15000,8000,1,1,1,2,3,1571002076045505,0,81001.0613577613,0,6379.639897355258
Source: Custom Source: Auctions,15000,8000,1,1,1,3,3,1571002120505794,0,86059.0543113893,0,6403.948331449298
Source: Custom Source: Auctions,15000,8000,1,1,1,1,3,1571002129157518,0,77631.8166304864,0,6523.663591826695
Filter,15000,8000,1,1,1,3,3,1571003905500276,52811.362710324625,26430.29239918718,8040.443376024893,4023.9686791096515
Filter,15000,8000,1,1,1,1,3,1571005446588835,51800.14445265631,25801.705682576925,8024.099553842019,3996.812310922269
Filter,15000,8000,1,1,1,2,3,1571005808828762,38611.22998847084,19268.494798682517,8053.428490405764,4018.9718127415367
Source: Custom Source: Persons,15000,8000,1,1,1,1,3,1571008484654450,0,8292.773402067138,0,8076.312411028418
Sink,15000,8000,1,1,1,1,1,1571008801723006,393983.3908373312,0.0,2111.394422974584,0.0
Source: Custom Source: Persons,15000,8000,1,1,1,2,3,1571009700028942,0,8147.229182403773,0,8015.1579028104015
