Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84438938464106,0,4675.046096370949,0,4422.994797788563
Incremental join,23000,8000,1,1,1,1,1,84438943975351,6421.791480431753,987.4634581850175,5883.64877086881,904.7145457356909
Filter,23000,8000,1,1,1,1,1,84441878963464,5092.407958617878,2543.399426526235,3028.407001488266,1512.5356596457366
Sink,23000,8000,1,1,1,1,1,84444921214075,407138.49792463006,0.0,913.9767195623807,0.0
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84445987284910,0,1816.2618821283972,0,1808.994883352591
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84449091307683,0,2435.7644040017954,0,1212.2805823286974
Incremental join,23000,8000,1,1,1,1,1,84449097433110,2940.479846303092,749.7405750003921,2203.3292876222267,561.7876854670403
Filter,23000,8000,1,1,1,1,1,84452073267366,2745.757576107022,1375.2400451186802,2096.9422608876735,1050.2744286562718
Sink,23000,8000,1,1,1,1,1,84455107194749,660275.9819231802,0.0,571.8159483939826,0.0
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84458041095774,0,2028.1964447668531,0,2017.4855941403314
Incremental join,23000,8000,1,1,1,1,1,84461013793437,2281.117569876138,719.4417303237504,2263.773115998802,713.9714625594681
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84461011570318,0,2384.113694744575,0,1201.3838083676203
Filter,23000,8000,1,1,1,1,1,84463997251520,2849.5802995031927,1421.1364092799884,2124.957737604875,1059.7542415695436
Sink,23000,8000,1,1,1,1,1,84467014402519,613639.3725168348,0.0,654.3484394666518,0.0
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84469934769339,0,2227.998230408971,0,2216.38038667348
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84472951030858,0,2554.2621666336554,0,1258.3437712172924
Incremental join,23000,8000,1,1,1,1,1,84472949178954,2327.444534041174,657.222023557401,2309.6029960130113,652.1839435710713
Filter,23000,8000,1,1,1,1,1,84475926891505,2137.908804017211,1062.9521491838188,2124.7179622842214,1056.3937620611885
Sink,23000,8000,1,1,1,1,1,84478938008201,574970.1711450819,0.0,668.9744656679054,0.0
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84481792670843,0,2160.7283506855474,0,2147.089876947183
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84484761849903,0,1605.745679051323,0,1173.9989640868644
Incremental join,23000,8000,1,1,1,1,1,84484769395533,2272.3334895893286,607.0013228347015,2245.804340231144,599.9146743177149
Filter,23000,8000,1,1,1,1,1,84487746751731,2914.7975816188045,1456.9583892710448,2218.477228267447,1108.9034207774846
Sink,23000,8000,1,1,1,1,1,84490837839125,200779.24041102664,0.0,845.1147872871319,0.0
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84493704979442,0,3111.2531947921125,0,2391.574605479708
Incremental join,23000,8000,1,1,1,1,1,84496703700981,5451.235063370756,768.6551865710919,5187.693685476973,731.4943515237609
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84496703714444,0,8085.658358434871,0,3988.1163415800065
Filter,23000,8000,1,1,1,1,1,84499681617245,5035.424023403607,2533.382588631286,2404.045010929021,1209.5040546072655
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84506498363873,0,2117.673787896201,0,2106.6553010208895
Sink,23000,8000,1,1,1,1,1,84506507128486,487443.75922859693,0.0,701.5840631502765,0.0
Incremental join,23000,8000,1,1,1,1,1,84509466202375,2327.5059963820186,683.2581714701944,2306.51037333239,677.0947368599008
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84509467851355,0,1649.823277455006,0,1210.4895879440307
Filter,23000,8000,1,1,1,1,1,84512447666770,2258.1416349327465,1136.6135815611667,2210.2215636235233,1112.493480750455
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84518462567572,0,2965.703222450736,0,2243.7696989611045
Sink,23000,8000,1,1,1,1,1,84518512357455,509120.9517916313,0.0,633.8642639924332,0.0
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84521457212514,0,1215.829816632562,0,1190.5715659588768
Incremental join,23000,8000,1,1,1,1,1,84521453674437,3137.491408725854,943.1873114142821,2354.675787010253,707.8586155250779
Filter,23000,8000,1,1,1,1,1,84524436524050,3059.1814520158373,1526.8492231887085,2288.061324987376,1141.980203352454
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84530409955209,0,3186.5363374178432,0,3136.0482963732657
Sink,23000,8000,1,1,1,1,1,84530442785146,680315.1235569029,0.0,1091.6924530678048,0.0
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84533404554927,0,30965.73962597892,0,3655.418630213274
Incremental join,23000,8000,1,1,1,1,1,84533406113061,5577.507228225254,1005.3169738695915,5126.417217328072,924.0103208897342
Filter,23000,8000,1,1,1,1,1,84536386414230,3133.0189937174823,1555.260477364768,2797.9186638543456,1388.9134810544645
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84540415619365,0,2047.8405744236884,0,2032.3624530691102
Sink,23000,8000,1,1,1,1,1,84540565724802,673009.220019729,0.0,495.6308938621482,0.0
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84543464190821,0,1658.5271732718288,0,1211.1514535031822
Incremental join,23000,8000,1,1,1,1,1,84543461146069,3040.570405772126,783.0500890458516,2277.7257186431534,586.5916880002733
Filter,23000,8000,1,1,1,1,1,84546441673245,2846.602851273153,1424.0709560281311,2174.0299780531695,1087.6027008457852
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84552395773519,0,2199.7889236618216,0,2185.061802237615
Sink,23000,8000,1,1,1,1,1,84552434035820,523886.41965259385,0.0,739.7395661170069,0.0
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84555389358862,0,2141.893729960145,0,1053.4048655147797
Incremental join,23000,8000,1,1,1,1,1,84555393678610,2167.9446274856627,666.8230220105037,2146.015832877576,660.0780964694067
Filter,23000,8000,1,1,1,1,1,84558353654305,2217.3727470441186,1115.6398072235913,2186.1552593899714,1099.9331688359298
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84564241343371,0,2156.7919517212645,0,2130.0757284595484
Sink,23000,8000,1,1,1,1,1,84564368950510,147586.1966232185,0.0,647.5868077277216,0.0
Incremental join,23000,8000,1,1,1,1,1,84567205302064,8937.194932579248,1649.9388568178963,5696.784265577297,1051.7109439362043
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84567203370285,0,6060.1676515125655,0,3968.250169254624
Filter,23000,8000,1,1,1,1,1,84570170250123,5269.799850132212,2622.840508481164,3114.3190145985354,1550.032695761158
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84576107864783,0,4448.40286665857,0,3220.276776231678
Sink,23000,8000,1,1,1,1,1,84576167686355,677914.205197021,0.0,868.4016780557523,0.0
Incremental join,23000,8000,1,1,1,1,1,84577217558635,2431.061803680739,585.7574656794968,2378.7774124747057,573.1596894974712
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84577311157246,0,2846.202200818248,0,1416.1644538226838
Filter,23000,8000,1,1,1,1,1,84580415315251,2894.1555584626735,1444.8065933434798,2191.1478026188674,1093.8544001053724
Sink,23000,8000,1,1,1,1,1,84586401137788,103185.67786420284,0.0,574.4946517905311,0.0
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84586358998408,0,2168.396685441826,0,2153.579836724462
Incremental join,23000,8000,1,1,1,1,1,84589361746603,2392.9814894243136,609.2677497302418,2354.842861043293,599.5574212574993
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84589364153780,0,4774.3271433109485,0,1267.6187739464724
Filter,23000,8000,1,1,1,1,1,84592348197663,4655.412961201255,2327.866901446982,2419.3893548506435,1209.778047148094
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84598271885103,0,2451.5296522459926,0,2441.989202201616
Sink,23000,8000,1,1,1,1,1,84598328672598,502680.84073184984,0.0,734.5996758405191,0.0
Incremental join,23000,8000,1,1,1,1,1,84601325268578,2897.387024602594,808.79735307368,2162.8009891072497,603.7397490778817
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84601328870564,0,31862.40299104688,0,1029.2772229608586
Filter,23000,8000,1,1,1,1,1,84604353218522,3019.521234648348,1507.0760018677186,2264.484965826271,1130.229159982861
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84610295037861,0,2289.807195773992,0,2259.004684737901
Sink,23000,8000,1,1,1,1,1,84610415728794,605578.9672219843,0.0,592.4777386257008,0.0
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84613280760406,0,1218.4263741110724,0,1183.8451553172713
Incremental join,23000,8000,1,1,1,1,1,84613275100915,3181.359656213399,832.8490509177763,2357.621448897132,617.2023909030356
Filter,23000,8000,1,1,1,1,1,84616275222456,2276.2579495993486,1142.6915539575764,2236.634011027439,1122.8001616183976
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84622296638123,0,2192.9219638705154,0,2179.415625593913
Sink,23000,8000,1,1,1,1,1,84622304617008,593285.1699923001,0.0,604.0779871593884,0.0
Incremental join,23000,8000,1,1,1,1,1,84625276937381,8451.222333179587,1602.3048866787883,5394.037287213748,1022.6795561037482
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84625279044039,0,9424.508004584417,0,3611.931942456055
Filter,23000,8000,1,1,1,1,1,84628213301572,3608.898317502673,1801.61591531106,3311.572360528994,1653.186358977772
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84634105334404,0,3042.4796473651086,0,3026.8859459237706
Sink,23000,8000,1,1,1,1,1,84634154069542,96416.98354449999,0.0,907.0304565178313,0.0
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84635291675419,0,1402.6443670983515,0,1037.7928621484741
Incremental join,23000,8000,1,1,1,1,1,84635292811734,2411.217562369475,607.331257838293,1819.7901801479156,458.3640548905613
Filter,23000,8000,1,1,1,1,1,84638216367339,2258.095107665531,1123.9845603178203,1715.069017314586,853.6890624301303
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84644131888342,0,2638.747297766107,0,1960.6237437044867
Sink,23000,8000,1,1,1,1,1,84644252378299,675951.2534808217,0.0,448.50977676202643,0.0
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84647080296409,0,1784.7076434871676,0,1314.954459270909
Incremental join,23000,8000,1,1,1,1,1,84647074715114,4626.998676815077,1061.607875505465,2386.8531717332708,547.6340716248942
Filter,23000,8000,1,1,1,1,1,84650051527421,3102.3280115505145,1544.3991528396361,2330.71720020381,1160.2763009268347
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84655993939612,0,2381.552974862711,0,2351.499115082168
Sink,23000,8000,1,1,1,1,1,84656049669144,188877.22079189064,0.0,778.1027440707371,0.0
Incremental join,23000,8000,1,1,1,1,1,84658964286850,2870.5131740177044,990.4962654838472,2164.0517398581474,746.7254238876022
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84658955849782,0,1026.6868901735104,0,993.2603400605082
Filter,23000,8000,1,1,1,1,1,84661963082041,2230.0859126929704,1105.9590172909552,2221.120769480922,1101.5129639258193
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84667897983887,0,4770.995517796714,0,3394.1084568507226
Sink,23000,8000,1,1,1,1,1,84667975743159,347365.7591849775,0.0,808.3216665931678,0.0
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84670880957838,0,5500.5018852641715,0,3586.4399634715205
Incremental join,23000,8000,1,1,1,1,1,84670879913678,5690.906476648713,1083.5487665217177,5249.8867081375465,999.578589161963
Filter,23000,8000,1,1,1,1,1,84673849720358,5588.119650846452,2782.983920787061,2672.8921300488346,1331.1482725316075
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84677901437936,0,1734.3812626245274,0,1720.8948606735844
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84680884100828,0,1974.81478778369,0,992.5818436844602
Sink,23000,8000,1,1,1,1,1,84680805445604,649281.6267062578,0.0,633.0556827768529,0.0
Incremental join,23000,8000,1,1,1,1,1,84683698133119,2304.5848810571133,680.5067913992577,2270.8397893479337,670.5424094087128
Filter,23000,8000,1,1,1,1,1,84686686590034,2592.7743159479514,1293.430808446304,1956.2954904020794,975.9171255850312
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84689650670030,0,3884.6634568850372,0,1994.0340470479753
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84692641114512,0,2345.313493688553,0,1160.7884090697967
Sink,23000,8000,1,1,1,1,1,84692656435185,649078.2013720293,0.0,580.7079380686173,0.0
Incremental join,23000,8000,1,1,1,1,1,84695608396621,2224.7003455741933,636.8615969104845,2194.4376767327176,628.1983485572862
Filter,23000,8000,1,1,1,1,1,84698573903182,2177.069606985072,1091.2369300701296,2168.8691736002147,1087.126535196477
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84701555567572,0,4791.851595076327,0,3344.602810004211
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84704497018437,0,5599.322679729019,0,3663.370834229588
Sink,23000,8000,1,1,1,1,1,84704558476029,618758.1152086594,0.0,1018.147355328784,0.0
Incremental join,23000,8000,1,1,1,1,1,84707473797821,5923.892990074308,1091.1643412670398,5459.661391493777,1005.6541932428914
Filter,23000,8000,1,1,1,1,1,84710468196816,5465.1479047105595,2739.402211301774,3404.225565132557,1706.3660862419151
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84711566473786,0,2261.899935788989,0,2243.1391116116674
Sink,23000,8000,1,1,1,1,1,84714618443979,594312.4603164309,0.0,668.766427897002,0.0
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84714559476536,0,2482.7963510917266,0,1240.919642290416
Incremental join,23000,8000,1,1,1,1,1,84717586508769,2993.3352269337383,798.2671123428721,2262.521982069892,603.3727438838524
Filter,23000,8000,1,1,1,1,1,84720582603826,1852.7908896579231,928.0219438317224,1863.2135550767866,933.2424262271791
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84723563640762,0,2404.507170268254,0,1805.4043765415445
Sink,23000,8000,1,1,1,1,1,84726615324590,637541.7744106216,0.0,621.2787775335058,0.0
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84726542474067,0,2144.6308143991587,0,1054.8406048730678
Incremental join,23000,8000,1,1,1,1,1,84729510446632,2178.6334611912966,701.1566703068183,2141.1602889245382,689.0965577819576
Filter,23000,8000,1,1,1,1,1,84732505968138,2327.638693497271,1163.1908667039502,2328.801708500351,1163.7720601826468
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84735487373440,0,2933.310363907906,0,2908.5569524710622
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84738492316862,0,4358.425339215582,0,3156.605698902225
Sink,23000,8000,1,1,1,1,1,84738566855584,649352.5243839265,0.0,892.989092907246,0.0
Incremental join,23000,8000,1,1,1,1,1,84741464736592,8960.51797015802,1661.831235849492,4614.188088959344,855.7543124018854
Filter,23000,8000,1,1,1,1,1,84744434231143,3931.1064130321165,1965.7170800013025,2841.7436538311113,1420.9902888414856
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84748149534486,0,2458.9676855446824,0,2427.1850733916917
Sink,23000,8000,1,1,1,1,1,84751215412792,585285.3046466628,0.0,700.0340090911675,0.0
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84751158870308,0,4310.095546110796,0,1115.0222901038778
Incremental join,23000,8000,1,1,1,1,1,84754130253819,2320.6357138867766,772.9445261067301,2280.394544159578,759.5412195564426
Filter,23000,8000,1,1,1,1,1,84757098942634,3201.3932604085876,1601.3163346681747,2391.99420255363,1196.4601276420017
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84760066378704,0,2357.6659007177063,0,2347.904970254102
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84763035518004,0,1249.590549225895,0,1214.6659595295848
Sink,23000,8000,1,1,1,1,1,84763059126233,189408.82804212498,0.0,688.2320755914303,0.0
Incremental join,23000,8000,1,1,1,1,1,84765989660713,2276.3176223979845,652.2282772403637,2232.3948340321426,639.6431773819057
Filter,23000,8000,1,1,1,1,1,84768978649292,5126.545991638999,2558.6330720124015,2488.336224430642,1241.9159739322292
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84771979702039,0,2382.0290004652124,0,2374.442637094136
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84774953340072,0,7110.852207316874,0,3475.5413066084006
Sink,23000,8000,1,1,1,1,1,84775007483455,637387.4284568492,0.0,729.5046578939857,0.0
Incremental join,23000,8000,1,1,1,1,1,84777947275873,6501.413298315192,1007.6274199971883,4809.841410929431,745.4576211523749
Filter,23000,8000,1,1,1,1,1,84781638134287,2846.3886813598488,1432.8551811489915,2105.845624492908,1060.0701982531289
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84784595303685,0,2177.508331912507,0,2153.427734795543
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84787604845582,0,2254.5325292679977,0,1123.6043845346928
Sink,23000,8000,1,1,1,1,1,84787621822198,676726.4896396175,0.0,666.0790219696678,0.0
Incremental join,23000,8000,1,1,1,1,1,84790633042950,2750.8763030786167,807.9473458207652,2069.5065750791077,607.8253473711361
Filter,23000,8000,1,1,1,1,1,84793601941595,2278.2148216051073,1146.3336064708037,2284.25934381438,1149.3750399993005
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84796580989144,0,2177.472917457099,0,2161.245162904343
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84799576960809,0,1463.570191866044,0,1077.9110972272974
Sink,23000,8000,1,1,1,1,1,84799618962084,603223.7588561508,0.0,611.0322874896206,0.0
Incremental join,23000,8000,1,1,1,1,1,84802563705991,2878.8991083367177,824.2203476954535,2149.8741365044707,615.5026423676695
Filter,23000,8000,1,1,1,1,1,84805541959588,2048.386244679915,1023.9384957246413,2020.60214757463,1010.0499009008178
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84808527508527,0,2038.4528868309121,0,2014.6283079663674
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84811544691991,0,4303.259938837076,0,1103.711765183856
Sink,23000,8000,1,1,1,1,1,84811603470216,678939.2265323747,0.0,583.6747757583239,0.0
Incremental join,23000,8000,1,1,1,1,1,84814537273670,5916.963123865481,1101.1260713507838,5490.463490598493,1021.7559864304261
Filter,23000,8000,1,1,1,1,1,84817486145904,5638.036096265407,2811.5337885008757,3489.689509503382,1740.2123363212934
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84820436597264,0,3623.807517537989,0,3586.90686967898
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84823413878557,0,6153.144380591475,0,3968.2121779184645
Sink,23000,8000,1,1,1,1,1,84823472804699,426105.0422213459,0.0,1036.1618164673657,0.0
Incremental join,23000,8000,1,1,1,1,1,84824540583505,3188.993292484108,754.3317467222261,2391.4510076420443,565.6792756657203
Filter,23000,8000,1,1,1,1,1,84827633397465,1830.3638059627203,919.0448629132356,1813.0207388194533,910.3367270151948
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84830596053039,0,2430.43773066929,0,1830.369475862013
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84833584612552,0,1653.0258080043702,0,1217.6814416827212
Sink,23000,8000,1,1,1,1,1,84833657615431,678104.6668496256,0.0,506.77815472730066,0.0
Incremental join,23000,8000,1,1,1,1,1,84836543396766,7952.4367475943545,2127.5841476917117,2188.3963161869547,585.4805839976989
Filter,23000,8000,1,1,1,1,1,84839525966513,2792.60566656624,1403.5935053370117,2104.737262472677,1057.8634811981528
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84842487246435,0,2089.897451425704,0,2076.035611187524
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84845461279856,0,4110.919450852395,0,1047.769744368261
Sink,23000,8000,1,1,1,1,1,84845505158709,621601.7684144557,0.0,645.159708423503,0.0
Incremental join,23000,8000,1,1,1,1,1,84848458348467,2078.6858072962564,562.8629158471151,2042.5805618563345,553.0864004861315
Filter,23000,8000,1,1,1,1,1,84851447623066,2021.5870743603473,1016.4504839667327,1998.3454540121868,1004.7646374599559
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84854409184526,0,2261.6056029400875,0,2258.6575394654783
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84857376281533,0,15119.08495894042,0,4145.7857879819485
Sink,23000,8000,1,1,1,1,1,84857493727403,581856.6632544497,0.0,629.7521183566745,0.0
Incremental join,23000,8000,1,1,1,1,1,84860314727780,5676.07864781638,671.5309515879641,5373.38534562868,635.7196223464978
Filter,23000,8000,1,1,1,1,1,84863251741291,4843.877543812194,2421.203290955017,2962.214815399828,1480.6576332062305
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84867172602918,0,2164.839929420293,0,2156.5300434047267
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84870143384578,0,2396.0682040610664,0,1226.8541998601806
Sink,23000,8000,1,1,1,1,1,84870223406265,433314.9572497103,0.0,569.3416000411888,0.0
Filter,23000,8000,1,1,1,1,1,84873265765079,2405.178623279031,1206.989504109504,1822.1412284717417,914.4041596262944
Incremental join,23000,8000,1,1,1,1,1,84873116941978,4332.553580551123,1283.8098499825392,2222.1643636834224,658.4653704418961
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84879106737066,0,2134.923708318062,0,2124.4952722534026
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84882133405930,0,4135.388649842148,0,1076.8322722724042
Sink,23000,8000,1,1,1,1,1,84882137451265,2307.664944093021,0.0,564.7254904591988,0.0
Filter,23000,8000,1,1,1,1,1,84885126227371,3937.016124794744,1984.9543071774667,1998.395577719509,1007.5457614859392
Incremental join,23000,8000,1,1,1,1,1,84885116183062,2230.7634225957795,519.3677466519481,2190.2870507595285,509.94401223874075
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84891090915237,0,2081.264914435371,0,2073.8018415158904
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84894072965537,0,2414.3635716336876,0,1197.2351824166494
Sink,23000,8000,1,1,1,1,1,84894109421836,683693.4181223795,0.0,581.4798161426278,0.0
Incremental join,23000,8000,1,1,1,1,1,84897050332960,2326.3838320824557,605.654707574502,2295.7700397461335,597.6846610200585
Filter,23000,8000,1,1,1,1,1,84897046702342,4392.084648833551,2184.7847222373944,2260.0995291419754,1124.2567748134595
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84903024707447,0,2222.760303379055,0,2212.4003779504665
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84906009609462,0,1594.0527169107552,0,1162.4359088722333
Sink,23000,8000,1,1,1,1,1,84906085693022,524686.8023395266,0.0,649.9919762587119,0.0
Incremental join,23000,8000,1,1,1,1,1,84909034260373,2805.0491734490115,815.7753053395792,2094.3507198762572,609.0872182088959
Filter,23000,8000,1,1,1,1,1,84909047480644,2630.02179216079,1315.4613579785128,1961.3089135614089,980.9903836306764
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84915016801659,0,2086.6298135102506,0,2067.0439981532286
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84917978413493,0,1567.5831087208553,0,1160.0771997480897
Sink,23000,8000,1,1,1,1,1,84918048913811,620356.7274703948,0.0,607.2090042675209,0.0
Filter,23000,8000,1,1,1,1,1,84920964312180,1643.50642168846,819.2149508543896,2032.2657381686738,1012.9942024239306
Incremental join,23000,8000,1,1,1,1,1,84920961325583,2989.282989508916,849.1361755161417,2224.7977283660302,631.976377275704
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84926925533272,0,2860.9004812782396,0,2164.4324041978216
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84929932986009,0,1580.3787710775082,0,1169.8129844352889
Sink,23000,8000,1,1,1,1,1,84929934760537,650223.183470618,0.0,588.413262269855,0.0
Incremental join,23000,8000,1,1,1,1,1,84932920163052,2253.0194564875433,612.1128927953429,2232.5607415199584,606.554554998648
Filter,23000,8000,1,1,1,1,1,84932913455141,2996.8727485775435,1506.1464618257098,2281.7657511820044,1146.753199477377
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84938938102309,0,2004.5705315077946,0,1966.0689917459385
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84941935074092,0,1679.316318043428,0,1243.059724401961
Sink,23000,8000,1,1,1,1,1,84941985323672,539690.9571856351,0.0,675.6354542014916,0.0
Filter,23000,8000,1,1,1,1,1,84944928667081,3565.4743378305197,1784.707891081966,2608.6231728507023,1305.7534342762176
Incremental join,23000,8000,1,1,1,1,1,84944926173575,7977.042869836086,1623.3577466885147,4099.805506389388,834.3255937460192
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84950880036442,0,2851.0599675859435,0,2820.34070526256
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84953880747056,0,5187.92964811196,0,2553.472405794401
Sink,23000,8000,1,1,1,1,1,84953898205371,264563.3408793556,0.0,857.0289959506204,0.0
Filter,23000,8000,1,1,1,1,1,84957412922643,2330.981393296791,1162.3824974429756,2288.3629782790617,1141.1301185832267
Incremental join,23000,8000,1,1,1,1,1,84957417703377,3122.165173417309,889.5971252098257,2312.604710504404,658.9294249156118
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84963397779719,0,2170.7664440271833,0,2169.85013073166
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84966417939188,0,4409.416403066501,0,1147.442156210765
Sink,23000,8000,1,1,1,1,1,84966490001948,675875.3360126779,0.0,620.3140498418654,0.0
Filter,23000,8000,1,1,1,1,1,84969543013116,2702.3287920422504,1353.1907866276179,2060.9171663352236,1032.003999550296
Incremental join,23000,8000,1,1,1,1,1,84969541628075,2043.939485316619,668.8840481613697,2014.5293398682413,659.2595082540747
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84975524833469,0,2027.4308016227515,0,2019.0693334303146
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84978516976148,0,4859.77914675596,0,1267.8993170359615
Sink,23000,8000,1,1,1,1,1,84978545756826,544817.16620645,0.0,612.1509333029248,0.0
Incremental join,23000,8000,1,1,1,1,1,84981515049443,5524.051432448933,711.1716766395958,5270.200312997501,678.4906401856903
Filter,23000,8000,1,1,1,1,1,84981515278282,4510.157711983508,2245.705989228481,2146.704172448953,1068.890873674178
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,84987510735674,0,2446.066156789287,0,2428.3658794795124
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,84990497437950,0,8198.129802913862,0,4086.388447680233
Sink,23000,8000,1,1,1,1,1,84990540779979,365078.8128011048,0.0,737.29024901212,0.0
Incremental join,23000,8000,1,1,1,1,1,84994291404562,2392.2369630898634,722.126983170735,2356.253748678308,711.264994802225
Filter,23000,8000,1,1,1,1,1,84994302417834,3485.6460135558305,1739.5473367642203,2630.104846382799,1312.5807563770807
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,85000289018500,0,2471.6404882728925,0,2454.071184653409
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,85003242039596,0,4168.131317483849,0,1108.5390155934874
Sink,23000,8000,1,1,1,1,1,85003286840433,630412.7400520165,0.0,737.0542007197527,0.0
Incremental join,23000,8000,1,1,1,1,1,85006241715587,4470.414406716619,1260.9237093395514,2305.5949056159743,650.3153882681988
Filter,23000,8000,1,1,1,1,1,85006238996534,2682.790239697417,1346.0831401841938,1994.6330889818353,1000.8020501203229
Source: Custom Source: Persons,23000,8000,1,1,1,1,1,85012200393953,0,2097.614703433537,0,2088.5113145692594
Source: Custom Source: Auctions,23000,8000,1,1,1,1,1,85015153122344,0,2257.05764315168,0,1139.4939926455957
Sink,23000,8000,1,1,1,1,1,85015224886809,680531.7056891476,0.0,672.7258019436146,0.0
