Source: Bids Source,0.2,50000,1,1,1,1,1006560384622465,0,51241.87009312381,0,49997.090699290464
Mapper,0.2,50000,1,1,1,1,1006560437363710,197809.30682678238,197810.0973177862,50044.78709059043,50044.987080947896
Latency Sink,0.2,50000,1,1,1,1,1006560500945475,777710.6545706869,0.0,50135.85398373953,0.0
Source: Bids Source,0.2,50000,1,1,1,1,1006570385428801,0,50843.39983555789,0,49996.892874311234
Mapper,0.2,50000,1,1,1,1,1006570440619223,198712.84904825204,198713.64298503305,50050.48826105735,50050.68823264312
Latency Sink,0.2,50000,1,1,1,1,1006570510230402,767855.1749432016,0.0,50136.96763243705,0.0
Source: Bids Source,0.2,50000,1,1,1,1,1006580387608079,0,50754.628101621616,0,49999.53277810378
Mapper,0.2,50000,1,1,1,1,1006580444833185,200123.32010197535,200124.11997135764,50037.97604787714,50038.17604378453
Latency Sink,0.2,50000,1,1,1,1,1006580519320093,778162.2126671684,0.0,50088.310869889865,0.0
Source: Bids Source,0.2,50000,1,1,1,1,1006590387999628,0,50847.277007115146,0,49963.34450580751
Mapper,0.2,50000,1,1,1,1,1006590449283183,198437.91473982725,198438.70789661864,50036.65269433427,50036.85269094759
Latency Sink,0.2,50000,1,1,1,1,1006590527335058,777066.7324821106,0.0,50099.58143709152,0.0
Source: Bids Source,0.2,50000,1,1,1,1,1006600388232861,0,50979.07133015048,0,49995.20699908813
Mapper,0.2,50000,1,1,1,1,1006600452153643,199278.92757029596,199279.72353663083,50063.64823774806,50063.848203590336
Latency Sink,0.2,50000,1,1,1,1,1006600531188510,776902.6207673571,0.0,49888.7147222654,0.0
Source: Bids Source,0.2,50000,1,1,1,1,1006610389389437,0,51202.1423531056,0,49958.60617340984
Mapper,0.2,50000,1,1,1,1,1006610457631698,198562.81227560982,198563.60584280398,50039.364296246655,50039.564281316714
Latency Sink,0.2,50000,1,1,1,1,1006610538701734,767430.5872475713,0.0,50186.12268673511,0.0
Source: Bids Source,0.2,50000,1,1,1,1,1006620390611306,0,50658.83172203761,0,49998.259696017456
Mapper,0.2,50000,1,1,1,1,1006620461189136,198309.93974488496,198310.7346810377,49888.980093258135,49889.18007594156
Latency Sink,0.2,50000,1,1,1,1,1006620547697135,774910.13188338,0.0,50072.207024855066,0.0
Source: Bids Source,0.2,50000,1,1,1,1,1006630391356134,0,50622.88940413512,0,50033.57968505116
Mapper,0.2,50000,1,1,1,1,1006630464824926,197793.09028552394,197793.87770034157,50230.02270625367,50230.22267210745
Latency Sink,0.2,50000,1,1,1,1,1006630557480271,764087.7708769774,0.0,50292.34391625109,0.0
Source: Bids Source,0.2,50000,1,1,1,1,1006640392147135,0,50369.35105722701,0,49998.19807575289
Mapper,0.2,50000,1,1,1,1,1006640469283569,198635.2257725664,198636.0242756417,49746.972875742584,49747.17285593581
Latency Sink,0.2,50000,1,1,1,1,1006640565493018,772564.0730287599,0.0,49832.31719258014,0.0
Source: Bids Source,0.2,50000,1,1,1,1,1006650394113043,0,50671.13817057975,0,49998.00722558337
Mapper,0.2,50000,1,1,1,1,1006650473070123,198764.3309014998,198765.121333217,50292.08193623477,50292.28193417456
Latency Sink,0.2,50000,1,1,1,1,1006650575029906,773566.3203812377,0.0,50375.44416641969,0.0
Source: Bids Source,0.2,50000,1,1,1,1,1006660394474556,0,50866.01120393603,0,50033.77866529181
Mapper,0.2,50000,1,1,1,1,1006660475898579,197350.81051593364,197351.59845361163,50092.75576775998,50092.955766784864
Latency Sink,0.2,50000,1,1,1,1,1006660585112512,771535.6678089832,0.0,50162.421913929684,0.0
Source: Bids Source,0.2,50000,1,1,1,1,1006670395203743,0,50507.54409223093,0,49927.30337931414
Mapper,0.2,50000,1,1,1,1,1006670478719856,198830.42232384568,198831.2170828456,50026.25060397716,50026.45056740547
Latency Sink,0.2,50000,1,1,1,1,1006670594549727,772665.9072974223,0.0,50046.43474770684,0.0
Source: Bids Source,0.2,50000,1,1,1,1,1006680395709142,0,50994.24009986902,0,50031.17661508032
Mapper,0.2,50000,1,1,1,1,1006680483293843,197184.7196187233,197185.50973398256,49907.66667209123,49907.86665112139
Latency Sink,0.2,50000,1,1,1,1,1006680600273185,768270.0555910405,0.0,50032.499802670674,0.0
Source: Bids Source,0.2,50000,1,1,1,1,1006690398808274,0,51427.47009948944,0,50070.33448448481
Mapper,0.2,50000,1,1,1,1,1006690487050325,199049.7992955042,199050.5924774373,50189.93224674946,50190.1322456825
Latency Sink,0.2,50000,1,1,1,1,1006690609376699,777861.7255395061,0.0,50229.57704424698,0.0
Source: Bids Source,0.2,50000,1,1,1,1,1006700403072388,0,51073.431193557066,0,50072.564398406714
Mapper,0.2,50000,1,1,1,1,1006700489879133,197510.90888546428,197511.69800109984,50057.71138493897,50057.91138058963
Latency Sink,0.2,50000,1,1,1,1,1006700615250647,778676.4132575209,0.0,50146.017663371116,0.0
Source: Bids Source,0.2,50000,1,1,1,1,1006710403244374,0,51352.71712476794,0,49955.37574389587
Mapper,0.2,50000,1,1,1,1,1006710494144092,198371.23825592492,198372.0313015307,50020.1995060982,50020.39947611283
Latency Sink,0.2,50000,1,1,1,1,1006710625118941,777624.4827845204,0.0,50106.07411921771,0.0
Source: Bids Source,0.2,50000,1,1,1,1,1006720405115844,0,50978.259214343656,0,50034.39649891616
Mapper,0.2,50000,1,1,1,1,1006720498509175,198223.84221101904,198224.6343380247,50041.98190675169,50042.181880704586
Latency Sink,0.2,50000,1,1,1,1,1006720635274662,765950.7488889645,0.0,49789.18522562118,0.0
Source: Bids Source,0.2,50000,1,1,1,1,1006730413141574,0,52047.200131522724,0,50216.934796778274
Mapper,0.2,50000,1,1,1,1,1006730502295444,198141.11662341066,198141.90869204217,50026.36854566524,50026.56852595176
Latency Sink,0.2,50000,1,1,1,1,1006730638103106,778335.7958395192,0.0,50346.14181554919,0.0
Source: Bids Source,0.2,50000,1,1,1,1,1006740419621393,0,52072.72656266403,0,50029.787788092974
Mapper,0.2,50000,1,1,1,1,1006740505891278,195732.32783544378,195733.10951250847,50072.54853391932,50072.748503761766
Latency Sink,0.2,50000,1,1,1,1,1006740647119264,781150.2634451535,0.0,50095.32263524585,0.0
Source: Bids Source,0.2,50000,1,1,1,1,1006750423018526,0,51685.133993446936,0,50023.57882949999
Mapper,0.2,50000,1,1,1,1,1006750510013164,196274.93017044064,196275.71351546847,50103.961004841425,50104.16097275732
Latency Sink,0.2,50000,1,1,1,1,1006750652748546,764063.4439368654,0.0,50154.9279328032,0.0
Source: Bids Source,0.2,50000,1,1,1,1,1006760423687826,0,51335.66151298335,0,49927.97735817995
Mapper,0.2,50000,1,1,1,1,1006760513973904,196084.60780758472,196085.39158013216,50029.88901941573,50030.08899458973
Latency Sink,0.2,50000,1,1,1,1,1006760658174693,775846.2735500651,0.0,50098.463984488866,0.0
Source: Bids Source,0.2,50000,1,1,1,1,1006770423956464,0,50686.38317551779,0,50033.332856629226
Mapper,0.2,50000,1,1,1,1,1006770517570393,197676.64831201136,197677.44196145673,49812.854567538525,49813.054560530814
Latency Sink,0.2,50000,1,1,1,1,1006770667281385,773594.752187952,0.0,49942.43429937888,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1006886318071244,0,52179.9592760403,0,49830.961084385555
Mapper,1.0,50000,1,1,1,1,1006886301645121,194981.38889169903,194982.5579266369,49765.111369636776,49765.409742492804
,1.0,50000,1,1
Latency Sink,1.0,50000,1,1,1,1,1006886301644864,805086.4173155836,0.0,49780.25971588248,0.0
,1.0,50000,1,1
Source: Bids Source,1.0,50000,1,1,1,1,1006896354077043,0,52337.53649239804,0,50071.21836367087
Mapper,1.0,50000,1,1,1,1,1006896360458738,199240.50851737955,199241.30373788072,50103.226089060096,50103.42606401929
,1.0,50000,1,1
Latency Sink,1.0,50000,1,1,1,1,1006896368733569,802780.2632793078,0.0,50161.45333850593,0.0
,1.0,50000,1,1
Source: Bids Source,1.0,50000,1,1,1,1,1006906355318377,0,52308.38843910062,0,50035.29780026121
Mapper,1.0,50000,1,1,1,1,1006906363920924,194887.39781765378,194888.17680325944,50032.93483566274,50033.13482261154
Latency Sink,1.0,50000,1,1,1,1,1006906379581703,748979.1500240355,0.0,50084.95352450889,0.0
,1.0,50000,1,1
Source: Bids Source,1.0,50000,1,1,1,1,1006916356475657,0,52672.80086304838,0,50036.205449509165
Mapper,1.0,50000,1,1,1,1,1006916369399738,197151.21056764957,197151.99744765085,50103.02870720809,50103.22868098041
,1.0,50000,1,1
Latency Sink,1.0,50000,1,1,1,1,1006916385394662,794906.6837262507,0.0,50171.37060851755,0.0
,1.0,50000,1,1
Source: Bids Source,1.0,50000,1,1,1,1,1006926357387919,0,52147.299108068975,0,49996.12903293853
,1.0,50000,1,1
Mapper,1.0,50000,1,1,1,1,1006926373060933,198521.7788807037,198522.57239014434,50028.21810505308,50028.418072349305
Latency Sink,1.0,50000,1,1,1,1,1006926391618871,810231.9340330652,0.0,50078.584950981276,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1006936359058759,0,52389.12744886299,0,50035.46366696934
Source: Bids Source,1.0,50000,1,1,1,1,1006936359058759,0,52389.12744886299,0,50035.46366696934
,1.0,50000,1,1
Mapper,1.0,50000,1,1,1,1,1006936377454685,199088.508515325,199089.30370520108,50066.10660898258,50066.306580650504
Latency Sink,1.0,50000,1,1,1,1,1006936398867464,811792.0865557012,0.0,50152.98015792922,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1006946359732840,0,52315.94622887549,0,50022.86691633089
,1.0,50000,1,1
Mapper,1.0,50000,1,1,1,1,1006946381691472,198615.99730728948,198616.7902203408,50088.11448133799,50088.314442671544
Latency Sink,1.0,50000,1,1,1,1,1006946408879527,809105.4827733664,0.0,50158.72266661801,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1006956360423320,0,52616.86053903513,0,50006.72190240224
,1.0,50000,1,1
Mapper,1.0,50000,1,1,1,1,1006956386265412,196807.3252073926,196808.1118168452,50034.944878501025,50035.14486069457
Latency Sink,1.0,50000,1,1,1,1,1006956417909727,811680.1847048177,0.0,50096.713953999766,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1006966361693685,0,52214.82522223447,0,50000.13811482905
,1.0,50000,1,1
Mapper,1.0,50000,1,1,1,1,1006966389921144,199104.95141309485,199105.7471183572,50043.45617122427,50043.656165454144
Latency Sink,1.0,50000,1,1,1,1,1006966425387997,810731.6643372478,0.0,50044.27424680493,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1006976361975594,0,52400.99064642725,0,49998.91544720222
,1.0,50000,1,1
Mapper,1.0,50000,1,1,1,1,1006976397103801,198263.270566057,198264.06187825243,50107.62224300171,50107.82223351156
Latency Sink,1.0,50000,1,1,1,1,1006976433580750,792845.9922237847,0.0,50141.02147671355,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1006986362512356,0,52429.68387415885,0,49987.54450356096
,1.0,50000,1,1
Mapper,1.0,50000,1,1,1,1,1006986402522852,198491.09233844612,198491.88457099508,50106.32868468773,50106.5286728284
Latency Sink,1.0,50000,1,1,1,1,1006986443038288,803410.7341757212,0.0,50171.74665652218,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1006996365329542,0,52664.59800451328,0,50065.311108797956
,1.0,50000,1,1
Mapper,1.0,50000,1,1,1,1,1006996405919468,197925.5265107617,197926.317064983,50068.13573976534,50068.33572193419
Latency Sink,1.0,50000,1,1,1,1,1006996449419224,804145.7206828787,0.0,50175.68141957773,0.0
,1.0,50000,1,1
Source: Bids Source,1.0,50000,1,1,1,1,1007006367128996,0,52249.63037029089,0,49996.39653192582
Mapper,1.0,50000,1,1,1,1,1007006409599758,198629.5554368078,198630.3488046462,50063.17115859786,50063.371121336524
,1.0,50000,1,1
Latency Sink,1.0,50000,1,1,1,1,1007006459324151,810819.0802310646,0.0,50147.2380558256,0.0
,1.0,50000,1,1
Source: Bids Source,1.0,50000,1,1,1,1,1007016370844200,0,52382.18034891075,0,50064.644167861654
Mapper,1.0,50000,1,1,1,1,1007016413685045,198791.85163037592,198792.64619232627,50034.61427855475,50034.81426462247
,1.0,50000,1,1
Latency Sink,1.0,50000,1,1,1,1,1007016468183643,804416.1558355194,0.0,50060.06061295058,0.0
,1.0,50000,1,1
Source: Bids Source,1.0,50000,1,1,1,1,1007026373514671,0,52531.304842482605,0,50109.05446062223
,1.0,50000,1,1
Mapper,1.0,50000,1,1,1,1,1007026416689012,198334.72464934597,198335.51683482248,50063.833031820985,50064.03299600526
Latency Sink,1.0,50000,1,1,1,1,1007026473287711,812037.581549165,0.0,50143.684944116336,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1007036378692597,0,52427.837323581625,0,49981.644799741895
Source: Bids Source,1.0,50000,1,1,1,1,1007036378692597,0,52427.837323581625,0,49981.644799741895
,1.0,50000,1,1
Mapper,1.0,50000,1,1,1,1,1007036421292256,197319.3587044576,197320.1482092698,49983.05827651543,49983.25826634561
Latency Sink,1.0,50000,1,1,1,1,1007036482651150,807117.6239833065,0.0,50068.43741464919,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1007046380064265,0,52484.745766380816,0,50035.16219380786
Source: Bids Source,1.0,50000,1,1,1,1,1007046380064265,0,52484.745766380816,0,50035.16219380786
,1.0,50000,1,1
Mapper,1.0,50000,1,1,1,1,1007046424463904,196537.88262114208,196538.66759521147,50070.59465389175,50070.794636296756
Latency Sink,1.0,50000,1,1,1,1,1007046492639860,801482.3338658998,0.0,50156.088892272535,0.0
,1.0,50000,1,1
Source: Bids Source,1.0,50000,1,1,1,1,1007056381177816,0,52573.345110846894,0,49974.58321697343
Mapper,1.0,50000,1,1,1,1,1007056428153122,196262.1915658968,196262.97531990145,50076.00118486787,50076.20115851614
Mapper,1.0,50000,1,1,1,1,1007056428153122,196262.1915658968,196262.97531990145,50076.00118486787,50076.20115851614
Latency Sink,1.0,50000,1,1,1,1,1007056501682729,802346.0396593096,0.0,50135.96825098583,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1007066382056876,0,51961.49988712685,0,49998.60110592639
,1.0,50000,1,1
Mapper,1.0,50000,1,1,1,1,1007066431993129,196913.55217162395,196914.3391930674,50033.164991773316,50033.36496365589
Latency Sink,1.0,50000,1,1,1,1,1007066508536660,798212.289651288,0.0,50011.55215636843,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1007076384541827,0,52696.44684662191,0,49990.26096838059
,1.0,50000,1,1
Mapper,1.0,50000,1,1,1,1,1007076436135776,194475.1396148936,194475.91811645526,49956.77568611481,49956.975667603256
Latency Sink,1.0,50000,1,1,1,1,1007076516566260,799555.623787162,0.0,50088.28960495296,0.0
,1.0,50000,1,1
Source: Bids Source,1.0,50000,1,1,1,1,1007086387753358,0,52641.19501644181,0,50033.588143186345
,1.0,50000,1,1
Mapper,1.0,50000,1,1,1,1,1007086439874943,196234.36495620952,196235.14816121987,50100.74196257826,50100.94192323314
Latency Sink,1.0,50000,1,1,1,1,1007086524122416,798935.1311713802,0.0,50155.72178380321,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1007096391446010,0,52888.207850314386,0,50032.79970477588
,1.0,50000,1,1
Mapper,1.0,50000,1,1,1,1,1007096444641455,195125.82493576605,195126.60488374284,50027.70924948658,50027.909217946035
Latency Sink,1.0,50000,1,1,1,1,1007096530570338,807412.3874926774,0.0,50100.141377043656,0.0
,1.0,50000,1,1
Source: Bids Source,1.0,50000,1,1,1,1,1007106392443144,0,52867.88314447237,0,49978.32778658307
,1.0,50000,1,1
Mapper,1.0,50000,1,1,1,1,1007106449159068,195786.98285113,195787.76460753503,50081.18652859443,50081.38649739608
Latency Sink,1.0,50000,1,1,1,1,1007106540129969,807005.4728750518,0.0,50144.82388635706,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1007116395271381,0,52517.96590985544,0,50055.880226754976
,1.0,50000,1,1
Mapper,1.0,50000,1,1,1,1,1007116453666274,196981.704839811,196982.49232406417,50019.002243757895,50019.20220738731
Latency Sink,1.0,50000,1,1,1,1,1007116548523882,807483.3039580307,0.0,50082.99809560373,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1007126395870254,0,52904.18151276378,0,50032.99598320694
,1.0,50000,1,1
Mapper,1.0,50000,1,1,1,1,1007126458273110,196353.6759653676,196354.46030865854,50067.72891246371,50067.928910182476
Latency Sink,1.0,50000,1,1,1,1,1007126557575405,807012.8760472027,0.0,50159.91042843491,0.0
,1.0,50000,1,1
Source: Bids Source,1.0,50000,1,1,1,1,1007136396826788,0,52371.149990965816,0,49948.75736970428
,1.0,50000,1,1
Mapper,1.0,50000,1,1,1,1,1007136461256518,196223.16317775834,196223.94697309757,50067.31924552564,50067.51923481761
Latency Sink,1.0,50000,1,1,1,1,1007136566334852,799746.3869267795,0.0,50127.747991385266,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1007146400664325,0,52546.769725782324,0,50028.409180919356
,1.0,50000,1,1
Mapper,1.0,50000,1,1,1,1,1007146464576359,195621.89303762448,195622.67521545422,50017.26535507122,50017.46534493665
Latency Sink,1.0,50000,1,1,1,1,1007146574253024,797651.3163445002,0.0,50096.632257622994,0.0
,1.0,50000,1,1
Source: Bids Source,1.0,50000,1,1,1,1,1007156401290671,0,52632.38710419148,0,50010.14347346363
Mapper,1.0,50000,1,1,1,1,1007156467944917,195223.01929575545,195223.79984595164,50018.52912127434,50018.72910779673
Latency Sink,1.0,50000,1,1,1,1,1007156582468640,802680.6077329027,0.0,50099.77071756034,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1007166409013781,0,52886.45881249576,0,50120.86767628858
Source: Bids Source,1.0,50000,1,1,1,1,1007166409013781,0,52886.45881249576,0,50120.86767628858
Mapper,1.0,50000,1,1,1,1,1007166471134367,195116.6054550916,195117.38556422343,50021.60398025816,50021.803975076444
Latency Sink,1.0,50000,1,1,1,1,1007166592163485,804103.2594163979,0.0,50128.16117603365,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1007176409519590,0,52440.25114724741,0,49993.24627939661
Source: Bids Source,1.0,50000,1,1,1,1,1007176409519590,0,52440.25114724741,0,49993.24627939661
Mapper,1.0,50000,1,1,1,1,1007176474035771,197396.57311540496,197397.36198225085,50044.58524094061,50044.78523688528
Latency Sink,1.0,50000,1,1,1,1,1007176599991461,804304.9226408569,0.0,50129.1317064134,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1007186411344686,0,52598.99632906197,0,50033.83995170428
Source: Bids Source,1.0,50000,1,1,1,1,1007186411344686,0,52598.99632906197,0,50033.83995170428
Mapper,1.0,50000,1,1,1,1,1007186476880830,196331.40623854683,196332.1907404448,50047.31510816426,50047.515087446445
Latency Sink,1.0,50000,1,1,1,1,1007186608810360,803697.3621432453,0.0,50035.19095839101,0.0
Latency Sink,1.0,50000,1,1,1,1,1007186608810360,803697.3621432453,0.0,50035.19095839101,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1007196412188282,0,52813.631988245805,0,50001.007151730424
Mapper,1.0,50000,1,1,1,1,1007196480612973,195060.69862753857,195061.4788047982,50002.26073232067,50002.46072456425
Latency Sink,1.0,50000,1,1,1,1,1007196616177445,803616.6297499117,0.0,50037.036959822784,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1007206413282317,0,52280.2654236598,0,49994.93525877727
Source: Bids Source,1.0,50000,1,1,1,1,1007206413282317,0,52280.2654236598,0,49994.93525877727
Mapper,1.0,50000,1,1,1,1,1007206483760040,195874.79841275836,195875.58252355846,49954.394989930915,49954.59496349025
Latency Sink,1.0,50000,1,1,1,1,1007206622188860,807215.3226883764,0.0,50090.322990559784,0.0
Latency Sink,1.0,50000,1,1,1,1,1007206622188860,807215.3226883764,0.0,50090.322990559784,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1007216414011625,0,53260.592423998154,0,49997.37956806388
Source: Bids Source,1.0,50000,1,1,1,1,1007216414011625,0,53260.592423998154,0,49997.37956806388
Mapper,1.0,50000,1,1,1,1,1007216487724385,192037.77114772267,192038.53813911628,50073.810617384974,50074.01061023824
Latency Sink,1.0,50000,1,1,1,1,1007216632524874,805506.7492929107,0.0,50224.06094264986,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1007226415061237,0,52794.2191138003,0,50026.16815678229
Mapper,1.0,50000,1,1,1,1,1007226490662398,195965.8442036828,195966.62738725627,50037.0480269234,50037.24800153755
Latency Sink,1.0,50000,1,1,1,1,1007226641301870,795411.912702001,0.0,50104.659015832745,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1007236417118745,0,52536.20159714535,0,49987.79800703986
Mapper,1.0,50000,1,1,1,1,1007236494472726,195695.91500315943,195696.69534279572,50151.94835162324,50152.14833307474
Mapper,1.0,50000,1,1,1,1,1007236494472726,195695.91500315943,195696.69534279572,50151.94835162324,50152.14833307474
Latency Sink,1.0,50000,1,1,1,1,1007236651406192,793563.5838682913,0.0,50239.67079002254,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1007246419647812,0,52535.17740191595,0,50032.145458472085
Mapper,1.0,50000,1,1,1,1,1007246497921215,194706.28548900693,194707.063262599,50063.69641844376,50063.896402850514
Latency Sink,1.0,50000,1,1,1,1,1007246660832707,799027.8371227297,0.0,50152.71666907489,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1007256420667064,0,52461.434484429985,0,49997.50846417788
Mapper,1.0,50000,1,1,1,1,1007256501188392,194436.4488479495,194437.22606057703,50028.465475239565,50028.66545191747
Latency Sink,1.0,50000,1,1,1,1,1007256748474553,800691.7156310654,0.0,49974.45319496655,0.0
Latency Sink,1.0,50000,1,1,1,1,1007256748474553,800691.7156310654,0.0,49974.45319496655,0.0
Source: Bids Source,1.0,50000,1,1,1,1,1007266421348875,0,52496.07615200472,0,50035.0716233221
Mapper,1.0,50000,1,1,1,1,1007266504826607,195351.17313032207,195351.95339894347,50063.82504807087,50064.025012223254
Mapper,1.0,50000,1,1,1,1,1007266504826607,195351.17313032207,195351.95339894347,50063.82504807087,50064.025012223254
Latency Sink,1.0,50000,1,1,1,1,1007267394185867,798798.6202221661,0.0,50172.78873755752,0.0
Source: Bids Source,1.8,50000,1,1,1,1,1007382095519900,0,51992.3614308269,0,49770.97859855038
Mapper,1.8,50000,1,1,1,1,1007382090953166,194560.6655693191,194561.83208175842,49759.344481743596,49759.64282002354
