Source: Bids Source,1,20,Source: Bids Source,0.8,80000,2,1,1,2,5266264148668162,0,99288.94056898373,0,80029.62948255005
Latency Sink,1,20,Latency Sink,0.8,80000,2,1,1,1,5266264161722659,4077049.7486053524,0.0,159909.15767667114,0.0
Source: Bids Source,2,21,,0.8,80000,2,1
Source: Bids Source,2,21,Source: Bids Source,0.8,80000,2,1,2,2,5266274138210471,0,103111.29705706263,0,80511.44176586738
Source: Bids Source,1,21,,0.8,80000,2,1
Source: Bids Source,1,21,Source: Bids Source,0.8,80000,2,1,1,2,5266274149539722,0,100916.72967975639,0,79626.00816442001
Mapper,1,21,,0.8,80000,2,1
Mapper,1,21,Mapper,0.8,80000,2,1,1,1,5266274150701920,344769.08242362115,344769.9443468659,159980.97378685622,159981.37373954064
Latency Sink,1,21,Latency Sink,0.8,80000,2,1,1,1,5266274165419129,4031419.9469070006,0.0,160007.05052373683,0.0
Mapper,1,22,,0.8,80000,2,1
Source: Bids Source,2,22,Source: Bids Source,0.8,80000,2,1,2,2,5266284139915686,0,98082.14561795967,0,79908.37318269012
Mapper,1,22,Mapper,0.8,80000,2,1,1,1,5266284153574546,353528.3982228627,353529.2803325654,160302.38321369453,160302.78319369137
Source: Bids Source,1,22,Source: Bids Source,0.8,80000,2,1,1,2,5266284151374488,0,98694.64076610332,0,80322.33552562626
Latency Sink,1,22,Latency Sink,0.8,80000,2,1,1,1,5266284171156894,4068561.681516692,0.0,160157.1798319249,0.0
Source: Bids Source,2,23,Source: Bids Source,0.8,80000,2,1,2,2,5266294158425751,0,103524.21352501087,0,80224.81366428654
Source: Bids Source,2,23,Source: Bids Source,0.8,80000,2,1,2,2,5266294158425751,0,103524.21352501087,0,80224.81366428654
Mapper,1,23,Mapper,0.8,80000,2,1,1,1,5266294160825394,345065.6972506958,345066.5600502906,159970.2538719376,159970.65386032048
Source: Bids Source,1,23,Source: Bids Source,0.8,80000,2,1,1,2,5266294168366199,0,102597.35845983347,0,80196.60564684035
Source: Bids Source,1,23,Source: Bids Source,0.8,80000,2,1,1,2,5266294168366199,0,102597.35845983347,0,80196.60564684035
Latency Sink,1,23,Latency Sink,0.8,80000,2,1,1,1,5266294174169742,4098612.933551525,0.0,160022.92967777673,0.0
Latency Sink,1,23,Latency Sink,0.8,80000,2,1,1,1,5266294174169742,4098612.933551525,0.0,160022.92967777673,0.0
Source: Bids Source,2,0,Source: Bids Source,0.8,120000,2,1,2,2,5266410646062604,0,146773.39637131916,0,119547.82874462161
Source: Bids Source,1,0,Source: Bids Source,0.8,120000,2,1,1,2,5266410646811256,0,157742.7954710554,0,119396.22853053668
Mapper,1,0,Mapper,0.8,120000,2,1,1,1,5266410635891101,364065.36578017287,364066.1241349837,238010.36920868256,238010.8649886317
Latency Sink,1,0,Latency Sink,0.8,120000,2,1,1,1,5266410644748856,4593336.957315212,0.0,237962.2932425974,0.0
Source: Bids Source,2,1,Source: Bids Source,0.8,120000,2,1,2,2,5266420710707718,0,159930.46179066115,0,120000.02708393839
Source: Bids Source,1,1,Source: Bids Source,0.8,120000,2,1,1,2,5266420702202914,0,163604.6156755915,0,119841.05932410024
Mapper,1,1,,0.8,120000,2,1
Mapper,1,1,Mapper,0.8,120000,2,1,1,1,5266420732669490,367750.5982574809,367751.21089486306,240059.21683434976,240059.61675008305
Latency Sink,1,1,Latency Sink,0.8,120000,2,1,1,1,5266420739704904,4701108.710546933,0.0,239772.3154994216,0.0
Source: Bids Source,1,2,Source: Bids Source,0.8,120000,2,1,1,2,5266430718790998,0,157516.49952086952,0,120020.75757205447
Source: Bids Source,2,2,Source: Bids Source,0.8,120000,2,1,2,2,5266430730454881,0,161063.9731165224,0,120023.30320293609
Mapper,1,2,,0.8,120000,2,1
Mapper,1,2,Mapper,0.8,120000,2,1,1,1,5266430752719808,374869.95980995876,374870.73771082313,240947.46742895633,240947.96742432346
Latency Sink,1,2,Latency Sink,0.8,120000,2,1,1,1,5266430756248944,4819725.038625997,0.0,241035.01307935963,0.0
Source: Bids Source,1,3,,0.8,120000,2,1
Source: Bids Source,1,3,Source: Bids Source,0.8,120000,2,1,1,2,5266440720478248,0,154551.000394882,0,120021.23966825854
Source: Bids Source,2,3,Source: Bids Source,0.8,120000,2,1,2,2,5266440731765128,0,167921.41892353154,0,119992.67955290404
Mapper,1,3,,0.8,120000,2,1
Mapper,1,3,Mapper,0.8,120000,2,1,1,1,5266440754473110,366053.6529384507,366054.2639915539,239550.70481364414,239551.10469546582
Latency Sink,1,3,Latency Sink,0.8,120000,2,1,1,1,5266440759893660,4273033.020410927,0.0,239506.20517706545,0.0
Source: Bids Source,1,4,Source: Bids Source,0.8,120000,2,1,1,2,5266450722762946,0,159673.08363799698,0,119992.3240878223
Source: Bids Source,1,4,Source: Bids Source,0.8,120000,2,1,1,2,5266450722762946,0,159673.08363799698,0,119992.3240878223
Source: Bids Source,2,4,Source: Bids Source,0.8,120000,2,1,2,2,5266450749757908,0,154516.19476690353,0,120381.35389578031
Mapper,1,4,,0.8,120000,2,1
Mapper,1,4,Mapper,0.8,120000,2,1,1,1,5266450759842240,369646.68011685525,369647.29551028664,240241.77200795352,240242.17196612005
Latency Sink,1,4,Latency Sink,0.8,120000,2,1,1,1,5266450765288014,4072758.933786711,0.0,240326.17328183496,0.0
Source: Bids Source,1,5,,0.8,120000,2,1
Source: Bids Source,1,5,Source: Bids Source,0.8,120000,2,1,1,2,5266460724192753,0,153537.11198200294,0,119945.47728481909
Source: Bids Source,2,5,,0.8,120000,2,1
Source: Bids Source,2,5,Source: Bids Source,0.8,120000,2,1,2,2,5266460755411112,0,151847.00038299186,0,120043.19012649074
Mapper,1,5,Mapper,0.8,120000,2,1,1,1,5266460762621766,373179.73010475707,373180.3520758979,239985.4240418977,239985.82402077096
Mapper,1,5,Mapper,0.8,120000,2,1,1,1,5266460762621766,373179.73010475707,373180.3520758979,239985.4240418977,239985.82402077096
Latency Sink,1,5,Latency Sink,0.8,120000,2,1,1,1,5266460769447644,4128834.5834552445,0.0,240061.88246929453,0.0
Source: Bids Source,1,6,Source: Bids Source,0.8,120000,2,1,1,2,5266470727561421,0,154622.57374995042,0,120015.30106129244
Source: Bids Source,2,6,Source: Bids Source,0.8,120000,2,1,2,2,5266470763263778,0,169033.69610957752,0,120041.88427352441
Mapper,1,6,Mapper,0.8,120000,2,1,1,1,5266470764847451,364582.7558411138,364583.3641195067,239646.75045432488,239647.15028656565
Mapper,1,6,Mapper,0.8,120000,2,1,1,1,5266470764847451,364582.7558411138,364583.3641195067,239646.75045432488,239647.15028656565
Latency Sink,1,6,Latency Sink,0.8,120000,2,1,1,1,5266470774590047,4110258.6806298946,0.0,239490.6083702317,0.0
Source: Bids Source,1,7,Source: Bids Source,0.8,120000,2,1,1,2,5266480730369040,0,165884.0869446632,0,119953.85688638856
Source: Bids Source,1,7,Source: Bids Source,0.8,120000,2,1,1,2,5266480730369040,0,165884.0869446632,0,119953.85688638856
Source: Bids Source,2,7,Source: Bids Source,0.8,120000,2,1,2,2,5266480765615901,0,153272.43954646736,0,119844.94909811245
Source: Bids Source,2,7,Source: Bids Source,0.8,120000,2,1,2,2,5266480765615901,0,153272.43954646736,0,119844.94909811245
Mapper,1,7,Mapper,0.8,120000,2,1,1,1,5266480772089218,367097.3086257813,367097.9194549053,240380.63561004912,240381.03558980828
Latency Sink,1,7,Latency Sink,0.8,120000,2,1,1,1,5266480780936707,4048938.4749324336,0.0,240578.2933817531,0.0
Latency Sink,1,7,Latency Sink,0.8,120000,2,1,1,1,5266480780936707,4048938.4749324336,0.0,240578.2933817531,0.0
Source: Bids Source,1,8,Source: Bids Source,0.8,120000,2,1,1,2,5266490731897788,0,166770.72792398307,0,120012.61289802175
Source: Bids Source,1,8,Source: Bids Source,0.8,120000,2,1,1,2,5266490731897788,0,166770.72792398307,0,120012.61289802175
Source: Bids Source,2,8,Source: Bids Source,0.8,120000,2,1,2,2,5266490766053306,0,170189.6067963798,0,120152.31544790453
Source: Bids Source,2,8,Source: Bids Source,0.8,120000,2,1,2,2,5266490766053306,0,170189.6067963798,0,120152.31544790453
Mapper,1,8,Mapper,0.8,120000,2,1,1,1,5266490774267752,359221.186394425,359221.78488343995,240070.59141361807,240070.99138894587
Latency Sink,1,8,Latency Sink,0.8,120000,2,1,1,1,5266490784624758,4106429.9685862996,0.0,240135.64716774973,0.0
Source: Bids Source,1,9,Source: Bids Source,0.8,120000,2,1,1,2,5266500734681583,0,166319.53693039095,0,120030.18922645184
Source: Bids Source,1,9,Source: Bids Source,0.8,120000,2,1,1,2,5266500734681583,0,166319.53693039095,0,120030.18922645184
Source: Bids Source,2,9,Source: Bids Source,0.8,120000,2,1,2,2,5266500766531053,0,183474.2342793987,0,119993.79309375474
Source: Bids Source,2,9,Source: Bids Source,0.8,120000,2,1,2,2,5266500766531053,0,183474.2342793987,0,119993.79309375474
Mapper,1,9,Mapper,0.8,120000,2,1,1,1,5266500776563663,357689.87582999346,357690.47253322875,239762.47459414654,239762.87456924777
Latency Sink,1,9,Latency Sink,0.8,120000,2,1,1,1,5266500789294943,4113506.514875554,0.0,239814.58807702342,0.0
Latency Sink,1,9,Latency Sink,0.8,120000,2,1,1,1,5266500789294943,4113506.514875554,0.0,239814.58807702342,0.0
Source: Bids Source,1,10,Source: Bids Source,0.8,120000,2,1,1,2,5266510736047064,0,167099.59723837863,0,119991.14752110136
Source: Bids Source,1,10,Source: Bids Source,0.8,120000,2,1,1,2,5266510736047064,0,167099.59723837863,0,119991.14752110136
Source: Bids Source,2,10,,0.8,120000,2,1
Source: Bids Source,2,10,Source: Bids Source,0.8,120000,2,1,2,2,5266510768860101,0,165180.25175356647,0,120036.5210519801
Mapper,1,10,Mapper,0.8,120000,2,1,1,1,5266510778502729,361526.51837973006,361527.1204660908,240163.04924267446,240163.44921028116
Latency Sink,1,10,Latency Sink,0.8,120000,2,1,1,1,5266510792732240,4168977.648357943,0.0,240199.26036366637,0.0
Source: Bids Source,1,11,Source: Bids Source,0.8,120000,2,1,1,2,5266520737639457,0,145174.7175305282,0,119994.85577452564
Source: Bids Source,1,11,Source: Bids Source,0.8,120000,2,1,1,2,5266520737639457,0,145174.7175305282,0,119994.85577452564
Source: Bids Source,2,11,Source: Bids Source,0.8,120000,2,1,2,2,5266520773593102,0,171158.28523090004,0,119811.73896009989
Source: Bids Source,2,11,Source: Bids Source,0.8,120000,2,1,2,2,5266520773593102,0,171158.28523090004,0,119811.73896009989
Mapper,1,11,Mapper,0.8,120000,2,1,1,1,5266520781042727,368815.42252057925,368816.0384494273,239481.64724563228,239482.04718458847
Mapper,1,11,Mapper,0.8,120000,2,1,1,1,5266520781042727,368815.42252057925,368816.0384494273,239481.64724563228,239482.04718458847
Latency Sink,1,11,Latency Sink,0.8,120000,2,1,1,1,5266520796364581,4099419.4456884046,0.0,239464.935678583,0.0
Source: Bids Source,1,12,Source: Bids Source,0.8,120000,2,1,1,2,5266530738721492,0,154130.64936461108,0,119980.46382103696
Source: Bids Source,1,12,Source: Bids Source,0.8,120000,2,1,1,2,5266530738721492,0,154130.64936461108,0,119980.46382103696
Source: Bids Source,2,12,Source: Bids Source,0.8,120000,2,1,2,2,5266530776809657,0,151705.13543385357,0,120130.74227701296
Source: Bids Source,2,12,Source: Bids Source,0.8,120000,2,1,2,2,5266530776809657,0,151705.13543385357,0,120130.74227701296
Mapper,1,12,Mapper,0.8,120000,2,1,1,1,5266530784935530,370029.51574558043,370030.1315369832,240347.19343491705,240347.59341310553
Latency Sink,1,12,Latency Sink,0.8,120000,2,1,1,1,5266530799093418,4010777.938923029,0.0,240463.82446419485,0.0
Source: Bids Source,1,13,Source: Bids Source,0.8,120000,2,1,1,2,5266540743823185,0,160828.87062212508,0,119932.71152650799
Source: Bids Source,1,13,Source: Bids Source,0.8,120000,2,1,1,2,5266540743823185,0,160828.87062212508,0,119932.71152650799
Source: Bids Source,2,13,Source: Bids Source,0.8,120000,2,1,2,2,5266540779026771,0,162631.12831059893,0,120041.85315865921
Source: Bids Source,2,13,Source: Bids Source,0.8,120000,2,1,2,2,5266540779026771,0,162631.12831059893,0,120041.85315865921
Mapper,1,13,Mapper,0.8,120000,2,1,1,1,5266540786648867,362830.2934952952,362830.89694595896,240499.05225961545,240499.45225188544
Latency Sink,1,13,Latency Sink,0.8,120000,2,1,1,1,5266540801721146,4070583.6378141036,0.0,240576.65881677988,0.0
Source: Bids Source,1,14,Source: Bids Source,0.8,120000,2,1,1,2,5266550752940590,0,164831.03680894003,0,120022.88517549624
Source: Bids Source,2,14,Source: Bids Source,0.8,120000,2,1,2,2,5266550782559505,0,163626.89877798987,0,120264.53807846026
Source: Bids Source,2,14,Source: Bids Source,0.8,120000,2,1,2,2,5266550782559505,0,163626.89877798987,0,120264.53807846026
Mapper,1,14,Mapper,0.8,120000,2,1,1,1,5266550788020681,357592.17905013624,357592.7753409612,239848.70905480886,239849.10900646597
Mapper,1,14,Mapper,0.8,120000,2,1,1,1,5266550788020681,357592.17905013624,357592.7753409612,239848.70905480886,239849.10900646597
Latency Sink,1,14,Latency Sink,0.8,120000,2,1,1,1,5266550805826208,4098521.113574483,0.0,239833.42201229514,0.0
Source: Bids Source,1,15,,0.8,120000,2,1
Source: Bids Source,1,15,Source: Bids Source,0.8,120000,2,1,1,2,5266560754603038,0,162494.87843457854,0,120212.22601779067
Source: Bids Source,2,15,Source: Bids Source,0.8,120000,2,1,2,2,5266560783368234,0,165700.55113685247,0,119977.50856067816
Mapper,1,15,Mapper,0.8,120000,2,1,1,1,5266560790423517,359716.7908651188,359717.39031217824,240001.61273711905,240002.01268581385
Mapper,1,15,Mapper,0.8,120000,2,1,1,1,5266560790423517,359716.7908651188,359717.39031217824,240001.61273711905,240002.01268581385
Latency Sink,1,15,Latency Sink,0.8,120000,2,1,1,1,5266560809756559,4086151.346098837,0.0,239864.1608403407,0.0
Latency Sink,1,15,Latency Sink,0.8,120000,2,1,1,1,5266560809756559,4086151.346098837,0.0,239864.1608403407,0.0
Mapper,1,0,Mapper,0.8,160000,2,1,1,1,5266665950398833,353435.1393303288,353435.58269111766,318842.9681723616,318843.368139581
Source: Bids Source,2,0,,0.8,160000,2,1
Source: Bids Source,2,0,Source: Bids Source,0.8,160000,2,1,2,2,5266665952062630,0,278923.402111086,0,159740.77755322773
Latency Sink,1,0,Latency Sink,0.8,160000,2,1,1,1,5266665953054796,4703280.210605247,0.0,318921.8177157668,0.0
Source: Bids Source,1,0,Source: Bids Source,0.8,160000,2,1,1,2,5266665955073702,0,260819.67259415356,0,159850.3432902321
Latency Sink,1,1,Latency Sink,0.8,160000,2,1,1,1,5266675957238406,4686677.995895272,0.0,319479.7499510811,0.0
Source: Bids Source,2,1,Source: Bids Source,0.8,160000,2,1,2,2,5266675955235667,0,277199.03181402525,0,159325.28331854066
Source: Bids Source,1,1,Source: Bids Source,0.8,160000,2,1,1,2,5266675956711531,0,265118.5786534113,0,159164.03657779124
Mapper,1,1,Mapper,0.8,160000,2,1,1,1,5266675952702154,359303.90783045744,359304.46720215556,318689.02050013066,318689.51664173853
Source: Bids Source,1,2,Source: Bids Source,0.8,160000,2,1,1,2,5266686027968885,0,253941.9199598904,0,160017.06651933808
Source: Bids Source,1,2,Source: Bids Source,0.8,160000,2,1,1,2,5266686027968885,0,253941.9199598904,0,160017.06651933808
Source: Bids Source,2,2,Source: Bids Source,0.8,160000,2,1,2,2,5266686035348517,0,275067.3939504609,0,159850.4392924834
Mapper,1,2,Mapper,0.8,160000,2,1,1,1,5266686048174340,363566.87901677325,363567.33295773744,320364.711016857,320365.111016621
Latency Sink,1,2,Latency Sink,0.8,160000,2,1,1,1,5266686049595817,4389866.18028385,0.0,320292.62482722936,0.0
Source: Bids Source,1,3,Source: Bids Source,0.8,160000,2,1,1,2,5266696030686919,0,240232.29909377405,0,159990.32122162683
Source: Bids Source,1,3,Source: Bids Source,0.8,160000,2,1,1,2,5266696030686919,0,240232.29909377405,0,159990.32122162683
Source: Bids Source,2,3,Source: Bids Source,0.8,160000,2,1,2,2,5266696047147395,0,245126.99210183066,0,159998.3303715101
Mapper,1,3,Mapper,0.8,160000,2,1,1,1,5266696049330813,364602.3358043038,364602.79181700834,319813.15423978824,319813.5542341028
Latency Sink,1,3,Latency Sink,0.8,160000,2,1,1,1,5266696051919459,4154389.8450924433,0.0,319902.36716606334,0.0
Source: Bids Source,1,4,Source: Bids Source,0.8,160000,2,1,1,2,5266706032074920,0,242905.61891995362,0,160015.9100907256
Source: Bids Source,2,4,Source: Bids Source,0.8,160000,2,1,2,2,5266706047440902,0,294026.5494212521,0,159994.16842419808
Mapper,1,4,,0.8,160000,2,1
Mapper,1,4,Mapper,0.8,160000,2,1,1,1,5266706051581158,358224.34109258524,358224.9004997805,320181.50151673733,320182.0015158028
Latency Sink,1,4,Latency Sink,0.8,160000,2,1,1,1,5266706056095854,4149857.9810235556,0.0,320166.1247549907,0.0
Source: Bids Source,1,5,Source: Bids Source,0.8,160000,2,1,1,2,5266716033608384,0,297863.72307109996,0,159993.61076473253
Source: Bids Source,2,5,Source: Bids Source,0.8,160000,2,1,2,2,5266716047961527,0,302257.7599029524,0,159976.5171430345
Mapper,1,5,Mapper,0.8,160000,2,1,1,1,5266716055694620,348810.37305495236,348810.80916767946,319880.5241640913,319880.92410623323
Latency Sink,1,5,Latency Sink,0.8,160000,2,1,1,1,5266716057973343,4021037.6075470713,0.0,319866.7951914823,0.0
Source: Bids Source,1,6,,0.8,160000,2,1
Source: Bids Source,1,6,Source: Bids Source,0.8,160000,2,1,1,2,5266726036812817,0,264859.2831825966,0,159990.9814891008
Source: Bids Source,2,6,,0.8,160000,2,1
Source: Bids Source,2,6,Source: Bids Source,0.8,160000,2,1,2,2,5266726051941371,0,219859.73301474508,0,160109.62058562817
Mapper,1,6,Mapper,0.8,160000,2,1,1,1,5266726058165937,366145.5940453856,366146.0512580208,320314.03442601685,320314.4344079534
Latency Sink,1,6,Latency Sink,0.8,160000,2,1,1,1,5266726060859036,4152772.4962071916,0.0,320266.40654643625,0.0
Source: Bids Source,1,7,Source: Bids Source,0.8,160000,2,1,1,2,5266736041419754,0,265103.6057216671,0,160057.02095252436
Source: Bids Source,2,7,Source: Bids Source,0.8,160000,2,1,2,2,5266736054647507,0,277688.7893021194,0,160072.0961297794
Mapper,1,7,,0.8,160000,2,1
Mapper,1,7,Mapper,0.8,160000,2,1,1,1,5266736059630194,358783.22185798635,358783.67043920606,319923.01490302273,319923.4148979152
Latency Sink,1,7,Latency Sink,0.8,160000,2,1,1,1,5266736066572213,4166655.572579156,0.0,320117.4764186948,0.0
Source: Bids Source,1,8,,0.8,160000,2,1
Source: Bids Source,1,8,Source: Bids Source,0.8,160000,2,1,1,2,5266746042692688,0,277848.6029778674,0,159920.1642234299
Source: Bids Source,2,8,,0.8,160000,2,1
Source: Bids Source,2,8,Source: Bids Source,0.8,160000,2,1,2,2,5266746054862279,0,257104.14386695446,0,159987.42399147956
Mapper,1,8,Mapper,0.8,160000,2,1,1,1,5266746061319862,356454.83921353996,356455.2846401093,320083.982600653,320084.38257813844
Latency Sink,1,8,Latency Sink,0.8,160000,2,1,1,1,5266746071121723,4164154.5482601332,0.0,319987.970756213,0.0
Source: Bids Source,1,9,,0.8,160000,2,1
Source: Bids Source,1,9,Source: Bids Source,0.8,160000,2,1,1,2,5266756044356923,0,239074.94860134218,0,160057.07898793666
Mapper,1,9,Mapper,0.8,160000,2,1,1,1,5266756062936516,365433.2821756498,365433.7389666815,319994.6225290897,319995.0225218678
Source: Bids Source,2,9,Source: Bids Source,0.8,160000,2,1,2,2,5266756059532485,0,244168.2452393376,0,160133.2090668115
Latency Sink,1,9,Latency Sink,0.8,160000,2,1,1,1,5266756073716335,4047143.9966270905,0.0,319900.38126182294,0.0
Source: Bids Source,1,10,,0.8,160000,2,1
Source: Bids Source,1,10,Source: Bids Source,0.8,160000,2,1,1,2,5266766046587255,0,245514.09154062497,0,159990.60894422757
Source: Bids Source,2,10,,0.8,160000,2,1
Mapper,1,10,Mapper,0.8,160000,2,1,1,1,5266766066706714,361196.65926906554,361197.11072595144,320000.8773347354,320001.277301335
Latency Sink,1,10,,0.8,160000,2,1
Latency Sink,1,10,Latency Sink,0.8,160000,2,1,1,1,5266766079038224,4141010.4776295153,0.0,319713.11460127606,0.0
Source: Bids Source,2,10,Source: Bids Source,0.8,160000,2,1,2,2,5266766066923304,0,249039.93279469275,0,160165.06318611567
Source: Bids Source,1,11,Source: Bids Source,0.8,160000,2,1,1,2,5266776047967756,0,260277.59050531912,0,160022.55091117127
Source: Bids Source,1,11,Source: Bids Source,0.8,160000,2,1,1,2,5266776047967756,0,260277.59050531912,0,160022.55091117127
Mapper,1,11,,0.8,160000,2,1
Mapper,1,11,Mapper,0.8,160000,2,1,1,1,5266776082962141,356715.2928035849,356715.73783947696,320606.78422023234,320607.1842073624
Latency Sink,1,11,Latency Sink,0.8,160000,2,1,1,1,5266776086375996,4180745.534606631,0.0,320658.92494052317,0.0
