DummyLatencySink,18,40000,1,1,1,1,5.28213E+15,3221746.122,0,507.1334905,0
Source: Custom Source,20,40000,1,1,1,1,5.28214E+15,0,40170.39919,0,39994.72503
Flat Map,20,40000,1,1,1,1,5.28214E+15,443482.1781,5601.837843,41932.96291,529.6755317
DummyLatencySink,19,40000,1,1,1,1,5.28214E+15,2517729.924,0,529.9286514,0
Source: Custom Source,21,40000,1,1,1,1,5.28215E+15,0,40026.31626,0,39961.44042
Flat Map,21,40000,1,1,1,1,5.28215E+15,435584.9198,7198.893465,39890.94404,659.2759375
DummyLatencySink,20,40000,1,1,1,1,5.28215E+15,3998129.05,0,660.7754263,0
Source: Custom Source,22,40000,1,1,1,1,5.28216E+15,0,40032.22934,0,40030.65146
Flat Map,22,40000,1,1,1,1,5.28216E+15,443038.8791,5947.682103,40157.17532,539.0996687
DummyLatencySink,21,40000,1,1,1,1,5.28216E+15,3250595.056,0,664.9228686,0
Source: Custom Source,23,40000,1,1,1,1,5.28217E+15,0,40014.8076,0,39994.34451
Flat Map,23,40000,1,1,1,1,5.28217E+15,434539.4248,5591.303618,39460.94678,507.7517066
DummyLatencySink,22,40000,1,1,1,1,5.28217E+15,3741321.515,0,386.9147338,0
Source: Custom Source,24,40000,1,1,1,1,5.28218E+15,0,40002.00854,0,39961.44125
Flat Map,24,40000,1,1,1,1,5.28218E+15,437055.9969,4630.450798,40302.99294,426.9956874
DummyLatencySink,23,40000,1,1,1,1,5.28218E+15,3085188.887,0,666.060172,0
Source: Custom Source,25,40000,1,1,1,1,5.28219E+15,0,39961.40446,0,39956.41104
Flat Map,25,40000,1,1,1,1,5.28219E+15,428824.2168,8822.350652,39792.2358,818.6595898
DummyLatencySink,24,40000,1,1,1,1,5.28219E+15,4387922.598,0,722.0166767,0
Source: Custom Source,26,40000,1,1,1,1,5.2822E+15,0,40008.29091,0,39872.56777
Flat Map,26,40000,1,1,1,1,5.2822E+15,426148.1721,3727.431373,36890.42371,322.6730318
DummyLatencySink,25,40000,1,1,1,1,5.2822E+15,3476296.007,0,343.4772278,0
Source: Custom Source,27,40000,1,1,1,1,5.28221E+15,0,44055.59846,0,43946.94009
Flat Map,27,40000,1,1,1,1,5.28221E+15,425662.7682,4765.499004,43965.88143,492.2191458
DummyLatencySink,26,40000,1,1,1,1,5.28221E+15,3017611.178,0,416.2525703,0
Source: Custom Source,28,40000,1,1,1,1,5.28222E+15,0,40030.30045,0,39950.6723
Flat Map,28,40000,1,1,1,1,5.28222E+15,425030.6922,5196.558244,40032.96554,489.4555639
DummyLatencySink,27,40000,1,1,1,1,5.28222E+15,2479045.263,0,751.4031085,0
Source: Custom Source,29,40000,1,1,1,1,5.28223E+15,0,40068.78169,0,39952.7466
Flat Map,29,40000,1,1,1,1,5.28223E+15,420581.6168,7798.878332,40029.35944,742.267592
DummyLatencySink,28,40000,1,1,1,1,5.28223E+15,2348764.113,0,471.636474,0
Source: Custom Source,30,40000,1,1,1,1,5.28224E+15,0,40026.24205,0,39947.85281
Flat Map,30,40000,1,1,1,1,5.28224E+15,430644.1918,3855.870356,40068.78486,358.7649449
DummyLatencySink,29,40000,1,1,1,1,5.28225E+15,3118934.727,0,414.8760042,0
Source: Custom Source,31,40000,1,1,1,1,5.28225E+15,0,39988.00124,0,39939.37575
Flat Map,31,40000,1,1,1,1,5.28225E+15,423434.225,5411.421753,39996.87789,511.1537101
DummyLatencySink,30,40000,1,1,1,1,5.28226E+15,3735562.626,0,585.004937,0
Source: Custom Source,32,40000,1,1,1,1,5.28226E+15,0,39961.25837,0,39950.60162
Flat Map,32,40000,1,1,1,1,5.28226E+15,436578.0406,3889.683961,40035.91693,356.6992599
DummyLatencySink,31,40000,1,1,1,1,5.28227E+15,3977927.399,0,587.7875306,0
Source: Custom Source,33,40000,1,1,1,1,5.28227E+15,0,39958.26901,0,39947.51976
Flat Map,33,40000,1,1,1,1,5.28227E+15,434259.1532,6851.07723,40033.48356,631.5871195
DummyLatencySink,32,40000,1,1,1,1,5.28228E+15,3405102.361,0,327.6899502,0
Source: Custom Source,34,40000,1,1,1,1,5.28228E+15,0,40011.3439,0,39949.99373
Flat Map,34,40000,1,1,1,1,5.28228E+15,429098.2921,3556.362423,40003.26829,331.546694
DummyLatencySink,33,40000,1,1,1,1,5.28229E+15,3428149.012,0,724.4509687,0
Source: Custom Source,35,40000,1,1,1,1,5.28229E+15,0,40052.8569,0,39991.5053
Flat Map,35,40000,1,1,1,1,5.28229E+15,431941.4277,7722.962601,40059.54661,716.2507703
Source: Custom Source,36,40000,1,1,1,1,5.2823E+15,0,40000.26777,0,39997.25243
Flat Map,36,40000,1,1,1,1,5.2823E+15,433643.1394,5433.612822,39923.51875,500.2476084
DummyLatencySink,34,40000,1,1,1,1,5.2823E+15,2490541.981,0,506.4747682,0
Source: Custom Source,37,40000,1,1,1,1,5.28231E+15,0,40090.94719,0,40032.64148
Flat Map,37,40000,1,1,1,1,5.28231E+15,426659.8618,5754.618046,39988.92728,539.3547019
DummyLatencySink,35,40000,1,1,1,1,5.28231E+15,2784068.787,0,545.5556408,0
Source: Custom Source,38,40000,1,1,1,1,5.28232E+15,0,40005.40109,0,39994.04849
Flat Map,38,40000,1,1,1,1,5.28232E+15,425156.574,5414.961746,40142.07321,511.2652705
DummyLatencySink,36,40000,1,1,1,1,5.28232E+15,2482414.963,0,571.6584495,0
Source: Custom Source,39,40000,1,1,1,1,5.28233E+15,0,40050.43302,0,39962.51347
Flat Map,39,40000,1,1,1,1,5.28233E+15,424249.7501,5133.812744,39961.73698,483.5738254
DummyLatencySink,37,40000,1,1,1,1,5.28233E+15,2582524.747,0,610.959182,0
Source: Custom Source,40,40000,1,1,1,1,5.28234E+15,0,40051.90616,0,40035.81029
Flat Map,40,40000,1,1,1,1,5.28234E+15,428050.2204,5260.406291,40106.10181,492.8729859
DummyLatencySink,38,40000,1,1,1,1,5.28234E+15,3231837.979,0,486.948026,0
Source: Custom Source,41,40000,1,1,1,1,5.28235E+15,0,40008.53408,0,39997.34559
Flat Map,41,40000,1,1,1,1,5.28235E+15,427671.4945,7737.742429,39855.12951,721.087869
DummyLatencySink,39,40000,1,1,1,1,5.28235E+15,3829347.011,0,808.7948574,0
Source: Custom Source,42,40000,1,1,1,1,5.28236E+15,0,40035.68517,0,39989.8754
Flat Map,42,40000,1,1,1,1,5.28236E+15,424675.0312,6980.265528,40074.56819,658.6945462
DummyLatencySink,40,40000,1,1,1,1,5.28236E+15,3539163.64,0,621.9747406,0
Source: Custom Source,43,40000,1,1,1,1,5.28237E+15,0,40152.65459,0,40027.8747
Flat Map,43,40000,1,1,1,1,5.28237E+15,418997.7429,7971.995506,39680.64245,754.9775831
DummyLatencySink,41,40000,1,1,1,1,5.28237E+15,4093548.963,0,765.6138457,0
Source: Custom Source,44,40000,1,1,1,1,5.28238E+15,0,40791.46916,0,40749.65018
Flat Map,44,40000,1,1,1,1,5.28238E+15,421634.4983,4332.29359,40747.42879,418.6797458
DummyLatencySink,42,40000,1,1,1,1,5.28238E+15,2657263.923,0,323.0339073,0
Source: Custom Source,45,40000,1,1,1,1,5.28239E+15,0,39692.5798,0,39641.02214
Flat Map,45,40000,1,1,1,1,5.28239E+15,417303.9851,6205.509588,39749.23339,591.0900872
DummyLatencySink,43,40000,1,1,1,1,5.28239E+15,2209018.453,0,575.5324077,0
Source: Custom Source,46,40000,1,1,1,1,5.2824E+15,0,40129.02977,0,39891.63592
Flat Map,46,40000,1,1,1,1,5.2824E+15,411567.7137,5474.593617,39962.03976,531.5672744
DummyLatencySink,44,40000,1,1,1,1,5.2824E+15,2963190.121,0,373.3262281,0
Source: Custom Source,47,40000,1,1,1,1,5.28241E+15,0,40051.53357,0,39963.13448
Flat Map,47,40000,1,1,1,1,5.28241E+15,417554.3771,3040.241069,39856.13173,290.1951343
DummyLatencySink,45,40000,1,1,1,1,5.28242E+15,2917329.551,0,303.9979446,0
Source: Custom Source,48,40000,1,1,1,1,5.28242E+15,0,40212.67661,0,40088.48594
Flat Map,48,40000,1,1,1,1,5.28242E+15,414527.8453,3253.602465,40371.77005,316.8754332
DummyLatencySink,46,40000,1,1,1,1,5.28243E+15,3888627.625,0,654.8743668,0
Source: Custom Source,0,80000,1,1,1,1,5.28254E+15,0,81923.7523,0,79996.77328
Flat Map,0,80000,1,1,,,,,,,
Flat Map,0,80000,1,1,1,1,5.28254E+15,399960.2074,5924.699723,79594.3741,1179.049209
DummyLatencySink,0,80000,1,1,1,1,5.28254E+15,4622294.356,0,1172.188817,0
Source: Custom Source,1,80000,1,1,1,1,5.28255E+15,0,92903.82341,0,80016.52222
Flat Map,1,80000,1,1,,,,,,,
Flat Map,1,80000,1,1,1,1,5.28255E+15,293645.1287,3191.216891,80069.87325,870.1671066
DummyLatencySink,1,80000,1,1,1,1,5.28255E+15,4782924.201,0,871.9065749,0
Source: Custom Source,2,80000,1,1,1,1,5.28256E+15,0,94260.87324,0,80030.70822
Flat Map,2,80000,1,1,,,,,,,
Flat Map,2,80000,1,1,1,1,5.28256E+15,299213.1783,3913.956499,80101.57494,1047.795026
DummyLatencySink,2,80000,1,1,1,1,5.28256E+15,562539.5091,0,1051.990523,0
Source: Custom Source,3,80000,1,1,1,1,5.28257E+15,0,93489.66753,0,79999.3391
Flat Map,3,80000,1,1,,,,,,,
Flat Map,3,80000,1,1,1,1,5.28257E+15,297248.225,3054.325853,80032.68456,822.3628502
DummyLatencySink,3,80000,1,1,1,1,5.28257E+15,3941006.931,0,985.5099823,0
Source: Custom Source,4,80000,1,1,,,,,,,
Source: Custom Source,4,80000,1,1,1,1,5.28258E+15,0,95090.1285,0,80031.20227
Flat Map,4,80000,1,1,,,,,,,
Flat Map,4,80000,1,1,1,1,5.28258E+15,303216.1077,6471.707557,80141.83895,1710.511188
DummyLatencySink,4,80000,1,1,1,1,5.28258E+15,4996684.381,0,1583.293112,0
Source: Custom Source,5,80000,1,1,1,1,5.28259E+15,0,89320.01779,0,80030.87286
Flat Map,5,80000,1,1,,,,,,,
Flat Map,5,80000,1,1,1,1,5.28259E+15,302286.7861,4100.788265,79629.45898,1080.244212
DummyLatencySink,5,80000,1,1,1,1,5.28259E+15,4734895.583,0,1125.415241,0
Source: Custom Source,6,80000,1,1,1,1,5.2826E+15,0,88807.80279,0,80721.55814
Source: Custom Source,6,80000,1,1,1,1,5.2826E+15,0,88807.80279,0,80721.55814
Flat Map,6,80000,1,1,,,,,,,
Flat Map,6,80000,1,1,1,1,5.2826E+15,346476.9861,3553.739863,80794.61141,828.6929373
DummyLatencySink,6,80000,1,1,1,1,5.2826E+15,3483959.271,0,839.1590908,0
Source: Custom Source,7,80000,1,1,1,1,5.28261E+15,0,81420.49948,0,80067.07488
Flat Map,7,80000,1,1,,,,,,,
Flat Map,7,80000,1,1,1,1,5.28261E+15,427812.8525,4954.011705,80414.39708,931.1872283
DummyLatencySink,7,80000,1,1,1,1,5.28261E+15,4867665.875,0,1178.890186,0
Source: Custom Source,8,80000,1,1,,,,,,,
Source: Custom Source,8,80000,1,1,1,1,5.28262E+15,0,80521.50299,0,80397.47996
Flat Map,8,80000,1,1,1,1,5.28262E+15,463041.9919,6787.60988,80502.72961,1180.068185
Flat Map,8,80000,1,1,1,1,5.28262E+15,463041.9919,6787.60988,80502.72961,1180.068185
DummyLatencySink,8,80000,1,1,1,1,5.28262E+15,3987650.406,0,1158.931092,0
Source: Custom Source,9,80000,1,1,,,,,,,
Source: Custom Source,9,80000,1,1,1,1,5.28263E+15,0,80231.10349,0,79811.78298
Flat Map,9,80000,1,1,1,1,5.28263E+15,450967.9258,5760.043395,79668.20983,1017.572026
Flat Map,9,80000,1,1,1,1,5.28263E+15,450967.9258,5760.043395,79668.20983,1017.572026
DummyLatencySink,9,80000,1,1,1,1,5.28264E+15,3619947.709,0,830.4718242,0
Source: Custom Source,10,80000,1,1,1,1,5.28264E+15,0,80527.22123,0,80218.23183
Source: Custom Source,10,80000,1,1,1,1,5.28264E+15,0,80527.22123,0,80218.23183
Flat Map,10,80000,1,1,1,1,5.28264E+15,453128.5414,5849.653199,79958.0144,1032.216274
Flat Map,10,80000,1,1,1,1,5.28264E+15,453128.5414,5849.653199,79958.0144,1032.216274
DummyLatencySink,10,80000,1,1,1,1,5.28265E+15,4211249.971,0,1304.088274,0
Source: Custom Source,11,80000,1,1,1,1,5.28265E+15,0,79927.50565,0,79666.27047
Source: Custom Source,11,80000,1,1,1,1,5.28265E+15,0,79927.50565,0,79666.27047
Flat Map,11,80000,1,1,1,1,5.28265E+15,457907.1227,6869.275926,80066.88597,1201.120282
Flat Map,11,80000,1,1,1,1,5.28265E+15,457907.1227,6869.275926,80066.88597,1201.120282
DummyLatencySink,11,80000,1,1,1,1,5.28266E+15,3187224.449,0,945.7721135,0
Source: Custom Source,12,80000,1,1,1,1,5.28266E+15,0,80731.23593,0,80303.46372
Source: Custom Source,12,80000,1,1,1,1,5.28266E+15,0,80731.23593,0,80303.46372
Flat Map,12,80000,1,1,1,1,5.28266E+15,441450.8632,6500.881761,80225.74746,1181.418232
Flat Map,12,80000,1,1,1,1,5.28266E+15,441450.8632,6500.881761,80225.74746,1181.418232
DummyLatencySink,12,80000,1,1,1,1,5.28267E+15,3302865.181,0,1287.779753,0
Source: Custom Source,13,80000,1,1,1,1,5.28267E+15,0,80055.57972,0,79718.44755
Source: Custom Source,13,80000,1,1,1,1,5.28267E+15,0,80055.57972,0,79718.44755
Flat Map,13,80000,1,1,1,1,5.28267E+15,450718.492,4963.659926,79868.11696,879.569351
Flat Map,13,80000,1,1,1,1,5.28267E+15,450718.492,4963.659926,79868.11696,879.569351
DummyLatencySink,13,80000,1,1,1,1,5.28268E+15,3604717.562,0,975.8511845,0
Source: Custom Source,14,80000,1,1,1,1,5.28268E+15,0,79993.33639,0,79832.69054
Source: Custom Source,14,80000,1,1,1,1,5.28268E+15,0,79993.33639,0,79832.69054
Flat Map,14,80000,1,1,1,1,5.28268E+15,449386.3181,6909.180025,79905.70157,1228.526226
Flat Map,14,80000,1,1,1,1,5.28268E+15,449386.3181,6909.180025,79905.70157,1228.526226
DummyLatencySink,14,80000,1,1,1,1,5.28269E+15,4075156.97,0,1105.602327,0
Source: Custom Source,15,80000,1,1,1,1,5.28269E+15,0,80409.59621,0,80200.87094
Source: Custom Source,15,80000,1,1,1,1,5.28269E+15,0,80409.59621,0,80200.87094
Flat Map,15,80000,1,1,1,1,5.28269E+15,447463.3982,4384.483686,80195.0248,785.793384
Flat Map,15,80000,1,1,1,1,5.28269E+15,447463.3982,4384.483686,80195.0248,785.793384
DummyLatencySink,15,80000,1,1,1,1,5.2827E+15,3023142.98,0,1042.719845,0
Source: Custom Source,16,80000,1,1,1,1,5.2827E+15,0,80672.94696,0,80055.48849
Flat Map,16,80000,1,1,1,1,5.2827E+15,435764.2237,5861.344654,80056.71064,1076.820784
Flat Map,16,80000,1,1,1,1,5.2827E+15,435764.2237,5861.344654,80056.71064,1076.820784
DummyLatencySink,16,80000,1,1,1,1,5.28271E+15,3972325.741,0,884.5727805,0
Source: Custom Source,17,80000,1,1,1,1,5.28271E+15,0,80251.97171,0,79891.15939
Source: Custom Source,17,80000,1,1,1,1,5.28271E+15,0,80251.97171,0,79891.15939
Flat Map,17,80000,1,1,1,1,5.28271E+15,436895.8539,4808.963948,79744.04125,877.7520228
Flat Map,17,80000,1,1,1,1,5.28271E+15,436895.8539,4808.963948,79744.04125,877.7520228
DummyLatencySink,17,80000,1,1,1,1,5.28272E+15,3996646.578,0,1069.792255,0
Source: Custom Source,18,80000,1,1,1,1,5.28272E+15,0,80943.60561,0,80104.65462
Source: Custom Source,18,80000,1,1,1,1,5.28272E+15,0,80943.60561,0,80104.65462
Flat Map,18,80000,1,1,1,1,5.28272E+15,430796.9601,6483.862387,80284.7593,1208.354235
Flat Map,18,80000,1,1,1,1,5.28272E+15,430796.9601,6483.862387,80284.7593,1208.354235
DummyLatencySink,18,80000,1,1,1,1,5.28273E+15,3776717.666,0,1115.807023,0
Source: Custom Source,19,80000,1,1,1,1,5.28273E+15,0,80265.54991,0,80000.86
Source: Custom Source,19,80000,1,1,1,1,5.28273E+15,0,80265.54991,0,80000.86
Flat Map,19,80000,1,1,1,1,5.28273E+15,445126.74,5530.480642,79819.42189,991.7170278
DummyLatencySink,19,80000,1,1,1,1,5.28274E+15,3480313.926,0,1090.239307,0
