Source: Custom Source -> Timestamps,26,40000,1,1,1,1,4.96542E+15,0,123755.6217,0,17612.39209
Sliding Window -> DummyLatencySink,26,40000,1,1,1,1,4.96542E+15,19172.04906,0,17676.77578,0
Source: Custom Source -> Timestamps,27,40000,1,1,1,1,4.96543E+15,0,143561.4476,0,16851.81482
Sliding Window -> DummyLatencySink,27,40000,1,1,1,1,4.96543E+15,18096.49008,0,16645.88413,0
Sliding Window -> DummyLatencySink,28,40000,1,1,1,1,4.96544E+15,19281.04385,0,17731.87039,0
Source: Custom Source -> Timestamps,28,40000,1,1,1,1,4.96544E+15,0,159797.1614,0,17708.27677
Source: Custom Source -> Timestamps,29,40000,1,1,1,1,4.96545E+15,0,137046.464,0,16623.05515
Sliding Window -> DummyLatencySink,29,40000,1,1,1,1,4.96545E+15,17719.05299,0,16723.84435,0
Source: Custom Source -> Timestamps,30,40000,1,1,1,1,4.96546E+15,0,104294.6605,0,16178.54687
Sliding Window -> DummyLatencySink,30,40000,1,1,1,1,4.96546E+15,17601.4459,0,16409.31134,0
Source: Custom Source -> Timestamps,31,40000,1,1,1,1,4.96547E+15,0,136269.0048,0,16670.46529
Sliding Window -> DummyLatencySink,31,40000,1,1,1,1,4.96547E+15,17806.89152,0,16559.32215,0
Source: Custom Source -> Timestamps,32,40000,1,1,1,1,4.96548E+15,0,119846.1383,0,14466.51577
Sliding Window -> DummyLatencySink,32,40000,1,1,1,1,4.96548E+15,16413.69179,0,14927.87694,0
Source: Custom Source -> Timestamps,33,40000,1,1,1,1,4.96549E+15,0,141330.39,0,18436.73497
Sliding Window -> DummyLatencySink,33,40000,1,1,1,1,4.96549E+15,19797.52605,0,18490.7878,0
Source: Custom Source -> Timestamps,34,40000,1,1,1,1,4.9655E+15,0,159819.1183,0,18661.90543
Sliding Window -> DummyLatencySink,34,40000,1,1,1,1,4.9655E+15,19591.94809,0,17993.56417,0
Source: Custom Source -> Timestamps,35,40000,1,1,1,1,4.96551E+15,0,98189.94353,0,15283.11564
Sliding Window -> DummyLatencySink,35,40000,1,1,1,1,4.96551E+15,17549.27019,0,16252.85953,0
Source: Custom Source -> Timestamps,36,40000,1,1,1,1,4.96552E+15,0,106299.384,0,17260.12167
Sliding Window -> DummyLatencySink,36,40000,1,1,1,1,4.96552E+15,18503.98778,0,17088.62681,0
Source: Custom Source -> Timestamps,37,40000,1,1,1,1,4.96553E+15,0,150501.7834,0,17205.06426
