Latency Sink,0.1,40000,1,1,1,1,282388042505628,728872.7927939777,0.0,40066.09111465506,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282396998714453,0,40705.51718072566,0,40030.51199626983
Mapper,0.1,40000,1,1,1,1,282397148203204,190402.17159395764,190403.12223589123,40056.47704871112,40056.677043104435
Latency Sink,0.1,40000,1,1,1,1,282398053736101,729879.4087100521,0.0,40207.05446868078,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282406999850456,0,40556.28953111606,0,40028.24619807383
Mapper,0.1,40000,1,1,1,1,282407152435209,191210.85280808236,191211.8114651002,39889.29441567176,39889.494405115176
Latency Sink,0.1,40000,1,1,1,1,282408062346522,708919.3371663474,0.0,40115.17868961606,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282417003423630,0,40839.75076387582,0,40069.48869699982
Mapper,0.1,40000,1,1,1,1,282417157111200,190229.37494947735,190230.32915218626,39869.69771750718,39869.89770646039
Latency Sink,0.1,40000,1,1,1,1,282418071650174,725432.6482484139,0.0,40181.749925026874,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282427004560414,0,40100.97496403571,0,39926.137427741785
Mapper,0.1,40000,1,1,1,1,282427161658541,194676.10149863362,194677.06292381894,40479.72204391459,40479.92195661044
Latency Sink,0.1,40000,1,1,1,1,282428074141492,723156.7883721765,0.0,40076.68604620356,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282437004969526,0,40124.524443259776,0,39958.85397206101
Mapper,0.1,40000,1,1,1,1,282437170149324,193754.67892010213,193755.6455885761,40086.071198999896,40086.27119386706
Latency Sink,0.1,40000,1,1,1,1,282438083833061,724247.061585873,0.0,39725.63292226244,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282447006284128,0,40582.510903559494,0,40036.213426079026
Mapper,0.1,40000,1,1,1,1,282447174846489,189160.51960814517,189161.46350171848,40074.58756317589,40074.78753167741
Latency Sink,0.1,40000,1,1,1,1,282448092303855,715463.3514766361,0.0,40533.504006812684,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282457006655318,0,40186.593049899544,0,39958.9148731736
Mapper,0.1,40000,1,1,1,1,282457180145084,193135.87082934944,193136.83785770813,39939.526580139995,39939.72655674025
Latency Sink,0.1,40000,1,1,1,1,282458103499735,718721.8293739393,0.0,40148.17794684293,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282467007973975,0,40205.12176891936,0,39983.58459723948
Mapper,0.1,40000,1,1,1,1,282467185490496,194503.99027474804,194504.96130416924,40060.06282715088,40060.26282047526
Latency Sink,0.1,40000,1,1,1,1,282468112647796,730758.6402186739,0.0,40091.31461015979,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282477011723092,0,40771.96103855099,0,40035.20734310711
Mapper,0.1,40000,1,1,1,1,282477189907234,192125.26926024156,192126.2267078618,40130.24990320478,40130.44989049648
Latency Sink,0.1,40000,1,1,1,1,282478123153970,734149.6050433386,0.0,40141.389876093956,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282487012167308,0,40761.62299861508,0,39982.85373494058
Mapper,0.1,40000,1,1,1,1,282487194258549,190993.25908340837,190994.22019601896,39742.25591217064,39742.45590238764
Latency Sink,0.1,40000,1,1,1,1,282488133008731,721917.3967764346,0.0,40056.56328222743,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282497014861083,0,40766.36660004426,0,40041.867073291025
Mapper,0.1,40000,1,1,1,1,282497198143102,189519.88806655406,189520.8372915422,39930.91357859628,39931.11357565914
Latency Sink,0.1,40000,1,1,1,1,282498140293975,744925.0043364496,0.0,40172.39561698544,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282507015727689,0,40487.955007534074,0,39994.91228320388
Mapper,0.1,40000,1,1,1,1,282507201512504,191387.01975046916,191387.97290155807,40150.938646967625,40151.13860781628
Latency Sink,0.1,40000,1,1,1,1,282508148682769,746053.2144228432,0.0,40084.419298341236,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282517017312267,0,40505.37935899105,0,40024.79872403528
Mapper,0.1,40000,1,1,1,1,282517206753646,192222.48972528183,192223.44932396355,40058.69734886787,40058.89732688928
Latency Sink,0.1,40000,1,1,1,1,282518155184680,741703.230008344,0.0,40061.52719652112,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282527020541693,0,40657.50334370573,0,39994.71947120697
Mapper,0.1,40000,1,1,1,1,282527211394187,191398.8832012713,191399.83525216303,40194.90278704557,40195.10272339003
Latency Sink,0.1,40000,1,1,1,1,282528164100843,744886.6013684851,0.0,40205.95792551335,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282537022296187,0,40439.63350308727,0,40042.57187638802
Mapper,0.1,40000,1,1,1,1,282537221571586,192528.07362468535,192529.02688261235,40393.18436080505,40393.38435825198
Latency Sink,0.1,40000,1,1,1,1,282538174527907,717359.9302912877,0.0,40155.41345551909,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282547028202853,0,40643.376868151834,0,40107.205579304784
Mapper,0.1,40000,1,1,1,1,282547224185706,191259.43804714427,191260.401141372,39716.92904674689,39717.12904286472
Latency Sink,0.1,40000,1,1,1,1,282548183643499,741106.2677608816,0.0,39802.161950249196,0.0
Source: Bids Source,0.1,40000,1,1,1,1,282557032651288,0,40504.0400361167,0,40042.832566359
